8	Число бюллетеней в стационарных ящиках для голосования	39655	1190	1108	1265	1230	1122	1130	1252	1341	1206	1250	1083	1287	1241	1323	1329	1317	1302	1264	1383	1393	1496	1347	979	979	1028	1557	1529	624	1357	1193	1124	1291	92	43									
9	Число недействительных избирательных бюллетеней	638	13	17	32	26	11	14	37	15	12	15	10	14	24	21	10	31	22	50	19	26	17	29	8	16	11	22	25	8	27	12	14	21	7	2									
10	Число действительных избирательных бюллетеней	40979	1205	1140	1274	1243	1162	1181	1259	1371	1241	1300	1145	1328	1306	1351	1355	1307	1325	1287	1425	1434	1511	1371	1016	1008	1060	1588	1555	637	1364	1220	1156	1290	489	75									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	428	13	18	11	12	17	11	24	17	9	18	18	13	12	18	7	13	11	21	9	14	11	8	8	7	11	18	16	6	21	9	11	9	5	2									
		1.03%	1.07%	1.56%	0.84%	0.95%	1.45%	0.92%	1.85%	1.23%	0.72%	1.37%	1.56%	0.97%	0.90%	1.31%	0.51%	0.97%	0.82%	1.57%	0.62%	0.96%	0.72%	0.57%	0.78%	0.68%	1.03%	1.12%	1.01%	0.93%	1.51%	0.73%	0.94%	0.69%	1.01%	2.60%									
14	Грудинин Павел Николаевич	5315	147	120	147	162	146	153	150	185	134	172	167	187	204	174	194	161	159	186	203	187	216	189	119	100	121	197	214	80	201	157	154	170	52	7									
		12.77%	12.07%	10.37%	11.26%	12.77%	12.45%	12.80%	11.57%	13.35%	10.69%	13.08%	14.46%	13.93%	15.34%	12.68%	14.21%	12.03%	11.80%	13.91%	14.06%	12.81%	14.14%	13.50%	11.62%	9.77%	11.30%	12.24%	13.54%	12.40%	14.45%	12.74%	13.16%	12.97%	10.48%	9.09%									
15	Жириновский Владимир Вольфович	1871	69	66	56	59	47	55	53	79	64	58	38	70	54	57	67	33	62	41	63	56	55	55	52	54	49	81	49	30	53	58	47	45	93	3									
		4.50%	5.67%	5.70%	4.29%	4.65%	4.01%	4.60%	4.09%	5.70%	5.11%	4.41%	3.29%	5.22%	4.06%	4.15%	4.91%	2.47%	4.60%	3.07%	4.36%	3.84%	3.60%	3.93%	5.08%	5.27%	4.58%	5.03%	3.10%	4.65%	3.81%	4.71%	4.02%	3.43%	18.75%	3.90%									
16	Путин Владимир Владимирович	29105	860	835	952	899	853	863	936	972	892	903	783	926	850	933	962	921	961	889	1006	1037	1044	961	743	760	800	1129	1071	452	929	870	824	916	317	56									
		69.94%	70.61%	72.17%	72.89%	70.84%	72.72%	72.22%	72.22%	70.13%	71.19%	68.67%	67.79%	69.00%	63.91%	68.00%	70.48%	68.83%	71.34%	66.49%	69.67%	71.03%	68.32%	68.64%	72.56%	74.22%	74.70%	70.12%	67.78%	70.08%	66.79%	70.62%	70.43%	69.87%	63.91%	72.73%									
17	Собчак Ксения Анатольевна	1807	41	37	45	45	35	30	33	52	51	71	41	45	83	61	61	85	65	64	53	55	62	70	44	41	38	71	107	30	77	53	61	81	13	6									
		4.34%	3.37%	3.20%	3.45%	3.55%	2.98%	2.51%	2.55%	3.75%	4.07%	5.40%	3.55%	3.35%	6.24%	4.45%	4.47%	6.35%	4.83%	4.79%	3.67%	3.77%	4.06%	5.00%	4.30%	4.00%	3.55%	4.41%	6.77%	4.65%	5.54%	4.30%	5.21%	6.18%	2.62%	7.79%									
18	Сурайкин Максим Александрович	308	10	8	8	16	8	10	9	12	12	12	17	14	7	5	7	8	8	12	12	13	6	10	6	4	10	17	9	5	8	8	8	5	4	0									
		0.74%	0.82%	0.69%	0.61%	1.26%	0.68%	0.84%	0.69%	0.87%	0.96%	0.91%	1.47%	1.04%	0.53%	0.36%	0.51%	0.60%	0.59%	0.90%	0.83%	0.89%	0.39%	0.71%	0.59%	0.39%	0.93%	1.06%	0.57%	0.78%	0.58%	0.65%	0.68%	0.38%	0.81%	0.00%									
19	Титов Борис Юрьевич	642	24	15	16	7	22	21	11	15	18	14	24	27	33	28	16	29	21	20	23	19	40	27	12	14	11	14	29	6	28	15	12	29	2	0									
		1.54%	1.97%	1.30%	1.23%	0.55%	1.88%	1.76%	0.85%	1.08%	1.44%	1.06%	2.08%	2.01%	2.48%	2.04%	1.17%	2.17%	1.56%	1.50%	1.59%	1.30%	2.62%	1.93%	1.17%	1.37%	1.03%	0.87%	1.84%	0.93%	2.01%	1.22%	1.03%	2.21%	0.40%	0.00%									
20	Явлинский Григорий Алексеевич	1503	41	41	39	43	34	38	43	39	61	52	57	46	63	75	41	57	38	54	56	53	77	51	32	28	20	61	60	28	47	50	39	35	3	1									
		3.61%	3.37%	3.54%	2.99%	3.39%	2.90%	3.18%	3.32%	2.81%	4.87%	3.95%	4.94%	3.43%	4.74%	5.47%	3.00%	4.26%	2.82%	4.04%	3.88%	3.63%	5.04%	3.64%	3.13%	2.73%	1.87%	3.79%	3.80%	4.34%	3.38%	4.06%	3.33%	2.67%	0.60%	1.30%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
