		1.02%	0.00%	0.83%	0.00%	0.98%	0.70%	1.98%	0.00%	0.00%	0.00%	0.00%	0.00%	1.81%	0.00%	0.85%	1.08%	0.58%	2.33%	1.17%	2.07%	0.80%	1.89%	0.78%	1.20%	1.17%	0.00%	2.17%	0.00%	1.11%	1.92%	1.41%									
19	Титов Борис Юрьевич	25	0	0	0	0	0	0	2	1	2	0	2	5	0	0	1	0	0	1	1	3	2	3	1	0	0	0	0	1	0	0									
		0.46%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.23%	0.75%	1.28%	0.00%	0.87%	2.26%	0.00%	0.00%	0.36%	0.00%	0.00%	0.58%	0.69%	0.80%	0.54%	0.78%	0.24%	0.00%	0.00%	0.00%	0.00%	1.11%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	16	0	1	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	2	0	4	2	1	0	0	0	0	0	1									
		0.30%	0.00%	0.83%	0.00%	0.00%	0.00%	0.00%	0.61%	0.00%	0.00%	0.00%	0.00%	0.90%	2.33%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.53%	0.00%	1.04%	0.48%	0.29%	0.00%	0.00%	0.00%	0.00%	0.00%	1.41%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
