7	Число избирательных бюллетеней в переносных ящиках для голосования	1699	47	27	98	121	92	20	26	18	6	67	16	25	43	7	11	4	28	22	100	59	77	39	10	11	21	18	57	32	43	36	51	13	191	11	9	26	11	29	50	127									
8	Число бюллетеней в стационарных ящиках для голосования	39092	599	736	978	969	951	1104	893	960	1020	1090	1009	998	712	1245	1003	1292	1099	1254	830	944	921	847	810	778	1467	855	1256	1336	969	1024	1198	529	714	804	738	1447	992	696	865	1160									
9	Число недействительных избирательных бюллетеней	493	5	4	17	25	16	7	8	15	7	17	5	12	9	12	11	17	21	21	11	19	18	13	13	11	17	6	11	12	7	17	19	6	18	9	5	14	9	11	10	8									
10	Число действительных избирательных бюллетеней	40298	641	759	1059	1065	1027	1117	911	963	1019	1140	1020	1011	746	1240	1003	1279	1106	1255	919	984	980	873	807	778	1471	867	1302	1356	1005	1043	1230	536	887	806	742	1459	994	714	905	1279									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
13	Бабурин Сергей Николаевич	353	3	2	6	11	10	7	5	11	10	15	7	14	8	11	9	6	11	13	11	10	6	0	9	5	8	8	22	7	7	11	7	5	20	16	6	14	6	1	6	9									
		0.87%	0.46%	0.26%	0.56%	1.01%	0.96%	0.62%	0.54%	1.12%	0.97%	1.30%	0.68%	1.37%	1.06%	0.88%	0.89%	0.46%	0.98%	1.02%	1.18%	0.99%	0.60%	0.00%	1.10%	0.63%	0.54%	0.92%	1.68%	0.51%	0.69%	1.04%	0.56%	0.92%	2.21%	1.96%	0.80%	0.95%	0.60%	0.14%	0.66%	0.70%									
14	Грудинин Павел Николаевич	5110	66	101	131	117	111	145	128	118	149	123	117	126	108	152	167	196	123	164	102	143	119	106	107	109	227	126	193	126	115	125	161	80	96	112	107	160	129	105	96	124									
		12.53%	10.22%	13.24%	12.17%	10.73%	10.64%	12.90%	13.93%	12.07%	14.52%	10.63%	11.41%	12.32%	14.30%	12.14%	16.47%	15.12%	10.91%	12.85%	10.97%	14.26%	11.92%	11.96%	13.05%	13.81%	15.26%	14.43%	14.70%	9.21%	11.36%	11.79%	12.89%	14.76%	10.61%	13.74%	14.32%	10.86%	12.86%	14.48%	10.49%	9.63%									
15	Жириновский Владимир Вольфович	2052	26	51	42	62	56	65	43	41	42	46	57	53	44	62	35	56	61	55	61	66	44	35	34	56	86	35	64	93	44	61	76	25	46	34	21	101	48	25	55	45									
		5.03%	4.02%	6.68%	3.90%	5.69%	5.37%	5.78%	4.68%	4.19%	4.09%	3.98%	5.56%	5.18%	5.83%	4.95%	3.45%	4.32%	5.41%	4.31%	6.56%	6.58%	4.41%	3.95%	4.15%	7.10%	5.78%	4.01%	4.87%	6.80%	4.35%	5.75%	6.08%	4.61%	5.08%	4.17%	2.81%	6.86%	4.79%	3.45%	6.01%	3.50%									
16	Путин Владимир Владимирович	30039	498	558	813	802	796	791	670	744	724	850	781	748	543	948	719	947	837	902	672	710	727	662	594	575	1075	644	942	1009	740	805	905	391	663	594	559	1081	742	505	709	1064									
		73.64%	77.09%	73.13%	75.56%	73.58%	76.32%	70.37%	72.91%	76.07%	70.57%	73.47%	76.20%	73.12%	71.92%	75.72%	70.91%	73.07%	74.27%	70.69%	72.26%	70.79%	72.85%	74.72%	72.44%	72.88%	72.24%	73.77%	71.74%	73.76%	73.12%	75.94%	72.46%	72.14%	73.26%	72.88%	74.83%	73.39%	73.98%	69.66%	77.49%	82.67%									
17	Собчак Ксения Анатольевна	1232	22	21	24	30	24	51	22	23	37	41	23	23	17	34	25	29	36	54	30	25	27	27	33	16	32	30	39	71	62	19	28	14	28	23	27	61	34	34	23	13									
		3.02%	3.41%	2.75%	2.23%	2.75%	2.30%	4.54%	2.39%	2.35%	3.61%	3.54%	2.24%	2.25%	2.25%	2.72%	2.47%	2.24%	3.19%	4.23%	3.23%	2.49%	2.71%	3.05%	4.02%	2.03%	2.15%	3.44%	2.97%	5.19%	6.13%	1.79%	2.24%	2.58%	3.09%	2.82%	3.61%	4.14%	3.39%	4.69%	2.51%	1.01%									
18	Сурайкин Максим Александрович	275	3	11	8	13	16	8	7	9	11	11	6	7	5	6	6	6	8	9	4	10	9	5	2	0	5	2	15	11	4	4	13	3	4	2	4	9	7	5	1	6									
		0.67%	0.46%	1.44%	0.74%	1.19%	1.53%	0.71%	0.76%	0.92%	1.07%	0.95%	0.59%	0.68%	0.66%	0.48%	0.59%	0.46%	0.71%	0.71%	0.43%	0.99%	0.90%	0.56%	0.24%	0.00%	0.34%	0.23%	1.14%	0.80%	0.40%	0.38%	1.04%	0.55%	0.44%	0.25%	0.54%	0.61%	0.70%	0.69%	0.11%	0.47%									
19	Титов Борис Юрьевич	549	8	10	12	14	8	22	15	6	25	28	18	14	8	9	17	20	10	24	15	10	14	14	10	6	11	14	14	20	16	8	24	13	11	15	12	16	11	13	5	9									
		1.35%	1.24%	1.31%	1.12%	1.28%	0.77%	1.96%	1.63%	0.61%	2.44%	2.42%	1.76%	1.37%	1.06%	0.72%	1.68%	1.54%	0.89%	1.88%	1.61%	0.99%	1.40%	1.58%	1.22%	0.76%	0.74%	1.60%	1.07%	1.46%	1.58%	0.75%	1.92%	2.40%	1.22%	1.84%	1.61%	1.09%	1.10%	1.79%	0.55%	0.70%									
20	Явлинский Григорий Алексеевич	688	15	5	23	16	6	28	21	11	21	26	11	26	13	18	25	19	20	34	24	10	34	24	18	11	27	8	13	19	17	10	16	5	19	10	6	17	17	26	10	9									
		1.69%	2.32%	0.66%	2.14%	1.47%	0.58%	2.49%	2.29%	1.12%	2.05%	2.25%	1.07%	2.54%	1.72%	1.44%	2.47%	1.47%	1.77%	2.66%	2.58%	0.99%	3.41%	2.71%	2.20%	1.39%	1.81%	0.92%	0.99%	1.39%	1.68%	0.94%	1.28%	0.92%	2.10%	1.23%	0.80%	1.15%	1.69%	3.59%	1.09%	0.70%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
