15	Жириновский Владимир Вольфович	1322	46	54	54	58	48	45	64	40	48	71	50	63	51	46	53	39	14	35	44	58	42	53	18	61	41	22	14	21	26	17	4	10	12									
		6.35%	5.88%	7.06%	6.68%	8.36%	6.07%	5.87%	7.29%	4.77%	5.61%	9.11%	5.78%	7.61%	6.84%	6.74%	6.64%	7.72%	5.38%	6.11%	7.28%	7.83%	6.42%	8.08%	2.75%	8.08%	6.65%	9.57%	4.86%	3.82%	3.47%	3.67%	1.41%	3.92%	10.26%									
16	Путин Владимир Владимирович	16551	619	596	635	526	623	587	672	639	651	581	688	642	589	510	623	407	214	428	434	557	519	524	578	602	510	189	260	492	663	408	271	218	96									
		79.45%	79.16%	77.91%	78.59%	75.79%	78.76%	76.53%	76.54%	76.25%	76.05%	74.58%	79.54%	77.54%	78.95%	74.78%	78.07%	80.59%	82.31%	74.69%	71.85%	75.17%	79.36%	79.88%	88.38%	79.74%	82.66%	82.17%	90.28%	89.45%	88.40%	88.12%	95.76%	85.49%	82.05%									
17	Собчак Ксения Анатольевна	268	13	17	11	13	10	14	15	14	21	13	17	11	12	6	14	4	3	6	9	6	6	4	4	6	3	3	2	2	4	1	2	1	1									
		1.29%	1.66%	2.22%	1.36%	1.87%	1.26%	1.83%	1.71%	1.67%	2.45%	1.67%	1.97%	1.33%	1.61%	0.88%	1.75%	0.79%	1.15%	1.05%	1.49%	0.81%	0.92%	0.61%	0.61%	0.79%	0.49%	1.30%	0.69%	0.36%	0.53%	0.22%	0.71%	0.39%	0.85%									
18	Сурайкин Максим Александрович	144	8	4	4	5	3	3	5	3	11	9	8	8	4	4	9	4	1	2	1	6	7	6	2	8	6	0	1	3	6	0	0	2	1									
		0.69%	1.02%	0.52%	0.50%	0.72%	0.38%	0.39%	0.57%	0.36%	1.29%	1.16%	0.92%	0.97%	0.54%	0.59%	1.13%	0.79%	0.38%	0.35%	0.17%	0.81%	1.07%	0.91%	0.31%	1.06%	0.97%	0.00%	0.35%	0.55%	0.80%	0.00%	0.00%	0.78%	0.85%									
19	Титов Борис Юрьевич	143	4	9	9	3	6	6	7	10	6	7	4	5	6	3	3	7	1	4	4	6	4	4	1	6	2	1	2	3	3	2	1	4	0									
		0.69%	0.51%	1.18%	1.11%	0.43%	0.76%	0.78%	0.80%	1.19%	0.70%	0.90%	0.46%	0.60%	0.80%	0.44%	0.38%	1.39%	0.38%	0.70%	0.66%	0.81%	0.61%	0.61%	0.15%	0.79%	0.32%	0.43%	0.69%	0.55%	0.40%	0.43%	0.35%	1.57%	0.00%									
20	Явлинский Григорий Алексеевич	145	8	3	6	4	3	6	7	8	7	3	9	5	8	10	6	0	1	4	7	11	4	4	7	2	3	0	1	1	2	2	1	0	2									
		0.70%	1.02%	0.39%	0.74%	0.58%	0.38%	0.78%	0.80%	0.95%	0.82%	0.39%	1.04%	0.60%	1.07%	1.47%	0.75%	0.00%	0.38%	0.70%	1.16%	1.48%	0.61%	0.61%	1.07%	0.26%	0.49%	0.00%	0.35%	0.18%	0.27%	0.43%	0.35%	0.00%	1.71%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
