		9.10%	8.69%	11.98%	6.61%	5.83%	7.34%	9.46%	8.81%	7.35%	7.93%	12.77%	12.74%	6.45%	8.71%	6.45%	13.65%	12.68%	8.82%	9.39%	7.56%	8.28%	9.11%	6.13%	8.59%	8.33%	8.71%	8.61%	2.27%	14.86%	21.74%	6.69%	8.48%									
16	Путин Владимир Владимирович	8293	409	280	255	558	210	259	183	433	515	412	295	161	275	105	233	259	425	410	192	282	323	306	109	108	197	280	38	59	129	215	378									
		76.16%	75.60%	72.92%	76.58%	75.61%	73.43%	74.21%	70.11%	77.60%	72.95%	68.33%	70.91%	74.19%	82.58%	67.74%	73.97%	74.64%	79.74%	78.54%	85.33%	83.43%	77.46%	85.24%	85.16%	90.00%	74.62%	77.78%	86.36%	79.73%	70.11%	75.70%	76.36%									
17	Собчак Ксения Анатольевна	65	1	1	4	2	3	3	3	3	10	6	1	1	2	0	3	2	1	2	0	2	5	1	2	0	1	1	0	0	1	1	3									
		0.60%	0.18%	0.26%	1.20%	0.27%	1.05%	0.86%	1.15%	0.54%	1.42%	0.99%	0.24%	0.46%	0.60%	0.00%	0.95%	0.58%	0.19%	0.38%	0.00%	0.59%	1.20%	0.28%	1.56%	0.00%	0.38%	0.28%	0.00%	0.00%	0.54%	0.35%	0.61%									
18	Сурайкин Максим Александрович	72	1	1	3	6	2	1	2	5	5	6	2	1	4	3	2	1	1	8	0	2	1	2	1	0	3	1	0	1	1	2	4									
		0.66%	0.18%	0.26%	0.90%	0.81%	0.70%	0.29%	0.77%	0.90%	0.71%	0.99%	0.48%	0.46%	1.20%	1.94%	0.63%	0.29%	0.19%	1.53%	0.00%	0.59%	0.24%	0.56%	0.78%	0.00%	1.14%	0.28%	0.00%	1.35%	0.54%	0.70%	0.81%									
19	Титов Борис Юрьевич	43	3	3	4	3	1	1	1	1	3	5	4	2	2	1	1	0	0	1	0	0	1	0	0	0	2	1	0	0	1	0	2									
		0.39%	0.55%	0.78%	1.20%	0.41%	0.35%	0.29%	0.38%	0.18%	0.42%	0.83%	0.96%	0.92%	0.60%	0.65%	0.32%	0.00%	0.00%	0.19%	0.00%	0.00%	0.24%	0.00%	0.00%	0.00%	0.76%	0.28%	0.00%	0.00%	0.54%	0.00%	0.40%									
20	Явлинский Григорий Алексеевич	37	5	2	1	4	1	0	1	2	2	7	4	2	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	1	1									
		0.34%	0.92%	0.52%	0.30%	0.54%	0.35%	0.00%	0.38%	0.36%	0.28%	1.16%	0.96%	0.92%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.44%	0.00%	0.24%	0.56%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.35%	0.20%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
