18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
19	Жириновский Владимир Вольфович	1059	54	47	56	64	77	32	48	38	17	49	20	28	40	11	15	19	23	12	33	14	6	21	27	46	19	53	43	51	7	62	11	8	8									
		8.86%	7.93%	8.62%	10.35%	8.37%	9.52%	7.32%	14.29%	10.11%	6.46%	10.25%	5.93%	7.93%	9.88%	7.19%	7.25%	4.86%	6.76%	6.00%	10.38%	13.73%	10.34%	6.16%	7.56%	7.29%	9.31%	13.18%	7.06%	11.33%	8.86%	11.52%	9.82%	10.00%	16.33%									
20	Зюганов Геннадий Андреевич	2120	120	104	110	117	151	56	36	49	39	66	70	65	70	26	64	39	75	24	68	24	15	113	80	128	25	83	89	59	9	89	20	27	10									
		17.75%	17.62%	19.08%	20.33%	15.29%	18.67%	12.81%	10.71%	13.03%	14.83%	13.81%	20.77%	18.41%	17.28%	16.99%	30.92%	9.97%	22.06%	12.00%	21.38%	23.53%	25.86%	33.14%	22.41%	20.29%	12.25%	20.65%	14.61%	13.11%	11.39%	16.54%	17.86%	33.75%	20.41%									
21	Миронов Сергей Михайлович	336	18	16	19	23	31	12	1	11	7	17	11	10	5	8	11	6	9	6	9	0	0	11	13	14	8	11	14	15	3	10	3	3	1									
		2.81%	2.64%	2.94%	3.51%	3.01%	3.83%	2.75%	0.30%	2.93%	2.66%	3.56%	3.26%	2.83%	1.23%	5.23%	5.31%	1.53%	2.65%	3.00%	2.83%	0.00%	0.00%	3.23%	3.64%	2.22%	3.92%	2.74%	2.30%	3.33%	3.80%	1.86%	2.68%	3.75%	2.04%									
22	Прохоров Михаил Дмитриевич	489	37	24	24	44	32	26	14	12	22	35	25	9	5	5	10	15	8	7	5	3	5	17	4	20	7	9	17	17	2	19	3	2	5									
		4.09%	5.43%	4.40%	4.44%	5.75%	3.96%	5.95%	4.17%	3.19%	8.37%	7.32%	7.42%	2.55%	1.23%	3.27%	4.83%	3.84%	2.35%	3.50%	1.57%	2.94%	8.62%	4.99%	1.12%	3.17%	3.43%	2.24%	2.79%	3.78%	2.53%	3.53%	2.68%	2.50%	10.20%									
23	Путин Владимир Владимирович	7853	447	351	328	508	517	308	235	259	178	307	207	240	282	100	106	308	225	147	202	59	32	176	232	417	143	243	444	305	58	351	75	39	24									
		65.73%	65.64%	64.40%	60.63%	66.41%	63.91%	70.48%	69.94%	68.88%	67.68%	64.23%	61.42%	67.99%	69.63%	65.36%	51.21%	78.77%	66.18%	73.50%	63.52%	57.84%	55.17%	51.61%	64.99%	66.09%	70.10%	60.45%	72.91%	67.78%	73.42%	65.24%	66.96%	48.75%	48.98%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
