7	Число избирательных бюллетеней в переносных ящиках для голосования	2680	47	65	37	101	60	80	55	21	146	100	52	201	5	44	22	6	31	9	99	21	12	14	19	31	138	123	18	13	64	105	91	41	62	28	64	67	16	0	15	5	11	16	71	76	5	93	198	24	32	26									
8	Число бюллетеней в стационарных ящиках для голосования	26007	1005	592	734	1331	1171	967	488	663	762	873	979	995	108	586	168	149	327	91	521	530	453	129	52	228	1076	336	82	186	458	556	1147	999	84	135	227	683	147	80	124	125	113	127	1378	827	129	1018	981	663	268	156									
9	Число недействительных избирательных бюллетеней	267	8	8	14	3	11	12	4	8	7	12	14	12	0	6	2	3	5	1	4	11	8	0	0	5	13	7	0	2	1	6	8	15	2	1	3	2	2	0	0	1	2	0	8	5	1	12	9	3	5	1									
10	Число действительных избирательных бюллетеней	28420	1044	649	757	1429	1220	1035	539	676	901	961	1017	1184	113	624	188	152	353	99	616	540	457	143	71	254	1201	452	100	197	521	655	1230	1025	144	162	288	748	161	80	139	129	122	143	1441	898	133	1099	1170	684	295	181									
11	Число полученных открепительных  удостоверений	423	15	10	10	20	25	15	5	7	20	10	20	25	5	5	2	2	10	2	5	5	5	2	2	8	14	2	2	7	10	10	15	19	2	2	5	7	2	2	4	2	2	2	5	30	10	13	7	10	2	2									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	269	9	8	1	11	13	4	4	7	12	7	20	14	5	5	0	0	4	1	3	3	4	0	0	1	9	2	2	7	7	10	15	16	2	2	5	1	0	0	4	0	2	2	4	11	10	13	3	6	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	201	7	9	4	13	3	3	1	3	6	5	4	10	3	3	3	1	3	0	5	7	3	2	0	1	6	3	5	2	4	10	4	9	3	0	4	5	3	3	3	2	2	0	11	4	4	3	8	3	1	0									
14	Число неиспользованных открепительных удостоверений	154	6	2	9	9	12	11	1	0	8	3	0	11	0	0	2	2	6	1	2	2	1	2	2	7	5	0	0	0	3	0	0	3	0	0	0	6	2	2	0	2	0	0	1	19	0	0	4	4	2	2									
15	Число открепительных удостоверений, выданных избирателям ТИК	12	0	1	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
19	Жириновский Владимир Вольфович	2477	57	65	65	123	112	90	26	57	73	95	83	99	2	38	14	24	36	8	66	58	44	19	7	18	110	50	16	9	49	49	92	73	7	25	29	77	20	6	7	14	18	5	131	95	14	101	112	61	15	13									
		8.63%	5.42%	9.89%	8.43%	8.59%	9.10%	8.60%	4.79%	8.33%	8.04%	9.76%	8.05%	8.28%	1.77%	6.03%	7.37%	15.48%	10.06%	8.00%	10.65%	10.53%	9.46%	13.29%	9.86%	6.95%	9.06%	10.89%	16.00%	4.52%	9.39%	7.41%	7.43%	7.02%	4.79%	15.34%	9.97%	10.27%	12.27%	7.50%	5.04%	10.77%	14.52%	3.50%	9.04%	10.52%	10.45%	9.09%	9.50%	8.88%	5.00%	7.14%									
20	Зюганов Геннадий Андреевич	4924	119	139	171	325	309	230	64	150	157	183	213	212	26	97	19	20	63	13	138	90	52	25	11	17	242	61	14	11	78	107	145	148	21	15	58	145	15	22	34	22	8	30	246	127	20	171	228	59	32	22									
		17.16%	11.31%	21.16%	22.18%	22.70%	25.10%	21.97%	11.79%	21.93%	17.29%	18.81%	20.66%	17.73%	23.01%	15.40%	10.00%	12.90%	17.60%	13.00%	22.26%	16.33%	11.18%	17.48%	15.49%	6.56%	19.93%	13.29%	14.00%	5.53%	14.94%	16.19%	11.71%	14.23%	14.38%	9.20%	19.93%	19.33%	9.20%	27.50%	24.46%	16.92%	6.45%	20.98%	16.98%	14.06%	14.93%	15.39%	19.34%	8.59%	10.67%	12.09%									
21	Миронов Сергей Михайлович	836	38	33	23	45	30	39	9	17	19	33	47	50	5	18	5	2	9	3	13	21	20	2	2	7	37	18	0	2	14	13	30	32	2	4	7	16	4	2	3	4	3	1	38	21	3	29	27	22	5	9									
		2.91%	3.61%	5.02%	2.98%	3.14%	2.44%	3.72%	1.66%	2.49%	2.09%	3.39%	4.56%	4.18%	4.42%	2.86%	2.63%	1.29%	2.51%	3.00%	2.10%	3.81%	4.30%	1.40%	2.82%	2.70%	3.05%	3.92%	0.00%	1.01%	2.68%	1.97%	2.42%	3.08%	1.37%	2.45%	2.41%	2.13%	2.45%	2.50%	2.16%	3.08%	2.42%	0.70%	2.62%	2.33%	2.24%	2.61%	2.29%	3.20%	1.67%	4.95%									
22	Прохоров Михаил Дмитриевич	1365	58	37	54	91	65	60	18	38	46	54	70	59	6	25	7	7	16	1	35	25	14	0	3	8	51	22	3	6	24	39	59	62	2	2	5	36	7	4	4	6	0	11	45	33	6	43	55	27	9	7									
		4.76%	5.51%	5.63%	7.00%	6.35%	5.28%	5.73%	3.31%	5.56%	5.07%	5.55%	6.79%	4.93%	5.31%	3.97%	3.68%	4.52%	4.47%	1.00%	5.65%	4.54%	3.01%	0.00%	4.23%	3.09%	4.20%	4.79%	3.00%	3.02%	4.60%	5.90%	4.77%	5.96%	1.37%	1.23%	1.72%	4.80%	4.29%	5.00%	2.88%	4.62%	0.00%	7.69%	3.11%	3.65%	4.48%	3.87%	4.66%	3.93%	3.00%	3.85%									
23	Путин Владимир Владимирович	18818	772	375	444	845	704	616	422	414	606	596	604	764	74	446	143	99	229	74	364	346	327	97	48	204	761	301	67	169	356	447	904	710	112	116	189	474	115	46	91	83	93	96	981	622	90	755	748	515	234	130									
		65.60%	73.38%	57.08%	57.59%	59.01%	57.19%	58.83%	77.72%	60.53%	66.74%	61.25%	58.58%	63.88%	65.49%	70.79%	75.26%	63.87%	63.97%	74.00%	58.71%	62.79%	70.32%	67.83%	67.61%	78.76%	62.69%	65.58%	67.00%	84.92%	68.20%	67.62%	73.02%	68.27%	76.71%	71.17%	64.95%	63.20%	70.55%	57.50%	65.47%	63.85%	75.00%	67.13%	67.70%	68.88%	67.16%	67.96%	63.44%	74.96%	78.00%	71.43%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
