7	Число избирательных бюллетеней в переносных ящиках для голосования	2965	42	50	137	252	280	154	96	72	80	80	61	92	0	43	14	20	36	12	95	52	21	18	6	23	176	77	12	18	9	85	34	36	15	13	27	43	10	0	9	10	12	6	50	60	2	163	300	46	10	6									
8	Число бюллетеней в стационарных ящиках для голосования	35088	1445	1111	959	2116	1874	1334	738	1081	1244	1335	1425	1420	131	679	246	189	405	106	678	608	475	164	57	220	948	430	92	226	652	830	1555	1281	124	155	297	863	160	78	145	129	113	147	1887	805	127	1352	1469	675	310	198									
9	Число недействительных избирательных бюллетеней	347	6	5	1	14	15	5	11	5	9	4	20	7	0	36	4	2	37	1	6	2	19	3	0	1	38	1	5	4	7	5	4	3	1	1	3	8	0	0	1	0	2	0	8	9	1	10	14	3	4	2									
10	Число действительных избирательных бюллетеней	37706	1481	1156	1095	2354	2139	1483	823	1148	1315	1411	1466	1505	131	686	256	207	404	117	767	658	477	179	63	242	1086	506	99	240	654	910	1585	1314	138	167	321	898	170	78	153	139	123	153	1929	856	128	1505	1755	718	316	202									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
13	Бабурин Сергей Николаевич	154	3	5	4	3	9	3	1	4	4	8	6	2	3	4	2	1	0	1	3	1	1	2	1	1	4	2	0	3	3	3	6	13	0	1	1	4	1	0	2	1	1	0	8	5	0	7	7	3	5	2									
		0.40%	0.20%	0.43%	0.36%	0.13%	0.42%	0.20%	0.12%	0.35%	0.30%	0.57%	0.40%	0.13%	2.29%	0.55%	0.77%	0.48%	0.00%	0.85%	0.39%	0.15%	0.20%	1.10%	1.59%	0.41%	0.36%	0.39%	0.00%	1.23%	0.45%	0.33%	0.38%	0.99%	0.00%	0.60%	0.31%	0.44%	0.59%	0.00%	1.30%	0.72%	0.80%	0.00%	0.41%	0.58%	0.00%	0.46%	0.40%	0.42%	1.56%	0.98%									
14	Грудинин Павел Николаевич	2786	158	62	99	338	70	56	28	59	104	50	131	73	11	64	5	20	28	7	111	86	37	10	4	15	150	38	5	15	70	44	77	40	11	11	22	85	5	4	14	10	13	4	79	123	11	82	165	48	26	8									
		7.32%	10.63%	5.34%	9.03%	14.27%	3.25%	3.76%	3.36%	5.12%	7.85%	3.53%	8.82%	4.83%	8.40%	8.86%	1.92%	9.57%	6.35%	5.93%	14.36%	13.03%	7.46%	5.49%	6.35%	6.17%	13.35%	7.50%	4.81%	6.15%	10.59%	4.81%	4.85%	3.04%	7.91%	6.55%	6.79%	9.38%	2.94%	5.13%	9.09%	7.19%	10.40%	2.61%	4.08%	14.22%	8.53%	5.41%	9.33%	6.66%	8.13%	3.92%									
15	Жириновский Владимир Вольфович	1467	44	32	31	89	85	28	23	22	50	46	44	34	2	19	8	22	20	6	45	35	34	12	7	15	65	14	4	11	55	25	39	26	3	11	21	58	11	5	11	5	10	3	56	58	3	74	81	35	21	9									
		3.86%	2.96%	2.76%	2.83%	3.76%	3.95%	1.88%	2.76%	1.91%	3.78%	3.25%	2.96%	2.25%	1.53%	2.63%	3.08%	10.53%	4.54%	5.08%	5.82%	5.30%	6.85%	6.59%	11.11%	6.17%	5.78%	2.76%	3.85%	4.51%	8.32%	2.73%	2.45%	1.97%	2.16%	6.55%	6.48%	6.40%	6.47%	6.41%	7.14%	3.60%	8.00%	1.96%	2.89%	6.71%	2.33%	4.88%	4.58%	4.85%	6.56%	4.41%									
16	Путин Владимир Владимирович	32677	1252	1047	927	1899	1931	1382	763	1055	1139	1274	1254	1380	109	590	228	159	351	99	596	517	398	152	50	206	843	441	90	203	516	823	1446	1183	122	143	273	739	153	68	124	120	96	144	1744	655	112	1332	1484	627	258	180									
		85.87%	84.20%	90.18%	84.58%	80.19%	89.65%	92.88%	91.49%	91.50%	86.03%	90.04%	84.39%	91.27%	83.21%	81.72%	87.69%	76.08%	79.59%	83.90%	77.10%	78.33%	80.24%	83.52%	79.37%	84.77%	75.00%	86.98%	86.54%	83.20%	78.06%	89.95%	91.00%	89.83%	87.77%	85.12%	84.26%	81.57%	90.00%	87.18%	80.52%	86.33%	76.80%	94.12%	90.04%	75.72%	86.82%	87.92%	83.89%	86.96%	80.63%	88.24%									
17	Собчак Ксения Анатольевна	213	7	2	13	6	8	5	2	3	2	25	12	6	2	4	6	3	0	1	3	2	2	2	1	4	6	9	0	5	3	6	6	13	2	0	1	3	0	1	0	0	1	1	15	3	0	2	8	0	4	3									
		0.56%	0.47%	0.17%	1.19%	0.25%	0.37%	0.34%	0.24%	0.26%	0.15%	1.77%	0.81%	0.40%	1.53%	0.55%	2.31%	1.44%	0.00%	0.85%	0.39%	0.30%	0.40%	1.10%	1.59%	1.65%	0.53%	1.78%	0.00%	2.05%	0.45%	0.66%	0.38%	0.99%	1.44%	0.00%	0.31%	0.33%	0.00%	1.28%	0.00%	0.00%	0.80%	0.65%	0.77%	0.35%	0.00%	0.13%	0.45%	0.00%	1.25%	1.47%									
18	Сурайкин Максим Александрович	143	5	2	4	7	10	4	2	3	4	0	4	3	2	1	3	2	4	3	8	4	4	1	0	1	12	1	0	2	2	1	4	13	0	1	1	5	0	0	1	2	0	1	2	5	1	2	4	2	0	0									
		0.38%	0.34%	0.17%	0.36%	0.30%	0.46%	0.27%	0.24%	0.26%	0.30%	0.00%	0.27%	0.20%	1.53%	0.14%	1.15%	0.96%	0.91%	2.54%	1.03%	0.61%	0.81%	0.55%	0.00%	0.41%	1.07%	0.20%	0.00%	0.82%	0.30%	0.11%	0.25%	0.99%	0.00%	0.60%	0.31%	0.55%	0.00%	0.00%	0.65%	1.44%	0.00%	0.65%	0.10%	0.58%	0.78%	0.13%	0.23%	0.28%	0.00%	0.00%									
19	Титов Борис Юрьевич	131	9	3	11	7	16	5	1	1	6	5	7	4	0	4	1	0	1	0	1	1	1	0	0	0	3	1	0	0	4	5	3	13	0	0	0	3	0	0	0	1	0	0	2	3	0	5	4	0	0	0									
		0.34%	0.61%	0.26%	1.00%	0.30%	0.74%	0.34%	0.12%	0.09%	0.45%	0.35%	0.47%	0.26%	0.00%	0.55%	0.38%	0.00%	0.23%	0.00%	0.13%	0.15%	0.20%	0.00%	0.00%	0.00%	0.27%	0.20%	0.00%	0.00%	0.61%	0.55%	0.19%	0.99%	0.00%	0.00%	0.00%	0.33%	0.00%	0.00%	0.00%	0.72%	0.00%	0.00%	0.10%	0.35%	0.00%	0.33%	0.23%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	135	3	3	6	5	10	0	3	1	6	3	8	3	2	0	3	0	0	0	0	12	0	0	0	0	3	0	0	1	1	3	4	13	0	0	2	1	0	0	1	0	2	0	23	4	1	1	2	3	2	0									
		0.35%	0.20%	0.26%	0.55%	0.21%	0.46%	0.00%	0.36%	0.09%	0.45%	0.21%	0.54%	0.20%	1.53%	0.00%	1.15%	0.00%	0.00%	0.00%	0.00%	1.82%	0.00%	0.00%	0.00%	0.00%	0.27%	0.00%	0.00%	0.41%	0.15%	0.33%	0.25%	0.99%	0.00%	0.00%	0.62%	0.11%	0.00%	0.00%	0.65%	0.00%	1.60%	0.00%	1.19%	0.46%	0.78%	0.07%	0.11%	0.42%	0.63%	0.00%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
