7	Число избирательных бюллетеней в переносных ящиках для голосования	3499	82	82	309	103	12	38	51	24	125	118	159	143	60	41	32	46	89	4	29	59	92	119	25	58	53	22	67	130	29	55	25	91	40	17	131	108	127	229	8	55	41	95	30	69	85	30	62									
8	Число бюллетеней в стационарных ящиках для голосования	16279	821	674	1280	911	501	1182	900	257	797	743	707	913	238	133	42	104	231	20	56	81	226	443	83	369	142	130	101	355	61	214	221	154	258	62	477	348	378	419	36	39	189	34	251	179	254	99	166									
9	Число недействительных избирательных бюллетеней	176	10	5	14	13	7	9	9	1	3	7	14	8	1	3	0	1	6	0	0	2	2	6	0	6	3	1	2	4	1	2	2	1	5	0	5	2	2	6	0	0	0	1	1	2	4	2	3									
10	Число действительных избирательных бюллетеней	19602	893	751	1575	1001	506	1211	942	280	919	854	852	1048	297	171	74	149	314	24	85	138	316	556	108	421	192	151	166	481	89	267	244	244	293	79	603	454	503	642	44	94	230	128	280	246	335	127	225									
11	Число полученных открепительных  удостоверений	550	32	18	29	15	18	33	16	0	20	20	20	25	5	8	5	5	10	0	5	5	10	10	5	10	5	5	5	18	10	20	30	12	31	3	10	10	10	10	0	1	5	0	11	5	10	5	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	550	32	18	29	15	18	33	16	0	20	20	20	25	5	8	5	5	10	0	5	5	10	10	5	10	5	5	5	18	10	20	30	12	31	3	10	10	10	10	0	1	5	0	11	5	10	5	10									
13	Число избирателей, проголосовавших по открепительным удостоверениям	480	49	21	38	24	31	52	19	4	6	16	8	2	4	1	8	8	6	3	4	2	8	8	14	5	5	3	5	8	4	5	14	5	8	2	17	6	6	6	5	10	3	8	3	3	7	3	3									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	300	31	16	35	27	9	42	22	3	3	3	5	4	0	1	1	1	2	1	0	0	0	6	0	7	2	1	2	3	0	1	13	3	3	1	8	4	3	4	0	0	0	1	7	6	11	3	5									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
19	Жириновский Владимир Вольфович	1169	47	34	91	67	24	71	68	31	68	56	54	48	11	18	2	5	19	4	6	7	11	34	7	42	11	7	10	28	5	15	9	17	16	5	34	33	28	30	0	6	20	1	13	20	20	5	11									
		5.91%	5.20%	4.50%	5.73%	6.61%	4.68%	5.82%	7.15%	11.03%	7.38%	6.50%	6.24%	4.55%	3.69%	10.34%	2.70%	3.33%	5.94%	16.67%	7.06%	5.00%	3.46%	6.05%	6.48%	9.84%	5.64%	4.61%	5.95%	5.77%	5.56%	5.58%	3.66%	6.94%	5.37%	6.33%	5.59%	7.24%	5.54%	4.63%	0.00%	6.38%	8.70%	0.78%	4.63%	8.06%	5.90%	3.88%	4.82%									
20	Зюганов Геннадий Андреевич	4909	259	212	416	314	162	403	318	67	206	240	178	238	31	30	15	44	58	7	15	25	66	140	29	76	46	42	42	152	19	78	36	72	71	30	152	91	77	108	10	28	52	8	54	43	77	26	46									
		24.82%	28.68%	28.04%	26.18%	30.97%	31.58%	33.03%	33.44%	23.84%	22.34%	27.87%	20.55%	22.54%	10.40%	17.24%	20.27%	29.33%	18.13%	29.17%	17.65%	17.86%	20.75%	24.91%	26.85%	17.80%	23.59%	27.63%	25.00%	31.34%	21.11%	28.99%	14.63%	29.39%	23.83%	37.97%	25.00%	19.96%	15.25%	16.67%	22.73%	29.79%	22.61%	6.20%	19.22%	17.34%	22.71%	20.16%	20.18%									
21	Миронов Сергей Михайлович	800	32	38	62	47	28	59	38	12	50	59	63	52	4	3	8	4	1	0	4	1	15	12	4	26	11	10	8	12	1	2	4	13	7	2	13	18	6	15	1	3	5	5	14	1	15	5	7									
		4.04%	3.54%	5.03%	3.90%	4.64%	5.46%	4.84%	3.99%	4.27%	5.42%	6.85%	7.27%	4.92%	1.34%	1.72%	10.81%	2.67%	0.31%	0.00%	4.71%	0.71%	4.72%	2.14%	3.70%	6.09%	5.64%	6.58%	4.76%	2.47%	1.11%	0.74%	1.63%	5.31%	2.35%	2.53%	2.14%	3.95%	1.19%	2.31%	2.27%	3.19%	2.17%	3.88%	4.98%	0.40%	4.42%	3.88%	3.07%									
22	Прохоров Михаил Дмитриевич	587	25	30	55	61	20	37	43	6	23	25	29	31	5	10	0	4	2	0	5	0	3	18	1	13	2	2	3	5	1	2	10	4	8	2	14	11	11	7	0	1	4	2	15	11	9	4	13									
		2.97%	2.77%	3.97%	3.46%	6.02%	3.90%	3.03%	4.52%	2.14%	2.49%	2.90%	3.35%	2.94%	1.68%	5.75%	0.00%	2.67%	0.63%	0.00%	5.88%	0.00%	0.94%	3.20%	0.93%	3.04%	1.03%	1.32%	1.79%	1.03%	1.11%	0.74%	4.07%	1.63%	2.68%	2.53%	2.30%	2.41%	2.18%	1.08%	0.00%	1.06%	1.74%	1.55%	5.34%	4.44%	2.65%	3.10%	5.70%									
23	Путин Владимир Владимирович	12137	530	437	951	512	272	641	475	164	572	474	528	679	246	110	49	92	234	13	55	105	221	352	67	264	122	90	103	284	63	170	185	138	191	40	390	301	381	482	33	56	149	112	184	171	214	87	148									
		61.37%	58.69%	57.80%	59.85%	50.49%	53.02%	52.54%	49.95%	58.36%	62.04%	55.05%	60.97%	64.30%	82.55%	63.22%	66.22%	61.33%	73.13%	54.17%	64.71%	75.00%	69.50%	62.63%	62.04%	61.83%	62.56%	59.21%	61.31%	58.56%	70.00%	63.20%	75.20%	56.33%	64.09%	50.63%	64.14%	66.01%	75.45%	74.38%	75.00%	59.57%	64.78%	86.82%	65.48%	68.95%	63.13%	67.44%	64.91%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
