16	Путин Владимир Владимирович	8037	227	165	336	175	474	228	456	198	530	383	153	182	264	330	293	162	195	353	311	153	129	391	193	188	227	122	316	250	164	251	238									
		76.13%	77.21%	77.46%	83.37%	77.09%	75.36%	81.43%	74.88%	82.16%	74.44%	72.95%	73.91%	77.78%	81.23%	66.67%	64.40%	79.80%	70.40%	74.16%	75.49%	89.47%	80.12%	75.19%	85.40%	63.95%	81.36%	75.31%	84.95%	80.65%	81.19%	78.44%	73.68%									
17	Собчак Ксения Анатольевна	111	5	1	2	2	20	7	11	5	12	5	2	0	2	2	6	4	2	1	1	2	0	5	0	3	1	2	0	0	2	2	4									
		1.05%	1.70%	0.47%	0.50%	0.88%	3.18%	2.50%	1.81%	2.07%	1.69%	0.95%	0.97%	0.00%	0.62%	0.40%	1.32%	1.97%	0.72%	0.21%	0.24%	1.17%	0.00%	0.96%	0.00%	1.02%	0.36%	1.23%	0.00%	0.00%	0.99%	0.63%	1.24%									
18	Сурайкин Максим Александрович	62	3	0	0	0	0	1	2	1	11	6	0	1	3	1	3	0	2	3	3	0	1	4	1	0	4	1	4	4	1	2	0									
		0.59%	1.02%	0.00%	0.00%	0.00%	0.00%	0.36%	0.33%	0.41%	1.54%	1.14%	0.00%	0.43%	0.92%	0.20%	0.66%	0.00%	0.72%	0.63%	0.73%	0.00%	0.62%	0.77%	0.44%	0.00%	1.43%	0.62%	1.08%	1.29%	0.50%	0.63%	0.00%									
19	Титов Борис Юрьевич	55	1	3	1	1	8	0	2	0	5	6	0	0	0	2	4	1	2	1	2	0	0	3	0	0	1	0	1	2	1	7	1									
		0.52%	0.34%	1.41%	0.25%	0.44%	1.27%	0.00%	0.33%	0.00%	0.70%	1.14%	0.00%	0.00%	0.00%	0.40%	0.88%	0.49%	0.72%	0.21%	0.49%	0.00%	0.00%	0.58%	0.00%	0.00%	0.36%	0.00%	0.27%	0.65%	0.50%	2.19%	0.31%									
20	Явлинский Григорий Алексеевич	79	6	4	4	5	7	0	3	1	9	3	0	1	3	2	2	3	0	2	0	2	1	2	3	0	1	0	1	1	4	4	5									
		0.75%	2.04%	1.88%	0.99%	2.20%	1.11%	0.00%	0.49%	0.41%	1.26%	0.57%	0.00%	0.43%	0.92%	0.40%	0.44%	1.48%	0.00%	0.42%	0.00%	1.17%	0.62%	0.38%	1.33%	0.00%	0.36%	0.00%	0.27%	0.32%	1.98%	1.25%	1.55%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
