		3.49%	2.04%	0.96%	3.90%	3.17%	6.16%	3.65%	3.27%	0.63%	0.49%	5.73%	3.50%	3.96%	2.61%	5.35%	4.07%	8.47%	1.16%	9.40%	1.94%	2.99%	1.89%	7.84%	1.76%	8.17%	1.94%	0.00%	1.22%	4.65%	2.78%	0.57%	0.85%									
16	Путин Владимир Владимирович	6638	37	94	314	112	122	261	109	103	147	277	414	539	590	194	357	100	230	124	264	42	360	80	136	464	391	28	261	67	61	266	94									
		78.77%	75.51%	90.38%	76.59%	88.89%	83.56%	86.71%	71.24%	65.19%	71.36%	79.37%	76.24%	73.53%	76.92%	79.84%	85.41%	84.75%	88.80%	83.22%	85.16%	62.69%	75.63%	78.43%	80.00%	75.82%	84.27%	66.67%	79.33%	77.91%	84.72%	76.44%	80.34%									
17	Собчак Ксения Анатольевна	77	1	0	5	0	1	2	4	0	1	3	9	7	1	0	0	1	1	2	3	1	5	0	6	2	2	1	5	5	0	6	3									
		0.91%	2.04%	0.00%	1.22%	0.00%	0.68%	0.66%	2.61%	0.00%	0.49%	0.86%	1.66%	0.95%	0.13%	0.00%	0.00%	0.85%	0.39%	1.34%	0.97%	1.49%	1.05%	0.00%	3.53%	0.33%	0.43%	2.38%	1.52%	5.81%	0.00%	1.72%	2.56%									
18	Сурайкин Максим Александрович	31	0	0	2	2	2	0	1	0	1	0	3	2	0	1	2	0	1	1	2	0	4	1	0	0	3	0	1	2	0	0	0									
		0.37%	0.00%	0.00%	0.49%	1.59%	1.37%	0.00%	0.65%	0.00%	0.49%	0.00%	0.55%	0.27%	0.00%	0.41%	0.48%	0.00%	0.39%	0.67%	0.65%	0.00%	0.84%	0.98%	0.00%	0.00%	0.65%	0.00%	0.30%	2.33%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	17	0	0	0	1	0	1	0	0	1	0	3	4	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0									
		0.20%	0.00%	0.00%	0.00%	0.79%	0.00%	0.33%	0.00%	0.00%	0.49%	0.00%	0.55%	0.55%	0.13%	0.00%	0.24%	0.00%	0.00%	0.00%	0.00%	0.00%	0.21%	0.98%	0.59%	0.16%	0.00%	0.00%	0.00%	1.16%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	28	0	0	0	0	0	0	0	2	1	2	4	1	5	0	1	0	1	0	1	0	3	0	0	1	1	0	1	1	0	3	0									
		0.33%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.27%	0.49%	0.57%	0.74%	0.14%	0.65%	0.00%	0.24%	0.00%	0.39%	0.00%	0.32%	0.00%	0.63%	0.00%	0.00%	0.16%	0.22%	0.00%	0.30%	1.16%	0.00%	0.86%	0.00%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
