		8.94%	9.14%	8.74%	9.93%	9.08%	10.63%	8.47%	7.55%	6.60%	6.80%	9.02%	8.09%	14.55%	8.80%	13.61%	7.62%	9.29%	9.86%	6.78%	9.49%	14.29%	9.50%	11.46%	25.10%	12.06%	7.29%	5.99%	7.01%	8.11%	10.07%	4.64%	10.38%									
16	Путин Владимир Владимирович	13277	941	913	924	763	513	1034	1055	751	865	878	124	82	390	109	151	294	331	327	273	239	174	143	163	146	230	446	228	172	217	113	288									
		71.63%	71.07%	70.02%	70.59%	74.51%	65.69%	71.81%	69.91%	71.87%	72.63%	70.75%	71.68%	74.55%	74.57%	74.15%	67.71%	71.88%	75.92%	79.18%	73.98%	69.68%	78.73%	74.48%	64.94%	73.37%	69.91%	72.29%	69.51%	77.48%	80.97%	74.83%	65.01%									
17	Собчак Ксения Анатольевна	196	14	17	9	3	6	23	19	17	18	9	1	0	4	1	1	6	6	5	2	2	3	4	6	1	1	7	2	1	2	1	5									
		1.06%	1.06%	1.30%	0.69%	0.29%	0.77%	1.60%	1.26%	1.63%	1.51%	0.73%	0.58%	0.00%	0.76%	0.68%	0.45%	1.47%	1.38%	1.21%	0.54%	0.58%	1.36%	2.08%	2.39%	0.50%	0.30%	1.13%	0.61%	0.45%	0.75%	0.66%	1.13%									
18	Сурайкин Максим Александрович	152	13	6	17	7	7	8	8	7	9	14	2	1	6	1	1	2	5	3	4	6	0	1	1	2	1	7	4	2	0	3	4									
		0.82%	0.98%	0.46%	1.30%	0.68%	0.90%	0.56%	0.53%	0.67%	0.76%	1.13%	1.16%	0.91%	1.15%	0.68%	0.45%	0.49%	1.15%	0.73%	1.08%	1.75%	0.00%	0.52%	0.40%	1.01%	0.30%	1.13%	1.22%	0.90%	0.00%	1.99%	0.90%									
19	Титов Борис Юрьевич	120	5	7	6	9	12	9	9	10	11	9	2	1	4	0	3	4	0	1	2	1	0	1	0	0	3	8	0	1	0	1	1									
		0.65%	0.38%	0.54%	0.46%	0.88%	1.54%	0.63%	0.60%	0.96%	0.92%	0.73%	1.16%	0.91%	0.76%	0.00%	1.35%	0.98%	0.00%	0.24%	0.54%	0.29%	0.00%	0.52%	0.00%	0.00%	0.91%	1.30%	0.00%	0.45%	0.00%	0.66%	0.23%									
20	Явлинский Григорий Алексеевич	112	12	9	4	4	4	19	10	7	11	6	0	0	1	1	1	1	2	2	1	1	2	1	1	0	1	4	2	1	1	2	1									
		0.60%	0.91%	0.69%	0.31%	0.39%	0.51%	1.32%	0.66%	0.67%	0.92%	0.48%	0.00%	0.00%	0.19%	0.68%	0.45%	0.24%	0.46%	0.48%	0.27%	0.29%	0.90%	0.52%	0.40%	0.00%	0.30%	0.65%	0.61%	0.45%	0.37%	1.32%	0.23%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
