16	Путин Владимир Владимирович	24533	361	493	466	314	927	1070	854	900	805	344	398	1014	846	950	745	568	649	901	621	695	767	1017	825	616	409	172	502	842	768	294	645	212	173	76	427	901	863	179	225	636	63									
		74.05%	73.98%	75.38%	75.40%	67.09%	74.52%	71.38%	75.58%	72.17%	70.61%	73.50%	71.45%	76.36%	71.69%	72.52%	72.68%	70.47%	75.12%	74.59%	74.55%	73.94%	74.61%	75.28%	72.82%	74.04%	72.01%	69.92%	77.35%	80.50%	80.25%	77.17%	74.91%	82.81%	80.47%	83.52%	80.57%	68.26%	69.21%	73.66%	71.66%	81.85%	81.82%									
17	Собчак Ксения Анатольевна	656	11	12	14	9	31	26	26	27	35	13	12	28	36	34	38	27	13	17	10	25	16	14	27	18	9	1	8	21	9	8	17	3	1	1	6	22	13	3	6	9	0									
		1.98%	2.25%	1.83%	2.27%	1.92%	2.49%	1.73%	2.30%	2.17%	3.07%	2.78%	2.15%	2.11%	3.05%	2.60%	3.71%	3.35%	1.50%	1.41%	1.20%	2.66%	1.56%	1.04%	2.38%	2.16%	1.58%	0.41%	1.23%	2.01%	0.94%	2.10%	1.97%	1.17%	0.47%	1.10%	1.13%	1.67%	1.04%	1.23%	1.91%	1.16%	0.00%									
18	Сурайкин Максим Александрович	260	0	4	8	5	10	8	5	13	7	1	5	11	11	8	9	9	8	14	2	9	5	8	11	6	4	8	5	9	1	0	9	2	0	0	3	13	17	3	4	4	1									
		0.78%	0.00%	0.61%	1.29%	1.07%	0.80%	0.53%	0.44%	1.04%	0.61%	0.21%	0.90%	0.83%	0.93%	0.61%	0.88%	1.12%	0.93%	1.16%	0.24%	0.96%	0.49%	0.59%	0.97%	0.72%	0.70%	3.25%	0.77%	0.86%	0.10%	0.00%	1.05%	0.78%	0.00%	0.00%	0.57%	0.98%	1.36%	1.23%	1.27%	0.51%	1.30%									
19	Титов Борис Юрьевич	254	3	5	1	2	10	10	4	9	12	5	9	10	11	12	13	6	6	14	5	3	6	13	9	8	4	7	3	5	9	2	3	4	3	0	2	8	5	2	1	10	0									
		0.77%	0.61%	0.76%	0.16%	0.43%	0.80%	0.67%	0.35%	0.72%	1.05%	1.07%	1.62%	0.75%	0.93%	0.92%	1.27%	0.74%	0.69%	1.16%	0.60%	0.32%	0.58%	0.96%	0.79%	0.96%	0.70%	2.85%	0.46%	0.48%	0.94%	0.52%	0.35%	1.56%	1.40%	0.00%	0.38%	0.61%	0.40%	0.82%	0.32%	1.29%	0.00%									
20	Явлинский Григорий Алексеевич	398	2	4	7	6	22	42	26	18	17	10	5	12	11	21	9	18	8	13	9	14	8	22	9	16	9	3	4	4	3	1	8	2	2	3	2	11	9	1	4	2	1									
		1.20%	0.41%	0.61%	1.13%	1.28%	1.77%	2.80%	2.30%	1.44%	1.49%	2.14%	0.90%	0.90%	0.93%	1.60%	0.88%	2.23%	0.93%	1.08%	1.08%	1.49%	0.78%	1.63%	0.79%	1.92%	1.58%	1.22%	0.62%	0.38%	0.31%	0.26%	0.93%	0.78%	0.93%	3.30%	0.38%	0.83%	0.72%	0.41%	1.27%	0.26%	1.30%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
