		13.12%	19.39%	11.68%	13.49%	12.37%	10.95%	14.47%	13.53%	12.16%	13.26%	13.04%	13.79%	13.79%	13.55%	12.74%	14.52%	14.32%	13.17%	12.99%	10.55%	14.39%	14.13%	14.00%	11.80%	11.75%	13.88%	12.66%	10.91%	14.22%	11.97%	14.33%	13.83%	12.56%	13.96%	10.58%	15.80%	13.47%	11.88%	13.43%	9.88%	13.86%	11.68%	10.48%	11.92%	12.16%	9.50%									
15	Жириновский Владимир Вольфович	2240	67	45	63	34	49	48	21	45	58	45	53	45	38	59	48	30	50	59	54	45	73	37	73	46	55	48	68	55	55	39	57	47	54	61	54	60	32	61	42	31	53	70	50	55	8									
		3.93%	3.09%	3.89%	4.47%	3.14%	4.16%	4.18%	2.03%	3.55%	4.61%	3.71%	4.20%	3.74%	3.05%	4.40%	3.92%	3.61%	4.60%	5.04%	5.04%	2.97%	5.67%	3.67%	5.67%	3.46%	4.08%	3.66%	5.38%	4.30%	4.07%	2.82%	4.17%	3.67%	3.90%	4.58%	3.47%	4.34%	2.60%	3.85%	3.49%	2.59%	4.10%	4.79%	3.68%	4.05%	3.31%									
16	Путин Владимир Владимирович	38876	1392	822	906	699	827	738	695	844	852	857	891	826	858	913	827	543	791	818	780	1010	896	710	899	897	928	905	926	854	920	940	923	875	957	936	948	928	858	1053	836	795	897	994	956	952	204									
		68.27%	64.27%	71.11%	64.35%	64.54%	70.20%	64.34%	67.15%	66.67%	67.67%	70.71%	70.60%	68.60%	68.81%	68.03%	67.46%	65.34%	72.84%	69.91%	72.83%	66.67%	69.57%	70.51%	69.80%	67.55%	68.89%	69.03%	73.20%	66.72%	67.99%	68.02%	67.52%	68.25%	69.20%	70.22%	60.89%	67.20%	69.81%	66.39%	69.38%	66.36%	69.37%	68.08%	70.35%	70.15%	84.30%									
17	Собчак Ксения Анатольевна	2810	119	55	69	67	54	70	48	76	62	42	44	53	60	49	48	58	35	49	39	82	55	38	46	88	62	51	41	61	59	71	83	61	74	67	110	74	77	91	73	63	75	88	57	64	2									
		4.93%	5.49%	4.76%	4.90%	6.19%	4.58%	6.10%	4.64%	6.00%	4.92%	3.47%	3.49%	4.40%	4.81%	3.65%	3.92%	6.98%	3.22%	4.19%	3.64%	5.41%	4.27%	3.77%	3.57%	6.63%	4.60%	3.89%	3.24%	4.77%	4.36%	5.14%	6.07%	4.76%	5.35%	5.03%	7.06%	5.36%	6.27%	5.74%	6.06%	5.26%	5.80%	6.03%	4.19%	4.72%	0.83%									
18	Сурайкин Максим Александрович	417	17	6	14	10	6	7	6	8	16	12	9	9	5	16	7	6	13	5	9	11	10	3	8	6	5	11	7	4	9	5	9	15	12	5	5	10	8	19	16	10	8	15	9	16	0									
		0.73%	0.78%	0.52%	0.99%	0.92%	0.51%	0.61%	0.58%	0.63%	1.27%	0.99%	0.71%	0.75%	0.40%	1.19%	0.57%	0.72%	1.20%	0.43%	0.84%	0.73%	0.78%	0.30%	0.62%	0.45%	0.37%	0.84%	0.55%	0.31%	0.67%	0.36%	0.66%	1.17%	0.87%	0.38%	0.32%	0.72%	0.65%	1.20%	1.33%	0.83%	0.62%	1.03%	0.66%	1.18%	0.00%									
19	Титов Борис Юрьевич	1065	41	15	36	18	24	40	34	28	13	12	13	18	17	21	17	21	11	19	8	23	13	17	26	35	30	14	18	23	27	27	28	28	21	27	39	26	23	32	27	22	29	38	37	28	1									
		1.87%	1.89%	1.30%	2.56%	1.66%	2.04%	3.49%	3.29%	2.21%	1.03%	0.99%	1.03%	1.50%	1.36%	1.56%	1.39%	2.53%	1.01%	1.62%	0.75%	1.52%	1.01%	1.69%	2.02%	2.64%	2.23%	1.07%	1.42%	1.80%	1.99%	1.95%	2.05%	2.18%	1.52%	2.03%	2.50%	1.88%	1.87%	2.02%	2.24%	1.84%	2.24%	2.60%	2.72%	2.06%	0.41%									
20	Явлинский Григорий Алексеевич	2390	56	51	85	59	59	55	60	60	67	55	42	55	57	63	60	27	25	37	25	66	32	39	31	65	47	46	29	75	56	57	57	54	44	64	101	69	58	73	50	70	50	59	62	37	1									
		4.20%	2.59%	4.41%	6.04%	5.45%	5.01%	4.80%	5.80%	4.74%	5.32%	4.54%	3.33%	4.57%	4.57%	4.69%	4.89%	3.25%	2.30%	3.16%	2.33%	4.36%	2.48%	3.87%	2.41%	4.89%	3.49%	3.51%	2.29%	5.86%	4.14%	4.12%	4.17%	4.21%	3.18%	4.80%	6.49%	4.99%	4.72%	4.60%	4.15%	5.84%	3.87%	4.04%	4.56%	2.73%	0.41%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
