11	Число полученных открепительных  удостоверений	2053	12	122	44	44	57	44	44	40	50	34	50	44	44	44	50	31	44	37	34	40	44	44	48	44	66	44	44	61	50	50	47	51	46	40	30	57	54	60	40	48	64	58	54	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1998	12	122	44	44	56	43	42	40	49	34	47	42	43	40	50	26	44	36	32	40	44	44	48	43	62	43	41	61	46	47	45	49	46	39	28	55	54	60	40	47	63	55	52	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1595	46	15	60	14	50	16	20	37	47	45	17	18	14	56	23	36	15	52	11	58	64	26	42	62	15	40	16	34	72	69	30	24	49	32	70	29	40	51	37	32	32	19	51	9									
14	Число неиспользованных открепительных удостоверений	55	0	0	0	0	1	1	2	0	1	0	3	2	1	4	0	5	0	1	2	0	0	0	0	1	4	1	3	0	4	3	2	2	0	1	2	2	0	0	0	1	1	3	2	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	146	0	3	2	3	6	3	0	5	7	1	2	3	2	1	5	1	4	3	5	3	4	5	3	2	6	0	10	4	7	5	8	0	2	5	1	3	3	2	4	2	5	2	4	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	3341	122	63	100	68	67	60	44	54	78	68	70	55	62	73	73	116	90	69	79	77	84	55	94	64	102	78	103	75	71	61	89	84	93	62	69	85	74	114	72	64	75	78	99	8									
		5.53%	6.04%	4.38%	6.42%	4.53%	5.05%	4.82%	3.56%	4.29%	6.12%	5.46%	5.18%	4.46%	4.63%	5.48%	5.24%	7.56%	7.69%	6.17%	7.45%	4.95%	6.27%	5.30%	7.22%	4.70%	7.32%	5.44%	7.78%	4.94%	4.93%	4.22%	6.34%	5.91%	5.83%	4.71%	4.77%	5.02%	4.95%	7.77%	4.38%	4.31%	4.67%	5.19%	6.82%	5.71%									
20	Зюганов Геннадий Андреевич	11615	272	295	332	291	220	225	249	238	228	246	299	240	252	283	264	248	218	227	215	299	263	237	262	250	264	313	218	312	318	308	284	274	299	240	259	357	310	242	294	276	313	279	279	23									
		19.21%	13.46%	20.53%	21.31%	19.40%	16.59%	18.07%	20.16%	18.90%	17.90%	19.74%	22.12%	19.46%	18.83%	21.23%	18.97%	16.16%	18.62%	20.29%	20.26%	19.22%	19.63%	22.83%	20.12%	18.37%	18.94%	21.81%	16.47%	20.55%	22.08%	21.31%	20.24%	19.27%	18.76%	18.25%	17.89%	21.09%	20.74%	16.50%	17.87%	18.59%	19.48%	18.55%	19.21%	16.43%									
21	Миронов Сергей Михайлович	3223	53	68	76	68	69	74	86	90	80	88	57	90	69	96	87	70	49	62	47	73	68	41	60	59	73	62	73	77	94	74	60	91	87	72	57	100	79	86	89	94	97	91	79	8									
		5.33%	2.62%	4.73%	4.88%	4.53%	5.20%	5.94%	6.96%	7.15%	6.28%	7.06%	4.22%	7.30%	5.16%	7.20%	6.25%	4.56%	4.18%	5.54%	4.43%	4.69%	5.07%	3.95%	4.61%	4.34%	5.24%	4.32%	5.51%	5.07%	6.53%	5.12%	4.28%	6.40%	5.46%	5.48%	3.94%	5.91%	5.28%	5.86%	5.41%	6.33%	6.04%	6.05%	5.44%	5.71%									
22	Прохоров Михаил Дмитриевич	14976	660	332	385	456	305	348	340	345	318	278	291	297	283	307	337	463	231	236	199	416	268	209	270	378	294	345	282	369	343	320	374	359	344	374	512	428	386	357	469	368	400	361	316	23									
		24.77%	32.66%	23.10%	24.71%	30.40%	23.00%	27.95%	27.53%	27.40%	24.96%	22.31%	21.52%	24.09%	21.15%	23.03%	24.21%	30.16%	19.73%	21.09%	18.76%	26.74%	20.00%	20.13%	20.74%	27.77%	21.09%	24.04%	21.30%	24.31%	23.82%	22.15%	26.66%	25.25%	21.58%	28.44%	35.36%	25.28%	25.82%	24.34%	28.51%	24.78%	24.89%	24.00%	21.76%	16.43%									
23	Путин Владимир Владимирович	25990	861	656	626	575	629	493	496	512	539	541	603	530	646	552	600	604	564	508	507	655	627	484	590	586	631	606	615	656	591	642	574	577	734	542	524	688	618	623	683	646	699	654	629	74									
		42.99%	42.60%	45.65%	40.18%	38.33%	47.44%	39.60%	40.16%	40.67%	42.31%	43.42%	44.60%	42.98%	48.28%	41.41%	43.10%	39.35%	48.16%	45.40%	47.79%	42.10%	46.79%	46.63%	45.31%	43.06%	45.27%	42.23%	46.45%	43.21%	41.04%	44.43%	40.91%	40.58%	46.05%	41.22%	36.19%	40.64%	41.34%	42.47%	41.52%	43.50%	43.50%	43.48%	43.32%	52.86%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
