		0.65%	1.04%	0.21%	0.59%	0.63%	0.65%	0.77%	0.59%	0.83%	0.93%	0.38%	0.49%	0.68%	0.62%	0.47%	0.70%	0.63%	0.15%	0.54%	0.49%	0.41%	0.57%	1.39%	0.51%	1.21%	0.43%	0.52%	1.17%	0.89%	0.53%	0.39%									
19	Титов Борис Юрьевич	149	5	1	5	5	10	4	1	0	2	7	5	4	3	6	6	5	7	4	2	9	3	4	2	9	9	8	5	11	5	2									
		0.53%	0.47%	0.21%	0.37%	0.79%	0.81%	0.61%	0.15%	0.00%	0.17%	0.54%	0.41%	0.68%	0.37%	0.47%	1.04%	0.79%	0.54%	0.54%	0.25%	0.74%	0.57%	0.33%	0.34%	0.64%	0.64%	0.52%	0.73%	0.89%	1.34%	0.19%									
20	Явлинский Григорий Алексеевич	215	6	2	10	5	17	8	3	6	8	13	8	3	0	8	3	6	14	1	3	14	7	12	6	10	10	7	5	7	5	8									
		0.76%	0.57%	0.41%	0.74%	0.79%	1.37%	1.23%	0.45%	1.00%	0.67%	0.99%	0.65%	0.51%	0.00%	0.63%	0.52%	0.94%	1.08%	0.14%	0.37%	1.15%	1.34%	0.98%	1.02%	0.71%	0.71%	0.45%	0.73%	0.57%	1.34%	0.78%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
