8	Число бюллетеней в стационарных ящиках для голосования	43979	1483	833	876	1302	1466	596	983	1520	1212	1042	1389	1622	1363	1091	1350	1357	1249	2237	2543	1389	1078	1199	1079	1326	1209	1429	920	1472	1262	1440	1548	1179	1554	381									
9	Число недействительных избирательных бюллетеней	583	30	3	14	19	23	11	16	13	15	21	10	21	17	22	19	21	22	29	12	17	26	17	19	16	19	12	8	23	16	19	19	13	19	2									
10	Число действительных избирательных бюллетеней	44859	1479	860	874	1310	1497	600	988	1649	1203	1058	1411	1624	1371	1089	1361	1369	1246	2234	2541	1422	1254	1235	1091	1383	1219	1451	942	1492	1370	1452	1571	1180	1637	396									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	349	11	9	6	14	20	7	14	11	12	10	11	9	12	14	15	9	11	12	22	4	11	13	8	14	6	5	5	4	8	9	10	6	16	1									
		0.77%	0.73%	1.04%	0.68%	1.05%	1.32%	1.15%	1.39%	0.66%	0.99%	0.93%	0.77%	0.55%	0.86%	1.26%	1.09%	0.65%	0.87%	0.53%	0.86%	0.28%	0.86%	1.04%	0.72%	1.00%	0.48%	0.34%	0.53%	0.26%	0.58%	0.61%	0.63%	0.50%	0.97%	0.25%									
14	Грудинин Павел Николаевич	5198	193	107	72	143	196	79	102	128	140	106	181	193	195	139	179	152	131	193	296	183	145	131	121	177	148	158	88	159	166	170	165	138	258	66									
		11.44%	12.79%	12.40%	8.11%	10.76%	12.89%	12.93%	10.16%	7.70%	11.49%	9.82%	12.74%	11.73%	14.05%	12.51%	12.97%	10.94%	10.33%	8.53%	11.59%	12.72%	11.33%	10.46%	10.90%	12.65%	11.95%	10.80%	9.26%	10.50%	11.98%	11.56%	10.38%	11.57%	15.58%	16.58%									
15	Жириновский Владимир Вольфович	2610	67	52	26	86	67	28	66	76	60	58	84	94	79	71	74	87	72	211	127	78	70	83	65	81	82	98	58	78	84	100	90	57	77	24									
		5.74%	4.44%	6.03%	2.93%	6.47%	4.41%	4.58%	6.57%	4.57%	4.93%	5.38%	5.91%	5.71%	5.69%	6.39%	5.36%	6.26%	5.68%	9.32%	4.97%	5.42%	5.47%	6.63%	5.86%	5.79%	6.62%	6.70%	6.11%	5.15%	6.06%	6.80%	5.66%	4.78%	4.65%	6.03%									
16	Путин Владимир Владимирович	34030	1093	629	710	1002	1098	444	754	1367	908	824	1052	1248	983	810	977	1041	952	1669	1948	1064	966	922	845	1041	919	1110	738	1164	1047	1121	1217	911	1178	278									
		74.89%	72.43%	72.89%	79.95%	75.40%	72.24%	72.67%	75.10%	82.25%	74.55%	76.37%	74.03%	75.87%	70.82%	72.91%	70.80%	74.89%	75.08%	73.75%	76.30%	73.94%	75.47%	73.64%	76.13%	74.41%	74.23%	75.87%	77.68%	76.83%	75.54%	76.21%	76.54%	76.36%	71.14%	69.85%									
17	Собчак Ксения Анатольевна	1109	48	27	23	29	51	22	27	40	30	21	35	36	40	25	38	42	37	68	64	38	27	26	22	25	15	34	20	31	27	18	32	40	43	8									
		2.44%	3.18%	3.13%	2.59%	2.18%	3.36%	3.60%	2.69%	2.41%	2.46%	1.95%	2.46%	2.19%	2.88%	2.25%	2.75%	3.02%	2.92%	3.00%	2.51%	2.64%	2.11%	2.08%	1.98%	1.79%	1.21%	2.32%	2.11%	2.05%	1.95%	1.22%	2.01%	3.35%	2.60%	2.01%									
18	Сурайкин Максим Александрович	316	10	4	9	5	16	5	9	2	10	7	11	6	13	5	16	8	11	15	14	10	5	15	10	7	13	7	4	14	10	12	13	5	13	2									
		0.70%	0.66%	0.46%	1.01%	0.38%	1.05%	0.82%	0.90%	0.12%	0.82%	0.65%	0.77%	0.36%	0.94%	0.45%	1.16%	0.58%	0.87%	0.66%	0.55%	0.69%	0.39%	1.20%	0.90%	0.50%	1.05%	0.48%	0.42%	0.92%	0.72%	0.82%	0.82%	0.42%	0.79%	0.50%									
19	Титов Борис Юрьевич	534	29	13	9	17	17	8	6	10	20	12	18	15	22	12	27	10	14	29	33	21	12	14	6	16	15	16	13	20	17	8	22	13	15	5									
		1.18%	1.92%	1.51%	1.01%	1.28%	1.12%	1.31%	0.60%	0.60%	1.64%	1.11%	1.27%	0.91%	1.59%	1.08%	1.96%	0.72%	1.10%	1.28%	1.29%	1.46%	0.94%	1.12%	0.54%	1.14%	1.21%	1.09%	1.37%	1.32%	1.23%	0.54%	1.38%	1.09%	0.91%	1.26%									
20	Явлинский Григорий Алексеевич	713	28	19	19	14	32	7	10	15	23	20	19	23	27	13	35	20	18	37	37	24	18	31	14	22	21	23	16	22	11	14	22	10	37	12									
		1.57%	1.86%	2.20%	2.14%	1.05%	2.11%	1.15%	0.99%	0.90%	1.89%	1.85%	1.34%	1.40%	1.95%	1.17%	2.54%	1.44%	1.42%	1.63%	1.45%	1.67%	1.41%	2.48%	1.26%	1.57%	1.70%	1.57%	1.68%	1.45%	0.79%	0.95%	1.38%	0.84%	2.23%	3.02%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
