		3.89%	3.26%	3.55%	4.89%	5.27%	2.85%	2.86%	4.45%	3.50%	0.91%	4.44%	2.63%	4.74%	5.44%	4.78%	4.65%	5.29%	5.57%	1.11%	3.48%	4.99%	5.12%	5.30%	4.20%	4.29%	6.73%	4.12%	4.00%	4.94%	6.02%	2.86%	8.21%	5.19%	8.23%	7.47%	7.27%	5.94%	4.59%	0.57%	1.79%	0.77%	2.17%									
20	Зюганов Геннадий Андреевич	6077	160	141	108	153	262	245	239	149	220	164	121	117	198	158	157	50	190	214	164	215	126	177	195	153	193	198	158	172	160	199	136	146	180	66	23	42	90	31	59	111	37									
		11.45%	8.40%	14.29%	11.01%	12.40%	15.57%	17.99%	15.40%	13.71%	14.29%	15.19%	12.75%	12.61%	15.85%	15.12%	14.04%	4.27%	13.75%	15.81%	12.41%	15.32%	12.91%	14.89%	15.75%	12.86%	16.04%	13.82%	10.20%	13.94%	17.51%	15.37%	15.09%	12.22%	15.27%	13.33%	3.80%	8.32%	6.26%	1.18%	2.20%	4.26%	2.86%									
21	Миронов Сергей Михайлович	2668	32	78	72	88	146	104	107	89	37	78	43	55	80	73	88	81	98	41	115	87	80	74	91	77	97	82	67	76	61	50	63	84	79	21	6	16	13	11	11	5	12									
		5.03%	1.68%	7.90%	7.34%	7.13%	8.67%	7.64%	6.89%	8.19%	2.40%	7.22%	4.53%	5.93%	6.41%	6.99%	7.87%	6.92%	7.09%	3.03%	8.71%	6.20%	8.20%	6.22%	7.35%	6.47%	8.06%	5.72%	4.33%	6.16%	6.67%	3.86%	6.99%	7.03%	6.70%	4.24%	0.99%	3.17%	0.90%	0.42%	0.41%	0.19%	0.93%									
22	Прохоров Михаил Дмитриевич	8649	231	252	253	305	445	370	343	292	300	166	260	201	318	234	274	222	265	196	364	335	223	115	312	277	287	178	236	245	94	222	56	256	245	59	22	72	47	23	16	3	35									
		16.30%	12.13%	25.53%	25.79%	24.72%	26.44%	27.17%	22.10%	26.86%	19.48%	15.37%	27.40%	21.66%	25.46%	22.39%	24.51%	18.96%	19.18%	14.48%	27.55%	23.88%	22.85%	9.67%	25.20%	23.28%	23.86%	12.42%	15.24%	19.85%	10.28%	17.14%	6.22%	21.42%	20.78%	11.92%	3.64%	14.26%	3.27%	0.88%	0.60%	0.12%	2.71%									
23	Путин Владимир Владимирович	32880	1397	462	484	602	757	577	770	502	969	601	490	496	565	503	529	746	739	864	600	677	479	735	574	616	528	891	1009	669	524	772	563	625	552	308	406	338	1222	2541	2548	2469	1181									
		61.95%	73.37%	46.81%	49.34%	48.78%	44.98%	42.36%	49.61%	46.18%	62.92%	55.65%	51.63%	53.45%	45.24%	48.13%	47.32%	63.71%	53.47%	63.81%	45.42%	48.25%	49.08%	61.82%	46.37%	51.76%	43.89%	62.18%	65.14%	54.21%	57.33%	59.61%	62.49%	52.30%	46.82%	62.22%	67.11%	66.93%	84.98%	96.95%	95.00%	94.67%	91.34%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
