		15.44%	16.57%	17.16%	15.85%	18.13%	12.98%	16.67%	14.03%	16.59%	15.94%	16.45%	18.54%	13.52%	14.03%	18.05%	14.43%	15.94%	13.06%	12.35%	13.48%	16.78%	14.35%	17.10%	14.59%	14.81%	14.42%	16.09%	16.16%	15.15%	15.57%	19.61%	17.81%	14.45%	14.85%	14.73%	15.01%	14.85%	16.38%	18.33%	12.75%	12.48%	19.60%	1.17%	17.04%	13.75%	5.21%	12.50%	5.00%	12.50%	3.61%									
15	Жириновский Владимир Вольфович	4214	102	72	133	117	119	47	117	71	76	51	87	98	91	110	123	117	128	111	63	64	46	93	127	50	57	120	123	126	144	146	144	119	75	113	118	93	138	70	67	65	48	54	68	67	15	4	2	6	19									
		8.72%	8.17%	6.40%	9.62%	7.88%	8.63%	10.31%	9.17%	8.12%	10.01%	10.90%	9.90%	8.28%	6.42%	6.26%	8.29%	7.84%	9.39%	8.79%	7.52%	8.59%	7.42%	7.26%	9.96%	9.14%	9.24%	8.15%	8.84%	8.80%	8.83%	8.81%	13.57%	10.82%	7.79%	10.03%	8.81%	8.17%	9.66%	11.25%	10.17%	11.11%	7.29%	15.79%	6.58%	7.14%	15.63%	4.55%	10.00%	3.57%	11.45%									
16	Путин Владимир Владимирович	34115	877	792	957	1009	1003	318	897	605	536	318	585	862	1054	1222	1064	1065	969	925	618	520	450	903	902	388	421	1047	981	1027	1157	1105	676	770	692	788	946	832	982	406	475	414	454	273	730	689	71	65	15	139	121									
		70.59%	70.22%	70.40%	69.25%	67.99%	72.73%	69.74%	70.30%	69.22%	70.62%	67.95%	66.55%	72.87%	74.33%	69.59%	71.75%	71.33%	71.09%	73.24%	73.75%	69.80%	72.58%	70.49%	70.75%	70.93%	68.23%	71.08%	70.47%	71.72%	70.94%	66.69%	63.71%	70.00%	71.86%	69.92%	70.65%	73.11%	68.72%	65.27%	72.08%	70.77%	68.99%	79.82%	70.67%	73.45%	73.96%	73.86%	75.00%	82.74%	72.89%									
17	Собчак Ксения Анатольевна	704	24	15	9	23	16	8	32	19	13	5	11	20	20	26	31	20	24	21	10	12	11	17	16	13	16	16	13	12	21	23	11	9	10	14	24	11	18	7	8	12	9	8	22	10	1	3	1	0	9									
		1.46%	1.92%	1.33%	0.65%	1.55%	1.16%	1.75%	2.51%	2.17%	1.71%	1.07%	1.25%	1.69%	1.41%	1.48%	2.09%	1.34%	1.76%	1.66%	1.19%	1.61%	1.77%	1.33%	1.25%	2.38%	2.59%	1.09%	0.93%	0.84%	1.29%	1.39%	1.04%	0.82%	1.04%	1.24%	1.79%	0.97%	1.26%	1.13%	1.21%	2.05%	1.37%	2.34%	2.13%	1.07%	1.04%	3.41%	5.00%	0.00%	5.42%									
18	Сурайкин Максим Александрович	309	8	11	12	4	5	3	8	12	2	6	1	7	10	11	10	13	11	10	6	5	1	8	6	3	6	4	7	8	10	9	7	8	8	5	10	10	12	1	4	4	3	0	9	9	0	0	1	0	1									
		0.64%	0.64%	0.98%	0.87%	0.27%	0.36%	0.66%	0.63%	1.37%	0.26%	1.28%	0.11%	0.59%	0.71%	0.63%	0.67%	0.87%	0.81%	0.79%	0.72%	0.67%	0.16%	0.62%	0.47%	0.55%	0.97%	0.27%	0.50%	0.56%	0.61%	0.54%	0.66%	0.73%	0.83%	0.44%	0.75%	0.88%	0.84%	0.16%	0.61%	0.68%	0.46%	0.00%	0.87%	0.96%	0.00%	0.00%	5.00%	0.00%	0.60%									
19	Титов Борис Юрьевич	272	11	10	12	11	7	1	6	4	1	3	3	3	9	10	6	10	7	2	6	9	4	10	4	1	5	7	6	11	7	12	9	5	4	11	10	4	7	4	1	1	3	1	3	8	1	0	0	1	1									
		0.56%	0.88%	0.89%	0.87%	0.74%	0.51%	0.22%	0.47%	0.46%	0.13%	0.64%	0.34%	0.25%	0.63%	0.57%	0.40%	0.67%	0.51%	0.16%	0.72%	1.21%	0.65%	0.78%	0.31%	0.18%	0.81%	0.48%	0.43%	0.77%	0.43%	0.72%	0.85%	0.45%	0.42%	0.98%	0.75%	0.35%	0.49%	0.64%	0.15%	0.17%	0.46%	0.29%	0.29%	0.85%	1.04%	0.00%	0.00%	0.60%	0.60%									
20	Явлинский Григорий Алексеевич	335	8	8	11	17	22	0	5	6	0	1	8	12	6	15	10	11	11	11	1	3	5	8	11	5	7	9	12	7	12	9	4	11	7	4	12	3	12	3	4	3	3	0	7	7	2	1	0	0	1									
		0.69%	0.64%	0.71%	0.80%	1.15%	1.60%	0.00%	0.39%	0.69%	0.00%	0.21%	0.91%	1.01%	0.42%	0.85%	0.67%	0.74%	0.81%	0.87%	0.12%	0.40%	0.81%	0.62%	0.86%	0.91%	1.13%	0.61%	0.86%	0.49%	0.74%	0.54%	0.38%	1.00%	0.73%	0.35%	0.90%	0.26%	0.84%	0.48%	0.61%	0.51%	0.46%	0.00%	0.68%	0.75%	2.08%	1.14%	0.00%	0.00%	0.60%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
