		0.61%	0.00%	0.00%	1.52%	0.00%	0.15%	0.51%	0.36%	0.93%	1.10%	0.87%	0.57%	0.35%	0.31%	0.00%	0.00%	0.00%	1.12%	0.00%	0.00%	1.94%	0.00%	0.00%	0.00%	1.47%	0.72%	1.01%	1.06%	0.00%	0.82%	0.00%									
19	Титов Борис Юрьевич	69	1	0	1	3	5	4	3	4	5	8	6	0	0	1	0	1	0	1	0	1	0	3	2	2	0	2	12	2	1	1									
		0.63%	0.59%	0.00%	0.76%	0.77%	0.75%	0.51%	0.54%	0.93%	0.92%	0.99%	0.85%	0.00%	0.00%	0.54%	0.00%	0.81%	0.00%	0.66%	0.00%	0.97%	0.00%	1.15%	1.02%	2.94%	0.00%	0.34%	0.64%	1.02%	0.27%	0.90%									
20	Явлинский Григорий Алексеевич	53	0	0	0	3	8	2	2	2	4	3	7	0	0	0	0	0	2	0	0	0	1	2	0	0	2	4	10	0	1	0									
		0.48%	0.00%	0.00%	0.00%	0.77%	1.19%	0.25%	0.36%	0.47%	0.73%	0.37%	0.99%	0.00%	0.00%	0.00%	0.00%	0.00%	1.12%	0.00%	0.00%	0.00%	0.44%	0.77%	0.00%	0.00%	1.45%	0.67%	0.53%	0.00%	0.27%	0.00%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
