		7.82%	6.20%	8.03%	6.32%	6.63%	7.78%	7.14%	7.61%	8.63%	7.63%	7.64%	8.24%	6.93%	7.82%	6.03%	5.70%	9.45%	6.51%	8.00%	6.01%	8.44%	7.38%	7.66%	10.46%	8.45%	9.90%	8.15%	7.52%	7.01%	6.57%	7.53%	8.34%	6.79%	6.86%	7.35%	8.64%	6.27%	11.31%	7.70%	9.46%	8.48%	8.29%	7.32%	10.15%	6.90%	5.79%	8.15%	9.35%	9.63%	10.83%	6.77%	7.25%	2.73%	9.97%	9.01%	11.14%									
20	Зюганов Геннадий Андреевич	11902	330	205	152	236	194	222	237	143	111	157	191	183	251	273	320	164	276	325	324	247	236	289	215	231	263	307	180	144	117	235	201	242	284	267	175	388	223	228	185	144	276	275	271	168	170	150	169	201	217	313	371	38	58	93	37									
		18.75%	19.87%	17.70%	20.03%	23.34%	19.86%	21.41%	19.17%	20.58%	18.02%	16.65%	20.72%	18.92%	20.23%	21.11%	20.71%	16.48%	19.53%	22.81%	21.63%	18.94%	17.25%	21.71%	15.30%	19.14%	16.91%	20.69%	16.11%	18.02%	15.08%	19.25%	21.50%	17.29%	22.92%	17.37%	17.17%	25.36%	16.82%	18.48%	18.05%	15.65%	17.33%	20.55%	19.93%	16.57%	15.61%	18.52%	14.49%	15.36%	16.91%	16.43%	19.91%	9.43%	14.83%	19.50%	10.31%									
21	Миронов Сергей Михайлович	2909	78	55	39	52	59	53	63	47	39	44	41	38	62	63	83	44	81	71	62	54	59	57	58	46	59	56	54	42	39	55	41	57	53	78	56	75	63	54	51	52	88	65	15	49	28	34	51	64	47	58	96	8	15	40	18									
		4.58%	4.70%	4.75%	5.14%	5.14%	6.04%	5.11%	5.10%	6.76%	6.33%	4.67%	4.45%	3.93%	4.99%	4.87%	5.37%	4.42%	5.73%	4.98%	4.14%	4.14%	4.31%	4.28%	4.13%	3.81%	3.79%	3.77%	4.83%	5.26%	5.03%	4.50%	4.39%	4.07%	4.28%	5.07%	5.50%	4.90%	4.75%	4.38%	4.98%	5.65%	5.52%	4.86%	1.10%	4.83%	2.57%	4.20%	4.37%	4.89%	3.66%	3.04%	5.15%	1.99%	3.84%	8.39%	5.01%									
22	Прохоров Михаил Дмитриевич	9943	359	179	119	161	153	175	215	81	106	129	137	161	178	199	250	139	224	181	236	171	230	202	191	151	252	263	263	160	143	218	186	234	156	247	162	264	181	184	119	133	235	307	220	210	111	156	229	217	193	226	264	10	32	34	7									
		15.66%	21.61%	15.46%	15.68%	15.92%	15.66%	16.88%	17.39%	11.65%	17.21%	13.68%	14.86%	16.65%	14.34%	15.39%	16.18%	13.97%	15.85%	12.70%	15.75%	13.11%	16.81%	15.18%	13.59%	12.51%	16.21%	17.72%	23.55%	20.03%	18.43%	17.85%	19.89%	16.71%	12.59%	16.07%	15.90%	17.25%	13.65%	14.91%	11.61%	14.46%	14.75%	22.94%	16.18%	20.71%	10.19%	19.26%	19.64%	16.58%	15.04%	11.86%	14.17%	2.48%	8.18%	7.13%	1.95%									
23	Путин Владимир Владимирович	32496	748	600	383	474	484	486	592	349	305	511	465	505	631	650	773	526	705	690	746	692	710	663	754	657	783	705	516	378	410	602	407	746	638	808	519	685	670	655	549	501	829	575	716	501	698	393	590	681	656	1144	969	333	239	254	247									
		51.19%	45.03%	51.81%	50.46%	46.88%	49.54%	46.87%	47.90%	50.22%	49.51%	54.19%	50.43%	52.22%	50.85%	50.27%	50.03%	52.86%	49.89%	48.42%	49.80%	53.07%	51.90%	49.81%	53.67%	54.43%	50.35%	47.51%	46.20%	47.31%	52.84%	49.30%	43.53%	53.29%	51.49%	52.57%	50.93%	44.77%	50.53%	53.08%	53.56%	54.46%	52.04%	42.97%	52.65%	49.41%	64.10%	48.52%	50.60%	52.02%	51.13%	60.05%	52.01%	82.63%	61.13%	53.25%	68.80%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
