19	Жириновский Владимир Вольфович	2648	162	39	157	44	81	141	112	126	57	112	167	50	104	103	55	84	70	43	41	5	58	125	92	101	78	38	11	24	13	16	44	23	13	43	14	20	13	17	16	14	25	31	26	26	14									
		8.97%	9.64%	6.03%	10.74%	11.08%	9.94%	9.20%	9.89%	9.57%	8.53%	8.73%	10.48%	8.71%	10.57%	10.70%	6.93%	8.89%	13.49%	8.70%	10.93%	3.45%	12.37%	11.60%	8.24%	9.37%	7.72%	6.14%	3.90%	10.67%	9.70%	6.13%	9.54%	11.33%	6.74%	7.83%	3.98%	5.85%	7.93%	9.09%	7.08%	3.69%	7.53%	6.80%	9.06%	5.05%	4.73%									
20	Зюганов Геннадий Андреевич	6388	434	164	317	95	193	404	293	325	166	320	430	114	209	229	208	221	97	89	68	40	100	237	280	239	258	70	39	32	26	18	79	27	47	106	39	47	26	25	35	60	68	35	28	26	25									
		21.63%	25.83%	25.35%	21.68%	23.93%	23.68%	26.37%	25.86%	24.68%	24.85%	24.94%	26.99%	19.86%	21.24%	23.78%	26.20%	23.39%	18.69%	18.02%	18.13%	27.59%	21.32%	21.99%	25.07%	22.17%	25.52%	11.31%	13.83%	14.22%	19.40%	6.90%	17.14%	13.30%	24.35%	19.31%	11.08%	13.74%	15.85%	13.37%	15.49%	15.83%	20.48%	7.68%	9.76%	5.05%	8.45%									
21	Миронов Сергей Михайлович	1182	86	37	74	15	32	64	47	53	25	40	57	28	54	38	43	42	19	19	14	8	15	54	56	62	21	16	20	7	2	4	13	5	3	20	12	6	4	7	3	10	6	11	13	9	8									
		4.00%	5.12%	5.72%	5.06%	3.78%	3.93%	4.18%	4.15%	4.02%	3.74%	3.12%	3.58%	4.88%	5.49%	3.95%	5.42%	4.44%	3.66%	3.85%	3.73%	5.52%	3.20%	5.01%	5.01%	5.75%	2.08%	2.58%	7.09%	3.11%	1.49%	1.53%	2.82%	2.46%	1.55%	3.64%	3.41%	1.75%	2.44%	3.74%	1.33%	2.64%	1.81%	2.41%	4.53%	1.75%	2.70%									
22	Прохоров Михаил Дмитриевич	1557	106	37	97	20	48	84	63	91	57	59	73	29	57	66	42	59	22	22	24	4	43	76	53	59	23	15	13	22	12	4	20	8	1	25	18	19	6	7	10	6	12	18	10	9	8									
		5.27%	6.31%	5.72%	6.63%	5.04%	5.89%	5.48%	5.56%	6.91%	8.53%	4.60%	4.58%	5.05%	5.79%	6.85%	5.29%	6.24%	4.24%	4.45%	6.40%	2.76%	9.17%	7.05%	4.74%	5.47%	2.27%	2.42%	4.61%	9.78%	8.96%	1.53%	4.34%	3.94%	0.52%	4.55%	5.11%	5.56%	3.66%	3.74%	4.42%	1.58%	3.61%	3.95%	3.48%	1.75%	2.70%									
23	Путин Владимир Владимирович	17443	871	359	797	221	453	816	596	707	352	742	848	349	543	513	434	527	307	317	224	87	249	577	626	612	616	478	199	137	78	218	302	139	127	351	266	249	115	127	161	288	216	360	207	442	240									
		59.06%	51.85%	55.49%	54.51%	55.67%	55.58%	53.26%	52.60%	53.68%	52.69%	57.83%	53.23%	60.80%	55.18%	53.27%	54.66%	55.77%	59.15%	64.17%	59.73%	60.00%	53.09%	53.53%	56.04%	56.77%	60.93%	77.22%	70.57%	60.89%	58.21%	83.52%	65.51%	68.47%	65.80%	63.93%	75.57%	72.81%	70.12%	67.91%	71.24%	75.99%	65.06%	78.95%	72.13%	85.83%	81.08%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
