10	Число действительных избирательных бюллетеней	19050	379	789	948	763	919	1149	669	768	295	242	191	776	867	827	1386	433	972	653	380	868	547	153	363	82	518	72	884	70	537	96	543	451	310	150									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	105	1	3	8	2	6	10	4	7	1	0	3	2	1	8	7	3	2	5	1	4	5	3	0	0	3	1	4	0	2	1	1	4	3	0									
		0.55%	0.26%	0.38%	0.84%	0.26%	0.65%	0.86%	0.60%	0.91%	0.33%	0.00%	1.56%	0.25%	0.11%	0.96%	0.50%	0.68%	0.20%	0.76%	0.26%	0.46%	0.89%	1.95%	0.00%	0.00%	0.58%	1.35%	0.44%	0.00%	0.37%	1.04%	0.18%	0.88%	0.96%	0.00%									
14	Грудинин Павел Николаевич	3373	59	123	180	157	149	189	153	122	27	56	33	143	147	161	253	54	172	157	65	164	135	22	55	11	71	0	223	8	46	13	64	86	45	30									
		17.52%	15.49%	15.43%	18.87%	20.23%	16.04%	16.24%	22.84%	15.80%	9.03%	22.86%	17.19%	18.22%	16.72%	19.35%	18.03%	12.33%	17.55%	23.79%	16.97%	18.70%	24.11%	14.29%	15.07%	13.41%	13.63%	0.00%	24.64%	11.27%	8.52%	13.54%	11.59%	19.03%	14.42%	19.87%									
15	Жириновский Владимир Вольфович	1528	31	76	73	72	95	81	38	77	31	19	19	43	64	47	111	59	74	33	36	44	46	18	33	13	46	6	73	5	41	6	48	43	18	9									
		7.94%	8.14%	9.54%	7.65%	9.28%	10.23%	6.96%	5.67%	9.97%	10.37%	7.76%	9.90%	5.48%	7.28%	5.65%	7.91%	13.47%	7.55%	5.00%	9.40%	5.02%	8.21%	11.69%	9.04%	15.85%	8.83%	8.11%	8.07%	7.04%	7.59%	6.25%	8.70%	9.51%	5.77%	5.96%									
16	Путин Владимир Владимирович	13517	272	567	657	514	630	825	454	522	230	159	130	557	644	584	966	299	694	445	268	640	354	109	271	58	387	64	562	56	438	75	427	309	242	108									
		70.21%	71.39%	71.14%	68.87%	66.24%	67.81%	70.88%	67.76%	67.62%	76.92%	64.90%	67.71%	70.96%	73.27%	70.19%	68.85%	68.26%	70.82%	67.42%	69.97%	72.98%	63.21%	70.78%	74.25%	70.73%	74.28%	86.49%	62.10%	78.87%	81.11%	78.13%	77.36%	68.36%	77.56%	71.52%									
17	Собчак Ксения Анатольевна	221	8	7	16	6	18	16	6	13	0	5	3	12	6	9	25	9	14	7	3	7	2	0	2	0	4	0	12	0	3	0	1	4	2	1									
		1.15%	2.10%	0.88%	1.68%	0.77%	1.94%	1.37%	0.90%	1.68%	0.00%	2.04%	1.56%	1.53%	0.68%	1.08%	1.78%	2.05%	1.43%	1.06%	0.78%	0.80%	0.36%	0.00%	0.55%	0.00%	0.77%	0.00%	1.33%	0.00%	0.56%	0.00%	0.18%	0.88%	0.64%	0.66%									
18	Сурайкин Максим Александрович	120	0	6	7	2	9	10	3	8	2	2	1	8	2	9	9	1	4	2	4	5	4	0	2	0	4	0	4	0	4	1	1	4	0	2									
		0.62%	0.00%	0.75%	0.73%	0.26%	0.97%	0.86%	0.45%	1.04%	0.67%	0.82%	0.52%	1.02%	0.23%	1.08%	0.64%	0.23%	0.41%	0.30%	1.04%	0.57%	0.71%	0.00%	0.55%	0.00%	0.77%	0.00%	0.44%	0.00%	0.74%	1.04%	0.18%	0.88%	0.00%	1.32%									
19	Титов Борис Юрьевич	98	2	4	5	4	4	13	4	6	3	1	2	4	3	8	10	1	10	3	0	3	0	0	0	0	2	0	4	0	1	0	1	0	0	0									
		0.51%	0.52%	0.50%	0.52%	0.52%	0.43%	1.12%	0.60%	0.78%	1.00%	0.41%	1.04%	0.51%	0.34%	0.96%	0.71%	0.23%	1.02%	0.45%	0.00%	0.34%	0.00%	0.00%	0.00%	0.00%	0.38%	0.00%	0.44%	0.00%	0.19%	0.00%	0.18%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	88	6	3	2	6	8	5	7	13	1	0	0	7	0	1	5	7	2	1	3	1	1	1	0	0	1	1	2	1	2	0	0	1	0	0									
		0.46%	1.57%	0.38%	0.21%	0.77%	0.86%	0.43%	1.04%	1.68%	0.33%	0.00%	0.00%	0.89%	0.00%	0.12%	0.36%	1.60%	0.20%	0.15%	0.78%	0.11%	0.18%	0.65%	0.00%	0.00%	0.19%	1.35%	0.22%	1.41%	0.37%	0.00%	0.00%	0.22%	0.00%	0.00%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
