7	Число избирательных бюллетеней в переносных ящиках для голосования	3179	119	46	53	87	54	40	82	40	105	135	95	229	19	26	14	119	129	21	75	59	35	64	106	130	143	94	51	63	146	104	30	54	146	133	47	73	19	148	45	1									
8	Число бюллетеней в стационарных ящиках для голосования	15545	959	543	540	1049	567	361	537	375	1182	542	1131	412	54	61	28	260	230	74	404	192	105	221	361	522	356	290	141	354	440	195	87	123	471	565	144	297	74	489	136	673									
9	Число недействительных избирательных бюллетеней	185	9	8	7	10	4	2	12	4	14	7	11	0	1	1	0	1	2	0	2	0	1	2	0	6	5	5	1	0	7	19	0	1	21	8	1	1	0	7	1	4									
10	Число действительных избирательных бюллетеней	18539	1069	581	586	1126	617	399	607	411	1273	670	1215	641	72	86	42	378	357	95	477	251	139	283	467	646	494	379	191	417	579	280	117	176	596	690	190	369	93	630	180	670									
11	Число полученных открепительных  удостоверений	540	20	5	10	13	10	1	15	5	15	10	15	10	5	10	8	35	45	20	20	8	5	5	9	28	30	15	5	17	15	15	5	9	20	34	8	20	0	15	5	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	537	20	5	10	12	9	1	15	5	15	10	14	10	5	10	8	35	45	20	20	8	5	5	9	28	30	15	5	17	15	15	5	9	20	34	8	20	0	15	5	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	200	15	17	3	8	5	3	9	9	4	6	12	4	3	3	4	1	2	7	3	2	3	2	2	2	2	2	4	3	7	1	4	3	2	3	1	0	3	4	1	31									
14	Число неиспользованных открепительных удостоверений	3	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	9	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	1284	69	53	48	93	34	24	46	30	89	58	122	20	3	5	0	36	10	1	53	11	6	13	51	27	29	17	6	24	28	17	8	10	26	69	14	12	6	51	11	54									
		6.86%	6.40%	8.99%	8.09%	8.19%	5.48%	5.99%	7.43%	7.23%	6.92%	8.57%	9.95%	3.12%	4.11%	5.75%	0.00%	9.50%	2.79%	1.05%	11.06%	4.38%	4.29%	4.56%	10.92%	4.14%	5.81%	4.43%	3.13%	5.76%	4.78%	5.69%	6.84%	5.65%	4.21%	9.89%	7.33%	3.24%	6.45%	8.01%	6.08%	8.01%									
20	Зюганов Геннадий Андреевич	2955	218	136	117	251	114	84	97	84	274	160	262	54	5	11	6	34	30	15	74	30	31	28	66	39	53	41	37	60	48	33	12	32	69	86	53	38	3	65	24	81									
		15.78%	20.22%	23.09%	19.73%	22.10%	18.36%	20.95%	15.67%	20.24%	21.29%	23.63%	21.37%	8.42%	6.85%	12.64%	14.29%	8.97%	8.36%	15.79%	15.45%	11.95%	22.14%	9.82%	14.13%	5.98%	10.62%	10.68%	19.27%	14.39%	8.19%	11.04%	10.26%	18.08%	11.18%	12.32%	27.75%	10.27%	3.23%	10.20%	13.26%	12.02%									
21	Миронов Сергей Михайлович	673	49	25	30	66	32	18	25	13	49	23	51	21	0	2	2	6	7	5	18	6	5	8	20	12	16	16	5	9	19	15	14	4	10	15	11	11	1	14	6	14									
		3.59%	4.55%	4.24%	5.06%	5.81%	5.15%	4.49%	4.04%	3.13%	3.81%	3.40%	4.16%	3.28%	0.00%	2.30%	4.76%	1.58%	1.95%	5.26%	3.76%	2.39%	3.57%	2.81%	4.28%	1.84%	3.21%	4.17%	2.60%	2.16%	3.24%	5.02%	11.97%	2.26%	1.62%	2.15%	5.76%	2.97%	1.08%	2.20%	3.31%	2.08%									
22	Прохоров Михаил Дмитриевич	699	31	35	34	58	36	20	29	22	68	29	50	24	0	1	0	16	6	1	21	7	2	13	12	9	13	3	2	11	16	3	2	2	14	26	8	6	3	31	2	33									
		3.73%	2.88%	5.94%	5.73%	5.11%	5.80%	4.99%	4.68%	5.30%	5.28%	4.28%	4.08%	3.74%	0.00%	1.15%	0.00%	4.22%	1.67%	1.05%	4.38%	2.79%	1.43%	4.56%	2.57%	1.38%	2.61%	0.78%	1.04%	2.64%	2.73%	1.00%	1.71%	1.13%	2.27%	3.72%	4.19%	1.62%	3.23%	4.87%	1.10%	4.90%									
23	Путин Владимир Владимирович	12928	702	332	357	658	401	253	410	262	793	400	730	522	64	67	34	286	304	73	311	197	95	221	318	559	383	302	141	313	468	212	81	128	477	494	104	302	80	469	137	488									
		69.05%	65.12%	56.37%	60.20%	57.92%	64.57%	63.09%	66.24%	63.13%	61.62%	59.08%	59.54%	81.44%	87.67%	77.01%	80.95%	75.46%	84.68%	76.84%	64.93%	78.49%	67.86%	77.54%	68.09%	85.74%	76.75%	78.65%	73.44%	75.06%	79.86%	70.90%	69.23%	72.32%	77.31%	70.77%	54.45%	81.62%	86.02%	73.63%	75.69%	72.40%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
