Выборы депутатов Государственной Думы Федерального Собрания Российской Федерации четвертого созыва																													
Дата голосования: 07.12.2003 0:00:00																													
																													
Наименование Избирательной комиссии:    Урванская																													
																													
Сводная таблица итогов голосования по пропорциональной системе выборов (Протокол №2)																													
																													
		Сумма	УИК №265	УИК №266	УИК №267	УИК №268	УИК №269	УИК №270	УИК №271	УИК №272	УИК №273	УИК №274	УИК №275	УИК №276	УИК №277	УИК №278	УИК №279	УИК №280	УИК №281	УИК №282	УИК №283	УИК №284	УИК №285	УИК №286					
14	Число погашенных открепительных удостоверений	126	3	0	4	6	6	10	10	4	10	7	8	5	5	1	7	5	4	5	1	6	10	9					
15	Число открепительных удостоверений выданных ТИК	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
16	Число утраченных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	Число не учтенных при получении бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
																													
18	"1. ""ЕДИНЕНИЕ"""	58	0	0	0	5	44	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0					
		0.15%	0.0%	0.0%	0.0%	0.31%	2.09%	0.50%	0.0%	0.0%	0.0%	0.0%	0.0%	0.26%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
19	"2. ""СОЮЗ ПРАВЫХ СИЛ"""	1217	54	122	3	0	16	20	73	0	241	40	139	3	6	4	0	0	10	65	0	27	394	0					
		3.15%	2.00%	5.71%	0.14%	0.0%	0.76%	1.43%	3.12%	0.0%	11.84%	1.80%	9.50%	0.40%	0.81%	0.17%	0.0%	0.0%	1.17%	3.84%	0.0%	2.01%	17.07%	0.0%					
20	"3. ""РОССИЙСКАЯ ПАРТИЯ ПЕНСИОНЕРОВ И ПАРТИЯ СОЦИАЛЬНОЙ СПРАВЕДЛИВОСТИ"""	367	0	0	0	5	117	33	0	0	0	0	0	16	0	0	0	16	0	0	175	5	0	0					
		0.95%	0.0%	0.0%	0.0%	0.31%	5.57%	2.36%	0.0%	0.0%	0.0%	0.0%	0.0%	2.13%	0.0%	0.0%	0.0%	1.75%	0.0%	0.0%	6.96%	0.37%	0.0%	0.0%					
21	"4. ""Российская демократическая партия ""ЯБЛОКО"""	58	0	0	0	2	16	20	0	17	0	0	0	3	0	0	0	0	0	0	0	0	0	0					
		0.15%	0.0%	0.0%	0.0%	0.12%	0.76%	1.43%	0.0%	0.71%	0.0%	0.0%	0.0%	0.40%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
22	"5. ""За Русь Святую"""	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
		0.00%	0.0%	0.0%	0.0%	0.0%	0.14%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
23	"6. ""Объединенная Российская партия ""Русь"""	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
		0.00%	0.0%	0.0%	0.0%	0.0%	0.09%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
24	"7. ""Новый курс - Автомобильная Россия"""	10	0	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
		0.02%	0.0%	0.0%	0.0%	0.24%	0.28%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
25	"8. ""Народно-республиканская партия России"""	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
		0.01%	0.0%	0.0%	0.0%	0.0%	0.19%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
26	"9. ""Российская экологическая партия ""Зеленые"""	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
		0.01%	0.0%	0.0%	0.0%	0.0%	0.23%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
27	"10. ""Аграрная партия России"""	574	0	0	0	0	41	24	0	13	0	67	0	4	0	120	128	21	54	92	0	10	0	0					
		1.48%	0.0%	0.0%	0.0%	0.0%	1.95%	1.71%	0.0%	0.55%	0.0%	3.01%	0.0%	0.53%	0.0%	5.11%	8.82%	2.30%	6.35%	5.43%	0.0%	0.74%	0.0%	0.0%					
28	"11. ""Истинные патриоты России"""	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
		0.02%	0.0%	0.0%	0.0%	0.0%	0.42%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
29	"12. ""НАРОДНАЯ ПАРТИЯ Российской Федерации"""	11	0	0	0	1	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
		0.02%	0.0%	0.0%	0.0%	0.06%	0.28%	0.28%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
30	"13. ""Демократическая партия России"""	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
		0.00%	0.0%	0.0%	0.0%	0.0%	0.09%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
31	"14. ""Великая Россия - Евразийский Союз"""	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
		0.02%	0.0%	0.0%	0.0%	0.0%	0.42%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
32	"15. ""Партия СЛОН"""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
		0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
33	"16. ""Родина"" (народно-патриотический союз)"""	455	0	0	0	4	64	36	0	43	0	0	0	2	30	0	0	26	0	0	250	0	0	0					
		1.18%	0.0%	0.0%	0.0%	0.24%	3.05%	2.57%	0.0%	1.82%	0.0%	0.0%	0.0%	0.26%	4.09%	0.0%	0.0%	2.85%	0.0%	0.0%	9.94%	0.0%	0.0%	0.0%					
34	"17. ""Партия Мира и Единства (ПМЕ)"""	7	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
		0.01%	0.0%	0.0%	0.0%	0.06%	0.28%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
35	"18. ""ЛДПР"""	279	0	0	0	6	65	39	0	44	0	0	0	5	120	0	0	0	0	0	0	0	0	0					
		0.72%	0.0%	0.0%	0.0%	0.37%	3.09%	2.78%	0.0%	1.86%	0.0%	0.0%	0.0%	0.66%	16.37%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
36	"19. ""Партия Возрождения России - Российская партия ЖИЗНИ"""	95	0	0	0	10	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0					
		0.24%	0.0%	0.0%	0.0%	0.62%	2.05%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	3.13%	0.0%	0.0%					
37	"20. ""Политическая партия ""Единая Россия"""	33126	2569	1931	1908	1540	1392	1153	2104	2154	1750	2042	1172	641	559	2051	1250	640	701	1442	1811	1237	1865	1214					
		85.96%	95.50%	90.44%	94.22%	96.12%	66.38%	82.47%	90.18%	91.19%	85.99%	91.98%	80.16%	85.69%	76.26%	87.38%	86.20%	70.25%	82.47%	85.22%	72.03%	92.24%	80.80%	94.76%					
38	"21. ""Российская Конституционно-демократическая партия"""	19	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
		0.04%	0.0%	0.0%	0.0%	0.0%	0.90%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
39	"22. ""Развитие предпринимательства"""	17	0	0	0	0	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0					
		0.04%	0.0%	0.0%	0.0%	0.0%	0.33%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	1.36%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
40	"23. ""Коммунистическая партия Российской Федерации (КПРФ)"""	1948	67	82	114	13	187	62	156	69	0	71	151	58	0	152	72	120	85	93	265	20	47	64					
		5.05%	2.49%	3.84%	5.62%	0.81%	8.91%	4.43%	6.68%	2.92%	0.0%	3.19%	10.32%	7.75%	0.0%	6.47%	4.96%	13.17%	10.0%	5.49%	10.54%	1.49%	2.03%	4.99%					
																													
41	Против всех	124	0	0	0	5	29	0	0	12	31	0	0	14	0	11	0	22	0	0	0	0	0	0					
		0.32%	0.0%	0.0%	0.0%	0.31%	1.38%	0.0%	0.0%	0.50%	1.52%	0.0%	0.0%	1.87%	0.0%	0.46%	0.0%	2.41%	0.0%	0.0%	0.0%	0.0%	0.0%	0.0%					
																													
																													
																													
																													
																													
																													
																													
																													
																													
																													
																													
																													
																													
																													
																													
