7	Число избирательных бюллетеней в переносных ящиках для голосования	4971	70	159	202	191	94	84	129	43	73	37	97	54	151	69	245	76	47	303	127	246	95	79	77	379	70	86	89	71	105	111	140	94	140	118	114	99	179	89	254	85									
8	Число бюллетеней в стационарных ящиках для голосования	50077	1184	1314	1133	868	1419	1551	1451	1674	1382	1627	1326	1399	1390	1225	1313	1123	916	1238	858	1000	1126	1109	1340	1202	901	1163	895	932	1336	1362	1261	1037	1393	1638	1537	1243	1280	1405	1062	1464									
9	Число недействительных избирательных бюллетеней	434	14	17	5	9	9	16	16	9	14	21	6	16	4	18	1	14	4	13	4	11	10	12	14	15	8	8	5	7	16	12	9	6	19	13	8	6	12	13	11	9									
10	Число действительных избирательных бюллетеней	54614	1240	1456	1330	1050	1504	1619	1564	1708	1441	1643	1417	1437	1537	1276	1557	1185	959	1528	981	1235	1211	1176	1403	1566	963	1241	979	996	1425	1461	1392	1125	1514	1743	1643	1336	1447	1481	1305	1540									
11	Число полученных открепительных  удостоверений	1500	30	30	30	30	50	60	50	60	40	40	40	40	40	40	30	30	30	40	30	30	30	40	30	30	30	40	40	30	40	40	30	30	40	50	30	40	40	40	40	40									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1154	23	15	20	12	42	60	45	56	28	38	38	31	37	35	18	18	22	27	25	18	19	36	20	13	25	27	29	21	28	31	20	14	34	48	13	39	29	34	36	30									
13	Число избирателей, проголосовавших по открепительным удостоверениям	549	9	11	24	20	14	16	19	20	17	10	17	17	6	9	12	19	20	23	14	17	19	9	4	5	11	14	11	8	10	7	12	5	13	16	16	9	21	7	14	24									
14	Число неиспользованных открепительных удостоверений	346	7	15	10	18	8	0	5	4	12	2	2	9	3	5	12	12	8	13	5	12	11	4	10	17	5	13	11	9	12	9	10	16	6	2	17	1	11	6	4	10									
15	Число открепительных удостоверений, выданных избирателям ТИК	56	1	1	3	0	2	2	3	3	0	4	2	3	0	3	2	2	3	0	1	4	1	0	1	0	0	0	1	1	1	0	1	0	3	4	2	1	0	0	0	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	3942	81	108	75	112	96	121	102	125	101	137	83	99	117	86	26	93	66	101	83	92	73	103	118	181	66	106	67	74	112	105	99	74	102	122	162	78	79	84	116	117									
		7.16%	6.46%	7.33%	5.62%	10.58%	6.35%	7.40%	6.46%	7.28%	6.94%	8.23%	5.83%	6.81%	7.59%	6.65%	1.67%	7.76%	6.85%	6.55%	8.43%	7.38%	5.98%	8.67%	8.33%	11.45%	6.80%	8.49%	6.81%	7.38%	7.77%	7.13%	7.07%	6.54%	6.65%	6.95%	9.81%	5.81%	5.41%	5.62%	8.81%	7.55%									
20	Зюганов Геннадий Андреевич	9176	282	260	241	171	286	337	280	314	234	311	244	273	288	243	31	197	151	184	150	187	238	189	215	188	167	206	171	174	254	268	245	212	223	249	95	291	289	316	212	310									
		16.67%	22.49%	17.65%	18.05%	16.15%	18.90%	20.61%	17.72%	18.29%	16.08%	18.69%	17.15%	18.79%	18.69%	18.78%	1.99%	16.43%	15.68%	11.94%	15.23%	15.01%	19.49%	15.91%	15.17%	11.89%	17.20%	16.49%	17.38%	17.35%	17.63%	18.19%	17.49%	18.74%	14.55%	14.18%	5.75%	21.68%	19.81%	21.15%	16.11%	20.01%									
21	Миронов Сергей Михайлович	3855	91	116	91	57	134	144	101	119	134	134	108	123	70	91	41	82	80	125	79	86	103	94	87	87	81	109	85	56	103	121	79	71	109	130	62	103	126	104	50	89									
		7.00%	7.26%	7.88%	6.82%	5.38%	8.86%	8.81%	6.39%	6.93%	9.21%	8.05%	7.59%	8.47%	4.54%	7.03%	2.63%	6.84%	8.31%	8.11%	8.02%	6.90%	8.44%	7.91%	6.14%	5.50%	8.34%	8.73%	8.64%	5.58%	7.15%	8.21%	5.64%	6.28%	7.11%	7.40%	3.76%	7.68%	8.64%	6.96%	3.80%	5.75%									
22	Прохоров Михаил Дмитриевич	3631	88	90	83	87	128	133	124	131	108	111	101	111	116	92	17	77	76	105	54	88	56	66	83	79	57	77	61	53	83	93	112	84	102	145	82	105	93	101	80	99									
		6.60%	7.02%	6.11%	6.22%	8.22%	8.46%	8.13%	7.85%	7.63%	7.42%	6.67%	7.10%	7.64%	7.53%	7.11%	1.09%	6.42%	7.89%	6.81%	5.48%	7.06%	4.59%	5.56%	5.86%	4.99%	5.87%	6.16%	6.20%	5.28%	5.76%	6.31%	7.99%	7.43%	6.65%	8.26%	4.97%	7.82%	6.37%	6.76%	6.08%	6.39%									
23	Путин Владимир Владимирович	34010	698	882	840	623	860	884	957	1019	864	950	881	831	946	764	1442	736	586	1013	615	782	741	724	900	1031	592	743	595	639	873	874	857	684	978	1097	1242	759	860	876	847	925									
		61.78%	55.66%	59.88%	62.92%	58.83%	56.84%	54.07%	60.57%	59.35%	59.38%	57.09%	61.91%	57.19%	61.39%	59.04%	92.55%	61.38%	60.85%	65.74%	62.44%	62.76%	60.69%	60.94%	63.51%	65.21%	60.97%	59.49%	60.47%	63.71%	60.58%	59.33%	61.17%	60.48%	63.80%	62.47%	75.23%	56.56%	58.94%	58.63%	64.36%	59.72%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
