13	"Число избирателей, проголосовавших по открепительным удостоверениям"	366	10	18	8	3	16	14	9	5	14	10	6	8	5	26	7	5	6	10	9	8	4	2	5	9	12	15	7	11	17	10	6	4	9	5	1	7	4	8	6	11	2	5	6	3					
14	Число неиспользованных открепительных удостоверений	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	3	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	7	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																			
18	Богданов Андрей Владимирович	255	1	13	6	2	11	14	16	3	20	9	1	7	2	22	4	2	5	2	13	4	1	5	3	6	0	19	1	7	2	7	15	4	2	7	4	2	1	0	1	6	0	1	4	0					
		0.96%	0.41%	1.04%	1.34%	0.51%	1.50%	1.06%	1.20%	0.81%	2.31%	1.01%	0.34%	0.46%	0.65%	1.17%	1.85%	1.09%	0.41%	0.60%	0.99%	0.90%	0.34%	0.87%	0.58%	0.72%	0.00%	1.65%	0.74%	1.25%	0.56%	0.77%	2.27%	2.09%	1.32%	1.01%	1.09%	0.77%	0.28%	0.00%	0.22%	0.71%	0.00%	0.46%	1.24%	0.00%					
19	Жириновский Владимир Вольфович	3475	35	179	48	69	101	195	201	50	114	111	41	89	50	286	30	34	97	54	209	45	38	77	70	100	35	156	16	92	47	127	88	27	18	113	52	28	46	38	56	120	17	23	29	24					
		13.09%	14.34%	14.27%	10.71%	17.47%	13.82%	14.74%	15.03%	13.44%	13.16%	12.42%	13.85%	5.82%	16.13%	15.24%	13.89%	18.48%	7.87%	16.31%	15.99%	10.09%	13.10%	13.46%	13.54%	11.96%	13.83%	13.57%	11.76%	16.49%	13.13%	13.94%	13.31%	14.14%	11.92%	16.35%	14.21%	10.73%	12.71%	10.05%	12.58%	14.17%	6.49%	10.50%	9.01%	11.06%					
20	Зюганов Геннадий Андреевич	4958	21	305	41	61	143	328	348	24	185	168	54	225	37	407	28	24	106	69	263	92	47	90	149	190	30	263	17	64	66	169	194	37	12	67	47	62	60	48	68	194	46	30	54	25					
		18.68%	8.61%	24.32%	9.15%	15.44%	19.56%	24.79%	26.03%	6.45%	21.36%	18.79%	18.24%	14.71%	11.94%	21.68%	12.96%	13.04%	8.60%	20.85%	20.12%	20.63%	16.21%	15.73%	28.82%	22.73%	11.86%	22.87%	12.50%	11.47%	18.44%	18.55%	29.35%	19.37%	7.95%	9.70%	12.84%	23.75%	16.57%	12.70%	15.28%	22.90%	17.56%	13.70%	16.77%	11.52%					
21	Медведев Дмитрий Анатольевич	17546	184	744	341	262	470	764	766	291	525	595	198	1178	215	1128	152	123	1015	204	799	301	203	398	290	533	185	702	100	390	238	600	360	123	117	498	258	168	250	292	315	517	196	165	229	164					
		66.09%	75.41%	59.33%	76.12%	66.33%	64.30%	57.75%	57.29%	78.23%	60.62%	66.55%	66.89%	76.99%	69.35%	60.10%	70.37%	66.85%	82.32%	61.63%	61.13%	67.49%	70.00%	69.58%	56.09%	63.76%	73.12%	61.04%	73.53%	69.89%	66.48%	65.86%	54.46%	64.40%	77.48%	72.07%	70.49%	64.37%	69.06%	77.25%	70.79%	61.04%	74.81%	75.34%	71.12%	75.58%					
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
