		2.27%	3.21%	2.90%	2.42%	2.80%	1.97%	2.55%	3.16%	3.45%	2.57%	0.92%	5.06%	2.88%	2.86%	0.95%	0.81%	1.18%	0.00%	1.43%	2.66%	1.97%	0.59%	3.30%	4.73%	4.08%	2.65%	3.18%	1.61%	1.77%	1.50%	2.64%	1.67%	1.77%	2.77%	0.00%	0.89%	0.00%	0.79%	1.73%	3.66%	3.40%	1.04%	1.02%	1.46%	1.73%	1.32%	2.96%									
22	Прохоров Михаил Дмитриевич	524	59	44	16	36	30	6	22	44	16	3	2	1	1	2	5	5	1	8	10	8	3	10	10	2	12	11	7	6	4	4	5	5	19	0	11	2	2	19	4	5	6	4	34	11	6	3									
		3.00%	7.01%	4.12%	2.15%	5.61%	4.93%	0.77%	3.16%	6.60%	2.74%	2.75%	1.27%	0.72%	0.71%	0.48%	2.02%	0.98%	0.68%	2.87%	2.04%	3.15%	0.88%	3.66%	3.38%	2.04%	3.54%	2.92%	1.41%	5.31%	1.20%	1.17%	1.04%	2.21%	3.29%	0.00%	4.91%	1.82%	1.59%	4.11%	1.63%	3.40%	2.08%	1.36%	4.95%	3.18%	1.32%	2.22%									
23	Путин Владимир Владимирович	13043	528	791	542	415	366	633	471	416	434	72	108	116	123	383	186	413	137	239	417	182	279	172	215	67	273	291	457	85	288	237	398	152	481	87	162	90	90	335	180	111	224	224	489	241	341	102									
		74.78%	62.71%	74.06%	72.75%	64.64%	60.20%	80.74%	67.67%	62.37%	74.44%	66.06%	68.35%	83.45%	87.86%	91.19%	75.00%	81.30%	93.20%	85.66%	85.28%	71.65%	82.30%	63.00%	72.64%	68.37%	80.53%	77.19%	91.77%	75.22%	86.49%	69.50%	82.92%	67.26%	83.22%	82.86%	72.32%	81.82%	71.43%	72.51%	73.17%	75.51%	77.78%	76.19%	71.18%	69.65%	75.11%	75.56%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
