7	Число избирательных бюллетеней в переносных ящиках для голосования	4666	262	149	52	185	64	350	38	282	200	187	139	250	31	27	96	132	31	24	18	52	41	544	179	125	160	121	22	116	25	35	51	49	310	36	140	143									
8	Число бюллетеней в стационарных ящиках для голосования	34474	398	788	415	1299	1077	973	919	1045	955	263	341	246	888	816	810	1644	1000	540	516	1352	823	1176	1884	2233	1299	891	1074	915	911	856	1356	1549	190	476	1729	827									
9	Число недействительных избирательных бюллетеней	405	10	18	5	9	24	20	27	6	4	1	3	0	19	12	19	15	9	10	11	21	23	18	22	12	0	11	17	11	9	9	10	0	5	0	12	3									
10	Число действительных избирательных бюллетеней	38735	650	919	462	1475	1117	1303	930	1321	1151	449	477	496	900	831	887	1761	1022	554	523	1383	841	1702	2041	2346	1459	1001	1079	1020	927	882	1397	1598	495	512	1857	967									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
13	Бабурин Сергей Николаевич	215	3	5	2	4	6	6	5	13	2	3	2	2	5	6	10	10	4	4	0	13	5	11	6	3	17	3	4	4	7	5	12	13	5	2	12	1									
		0.55%	0.45%	0.53%	0.43%	0.27%	0.53%	0.45%	0.52%	0.98%	0.17%	0.67%	0.42%	0.40%	0.54%	0.71%	1.10%	0.56%	0.39%	0.71%	0.00%	0.93%	0.58%	0.64%	0.29%	0.13%	1.17%	0.30%	0.36%	0.39%	0.75%	0.56%	0.85%	0.81%	1.00%	0.39%	0.64%	0.10%									
14	Грудинин Павел Николаевич	3492	56	30	31	104	139	185	122	47	65	30	61	15	110	83	102	78	137	76	71	195	24	132	139	192	120	89	135	94	124	130	133	247	37	47	55	57									
		8.92%	8.48%	3.20%	6.64%	7.01%	12.18%	13.98%	12.75%	3.54%	5.63%	6.67%	12.71%	3.02%	11.97%	9.85%	11.26%	4.39%	13.29%	13.48%	13.30%	13.89%	2.78%	7.67%	6.74%	8.14%	8.22%	8.79%	12.32%	9.12%	13.25%	14.59%	9.45%	15.46%	7.40%	9.18%	2.94%	5.88%									
15	Жириновский Владимир Вольфович	3140	52	73	16	75	98	128	115	141	75	43	48	36	89	80	75	69	113	71	58	145	64	127	164	111	99	89	100	88	83	79	95	154	16	42	161	68									
		8.02%	7.88%	7.79%	3.43%	5.05%	8.59%	9.67%	12.02%	10.63%	6.49%	9.56%	10.00%	7.26%	9.68%	9.49%	8.28%	3.89%	10.96%	12.59%	10.86%	10.33%	7.41%	7.38%	7.95%	4.71%	6.79%	8.79%	9.12%	8.54%	8.87%	8.87%	6.75%	9.64%	3.20%	8.20%	8.61%	7.01%									
16	Путин Владимир Владимирович	30643	528	795	406	1241	830	929	649	1093	993	360	358	426	658	632	659	1570	706	381	361	978	740	1376	1703	2006	1161	801	778	778	667	632	1113	1095	422	415	1570	833									
		78.29%	80.00%	84.85%	86.94%	83.63%	72.74%	70.22%	67.82%	82.37%	85.97%	80.00%	74.58%	85.89%	71.60%	74.97%	72.74%	88.40%	68.48%	67.55%	67.60%	69.66%	85.65%	80.00%	82.55%	85.07%	79.58%	79.15%	70.99%	75.46%	71.26%	70.93%	79.10%	68.52%	84.40%	81.05%	84.00%	85.88%									
17	Собчак Ксения Анатольевна	447	3	1	2	27	22	21	17	5	4	5	1	3	18	13	14	6	25	6	15	18	2	20	14	6	18	8	20	24	17	14	19	37	3	1	12	6									
		1.14%	0.45%	0.11%	0.43%	1.82%	1.93%	1.59%	1.78%	0.38%	0.35%	1.11%	0.21%	0.60%	1.96%	1.54%	1.55%	0.34%	2.42%	1.06%	2.81%	1.28%	0.23%	1.16%	0.68%	0.25%	1.23%	0.79%	1.82%	2.33%	1.82%	1.57%	1.35%	2.32%	0.60%	0.20%	0.64%	0.62%									
18	Сурайкин Максим Александрович	259	3	8	4	8	5	9	9	3	2	3	2	9	7	2	9	5	10	5	2	13	2	11	7	10	13	7	17	8	10	10	8	14	6	1	15	2									
		0.66%	0.45%	0.85%	0.86%	0.54%	0.44%	0.68%	0.94%	0.23%	0.17%	0.67%	0.42%	1.81%	0.76%	0.24%	0.99%	0.28%	0.97%	0.89%	0.37%	0.93%	0.23%	0.64%	0.34%	0.42%	0.89%	0.69%	1.55%	0.78%	1.07%	1.12%	0.57%	0.88%	1.20%	0.20%	0.80%	0.21%									
19	Титов Борис Юрьевич	242	4	3	0	6	7	11	6	7	6	1	2	1	6	7	6	12	8	6	7	9	2	17	5	9	14	3	6	11	9	5	9	17	3	3	14	0									
		0.62%	0.61%	0.32%	0.00%	0.40%	0.61%	0.83%	0.63%	0.53%	0.52%	0.22%	0.42%	0.20%	0.65%	0.83%	0.66%	0.68%	0.78%	1.06%	1.31%	0.64%	0.23%	0.99%	0.24%	0.38%	0.96%	0.30%	0.55%	1.07%	0.96%	0.56%	0.64%	1.06%	0.60%	0.59%	0.75%	0.00%									
20	Явлинский Григорий Алексеевич	297	1	4	1	10	10	14	7	12	4	4	3	4	7	8	12	11	19	5	9	12	2	8	3	9	17	1	19	13	10	7	8	21	3	1	18	0									
		0.76%	0.15%	0.43%	0.21%	0.67%	0.88%	1.06%	0.73%	0.90%	0.35%	0.89%	0.63%	0.81%	0.76%	0.95%	1.32%	0.62%	1.84%	0.89%	1.69%	0.85%	0.23%	0.47%	0.15%	0.38%	1.17%	0.10%	1.73%	1.26%	1.07%	0.79%	0.57%	1.31%	0.60%	0.20%	0.96%	0.00%									
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
