		6.33%	7.09%	6.53%	6.81%	6.23%	8.37%	6.67%	7.65%	5.94%	6.49%	5.77%	6.97%	8.32%	9.58%	6.32%	8.72%	6.12%	8.01%	6.15%	7.15%	6.73%	5.19%	4.70%	6.30%	7.85%	6.52%	5.67%	5.14%	6.17%	7.69%	5.63%	6.01%	5.76%	6.16%	7.52%	5.68%	6.72%	5.31%	5.09%	3.93%	6.81%	6.70%	5.70%	7.01%	5.88%	6.55%	4.81%	5.78%	7.11%	4.74%	6.22%	5.28%	4.36%	9.21%	7.04%	5.67%									
16	Путин Владимир Владимирович	46333	695	785	1004	1174	643	698	1047	728	842	822	920	844	319	858	603	832	685	771	995	1012	783	646	745	887	969	819	796	825	922	627	759	935	1131	846	1059	1091	947	814	861	830	446	922	694	867	1265	1224	1497	1259	971	1128	994	842	292	225	138									
		75.37%	78.18%	78.82%	76.88%	76.93%	73.74%	78.96%	76.26%	77.28%	78.04%	79.11%	75.41%	74.69%	78.38%	78.57%	72.04%	72.79%	73.18%	76.49%	75.67%	71.67%	75.29%	74.08%	74.50%	75.68%	74.31%	73.72%	75.74%	71.68%	71.64%	76.74%	75.98%	74.74%	73.35%	73.95%	77.07%	72.64%	73.98%	76.72%	75.13%	76.43%	72.88%	78.40%	73.67%	75.00%	73.29%	74.59%	75.91%	73.41%	77.99%	76.22%	78.39%	78.18%	74.68%	79.23%	71.13%									
17	Собчак Ксения Анатольевна	1678	20	15	37	44	18	16	28	22	24	25	25	28	6	17	19	33	24	28	37	59	26	28	25	30	27	40	34	45	28	10	26	37	53	33	44	62	40	28	44	22	27	23	28	33	56	38	59	53	20	46	29	37	9	2	11									
		2.73%	2.25%	1.51%	2.83%	2.88%	2.06%	1.81%	2.04%	2.34%	2.22%	2.41%	2.05%	2.48%	1.47%	1.56%	2.27%	2.89%	2.56%	2.78%	2.81%	4.18%	2.50%	3.21%	2.50%	2.56%	2.07%	3.60%	3.24%	3.91%	2.18%	1.22%	2.60%	2.96%	3.44%	2.88%	3.20%	4.13%	3.13%	2.64%	3.84%	2.03%	4.41%	1.96%	2.97%	2.85%	3.24%	2.32%	2.99%	3.09%	1.61%	3.11%	2.29%	3.44%	2.30%	0.70%	5.67%									
18	Сурайкин Максим Александрович	510	10	9	18	10	8	9	21	3	5	9	11	11	3	8	5	9	13	8	6	14	6	9	6	12	7	10	9	11	12	6	8	14	13	14	12	8	8	9	11	6	6	4	6	9	17	10	8	15	15	14	10	8	5	0	2									
		0.83%	1.12%	0.90%	1.38%	0.66%	0.92%	1.02%	1.53%	0.32%	0.46%	0.87%	0.90%	0.97%	0.74%	0.73%	0.60%	0.79%	1.39%	0.79%	0.46%	0.99%	0.58%	1.03%	0.60%	1.02%	0.54%	0.90%	0.86%	0.96%	0.93%	0.73%	0.80%	1.12%	0.84%	1.22%	0.87%	0.53%	0.63%	0.85%	0.96%	0.55%	0.98%	0.34%	0.64%	0.78%	0.98%	0.61%	0.41%	0.87%	1.20%	0.95%	0.79%	0.74%	1.28%	0.00%	1.03%									
19	Титов Борис Юрьевич	675	10	13	14	16	7	3	14	11	8	14	14	7	2	8	6	15	10	12	12	15	10	9	6	14	15	16	8	14	18	12	9	18	17	10	12	12	19	6	19	9	9	13	11	19	21	23	29	16	11	21	16	9	5	4	4									
		1.10%	1.12%	1.31%	1.07%	1.05%	0.80%	0.34%	1.02%	1.17%	0.74%	1.35%	1.15%	0.62%	0.49%	0.73%	0.72%	1.31%	1.07%	1.19%	0.91%	1.06%	0.96%	1.03%	0.60%	1.19%	1.15%	1.44%	0.76%	1.22%	1.40%	1.47%	0.90%	1.44%	1.10%	0.87%	0.87%	0.80%	1.48%	0.57%	1.66%	0.83%	1.47%	1.11%	1.17%	1.64%	1.22%	1.40%	1.47%	0.93%	0.88%	1.42%	1.26%	0.84%	1.28%	1.41%	2.06%									
20	Явлинский Григорий Алексеевич	1188	13	9	12	16	7	9	25	15	13	18	23	17	3	18	12	33	14	16	22	29	14	19	32	30	30	33	21	35	28	15	14	24	39	22	37	33	29	30	26	25	12	21	18	21	27	41	52	34	31	22	11	21	7	7	3									
		1.93%	1.46%	0.90%	0.92%	1.05%	0.80%	1.02%	1.82%	1.59%	1.20%	1.73%	1.89%	1.50%	0.74%	1.65%	1.43%	2.89%	1.50%	1.59%	1.67%	2.05%	1.35%	2.18%	3.20%	2.56%	2.30%	2.97%	1.99%	3.04%	2.18%	1.84%	1.40%	1.92%	2.53%	1.92%	2.69%	2.20%	2.27%	2.83%	2.27%	2.30%	1.96%	1.79%	1.91%	1.82%	1.56%	2.50%	2.64%	1.98%	2.49%	1.49%	0.87%	1.95%	1.79%	2.46%	1.55%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
