		9.26%	8.81%	12.10%	8.62%	6.56%	9.37%	9.84%	10.20%	7.36%	7.09%	7.24%	7.90%	8.48%	8.34%	9.19%	9.98%	7.89%	8.99%	8.84%	5.89%	12.69%	13.87%	14.76%	13.20%	20.99%	6.02%	14.05%	11.07%	11.90%	7.59%	9.33%	5.66%									
16	Путин Владимир Владимирович	15800	607	737	765	709	632	645	729	611	710	557	580	559	740	707	663	750	765	750	1054	676	174	278	119	122	72	189	198	414	187	55	46									
		74.07%	73.22%	70.19%	74.06%	78.78%	71.33%	74.65%	73.64%	74.97%	77.43%	79.12%	75.13%	75.24%	76.21%	76.43%	72.70%	77.88%	73.14%	74.48%	76.60%	68.63%	73.11%	61.23%	60.41%	67.40%	86.75%	61.76%	81.15%	70.41%	83.48%	73.33%	86.79%									
17	Собчак Ксения Анатольевна	290	11	12	14	6	12	16	5	11	14	8	11	11	9	9	9	11	21	14	33	12	5	4	4	3	0	6	3	10	2	4	0									
		1.36%	1.33%	1.14%	1.36%	0.67%	1.35%	1.85%	0.51%	1.35%	1.53%	1.14%	1.42%	1.48%	0.93%	0.97%	0.99%	1.14%	2.01%	1.39%	2.40%	1.22%	2.10%	0.88%	2.03%	1.66%	0.00%	1.96%	1.23%	1.70%	0.89%	5.33%	0.00%									
18	Сурайкин Максим Александрович	152	4	9	9	4	11	6	11	8	4	9	4	5	4	8	4	4	6	4	9	7	1	5	4	2	0	2	1	6	0	0	1									
		0.71%	0.48%	0.86%	0.87%	0.44%	1.24%	0.69%	1.11%	0.98%	0.44%	1.28%	0.52%	0.67%	0.41%	0.86%	0.44%	0.42%	0.57%	0.40%	0.65%	0.71%	0.42%	1.10%	2.03%	1.10%	0.00%	0.65%	0.41%	1.02%	0.00%	0.00%	1.89%									
19	Титов Борис Юрьевич	146	5	5	8	3	7	6	4	4	9	5	4	2	11	9	7	9	7	11	11	5	1	4	1	0	0	5	0	3	0	0	0									
		0.68%	0.60%	0.48%	0.77%	0.33%	0.79%	0.69%	0.40%	0.49%	0.98%	0.71%	0.52%	0.27%	1.13%	0.97%	0.77%	0.93%	0.67%	1.09%	0.80%	0.51%	0.42%	0.88%	0.51%	0.00%	0.00%	1.63%	0.00%	0.51%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	157	9	8	8	5	3	7	8	7	10	2	6	6	11	10	5	10	3	7	19	6	0	4	1	0	1	1	0	0	0	0	0									
		0.74%	1.09%	0.76%	0.77%	0.56%	0.34%	0.81%	0.81%	0.86%	1.09%	0.28%	0.78%	0.81%	1.13%	1.08%	0.55%	1.04%	0.29%	0.70%	1.38%	0.61%	0.00%	0.88%	0.51%	0.00%	1.20%	0.33%	0.00%	0.00%	0.00%	0.00%	0.00%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
