7	Число избирательных бюллетеней в переносных ящиках для голосования	3441	27	52	327	32	53	23	32	66	84	65	98	65	49	27	64	59	14	50	28	28	145	48	39	25	60	32	32	34	25	40	79	44	51	43	33	43	46	51	81	23	27	23	184	28	27	6	32	87	62	28	14	47	13	26	14	16	177	147	114	152									
8	Число бюллетеней в стационарных ящиках для голосования	76626	1179	1009	816	1165	1451	1899	537	1432	871	1243	993	1492	1548	1520	1236	1304	1118	1323	970	1098	1219	1259	1081	930	1369	1276	1349	1151	1415	905	1265	1538	1576	1586	1311	1358	1378	1760	1817	1656	1592	1150	940	1289	1231	1220	1449	1473	1416	1374	1849	1676	1207	1415	1327	1103	644	835	1044	989									
9	Число недействительных избирательных бюллетеней	807	16	13	13	15	16	19	7	21	9	16	9	19	23	7	23	8	14	18	12	11	0	17	14	9	6	8	14	4	15	6	17	18	17	12	15	13	18	19	20	21	11	14	10	14	12	7	11	21	25	13	22	15	14	12	16	8	4	5	10	11									
10	Число действительных избирательных бюллетеней	79260	1190	1048	1130	1182	1488	1903	562	1477	946	1292	1082	1538	1574	1540	1277	1355	1118	1355	986	1115	1364	1290	1106	946	1423	1300	1367	1181	1425	939	1327	1564	1610	1617	1329	1388	1406	1792	1878	1658	1608	1159	1114	1303	1246	1219	1470	1539	1453	1389	1841	1708	1206	1429	1325	1111	817	977	1148	1130									
11	Число утраченных избирательных бюллетеней	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																							
13	Бабурин Сергей Николаевич	565	17	6	6	10	6	13	4	8	8	8	4	16	12	7	16	12	5	8	6	6	8	9	12	7	7	7	4	8	13	8	10	13	10	6	12	9	14	10	15	15	14	5	13	9	8	5	12	16	14	13	12	14	7	7	9	9	5	7	6	5									
		0.71%	1.41%	0.57%	0.52%	0.84%	0.40%	0.68%	0.70%	0.53%	0.84%	0.61%	0.37%	1.03%	0.75%	0.45%	1.23%	0.88%	0.44%	0.58%	0.60%	0.53%	0.59%	0.69%	1.07%	0.73%	0.49%	0.54%	0.29%	0.68%	0.90%	0.85%	0.74%	0.82%	0.61%	0.37%	0.89%	0.64%	0.98%	0.55%	0.79%	0.89%	0.86%	0.43%	1.16%	0.68%	0.64%	0.41%	0.81%	1.03%	0.95%	0.93%	0.64%	0.81%	0.57%	0.49%	0.67%	0.80%	0.61%	0.71%	0.52%	0.44%									
14	Грудинин Павел Николаевич	10258	146	138	115	152	208	233	95	185	96	149	143	204	201	192	142	159	139	158	99	142	121	161	150	108	151	155	186	135	188	135	228	198	229	190	160	167	191	224	251	246	216	156	141	188	128	182	174	199	186	175	278	241	159	205	177	146	126	168	242	101									
		12.81%	12.11%	13.01%	10.06%	12.70%	13.83%	12.12%	16.70%	12.35%	10.05%	11.39%	13.11%	13.10%	12.59%	12.41%	10.92%	11.67%	12.28%	11.51%	9.92%	12.61%	8.87%	12.32%	13.39%	11.31%	10.57%	11.85%	13.47%	11.39%	13.06%	14.29%	16.96%	12.52%	14.07%	11.66%	11.90%	11.92%	13.41%	12.37%	13.22%	14.65%	13.34%	13.30%	12.54%	14.27%	10.17%	14.85%	11.75%	12.76%	12.58%	12.48%	14.92%	13.99%	13.03%	14.23%	13.20%	13.05%	15.35%	17.11%	20.90%	8.85%									
15	Жириновский Владимир Вольфович	5188	62	65	83	82	88	125	28	126	97	101	80	105	103	92	81	97	82	91	68	80	85	110	83	58	87	76	68	70	78	48	86	116	106	98	81	86	69	103	107	94	104	84	75	103	68	69	109	128	93	88	84	105	84	72	77	70	85	57	76	112									
		6.48%	5.14%	6.13%	7.26%	6.85%	5.85%	6.50%	4.92%	8.41%	10.16%	7.72%	7.33%	6.74%	6.45%	5.95%	6.23%	7.12%	7.24%	6.63%	6.81%	7.10%	6.23%	8.42%	7.41%	6.07%	6.09%	5.81%	4.92%	5.91%	5.42%	5.08%	6.40%	7.33%	6.52%	6.02%	6.03%	6.14%	4.85%	5.69%	5.64%	5.60%	6.42%	7.16%	6.67%	7.82%	5.41%	5.63%	7.36%	8.21%	6.29%	6.28%	4.51%	6.09%	6.89%	4.99%	5.74%	6.26%	10.35%	5.80%	6.56%	9.82%									
16	Путин Владимир Владимирович	59886	896	796	872	883	1114	1456	409	1120	710	983	814	1146	1168	1180	974	1025	851	1035	771	841	1097	953	813	733	1121	1008	1068	915	1103	711	945	1161	1193	1237	1022	1065	1060	1376	1435	1177	1204	865	848	955	983	911	1126	1148	1111	1062	1356	1263	906	1073	988	851	583	728	799	889									
		74.79%	74.30%	75.02%	76.29%	73.77%	74.07%	75.75%	71.88%	74.77%	74.35%	75.15%	74.61%	73.60%	73.14%	76.28%	74.92%	75.20%	75.18%	75.38%	77.25%	74.69%	80.43%	72.92%	72.59%	76.75%	78.45%	77.06%	77.34%	77.22%	76.60%	75.24%	70.31%	73.39%	73.33%	75.94%	76.04%	76.02%	74.44%	75.98%	75.61%	70.10%	74.37%	73.74%	75.44%	72.51%	78.14%	74.31%	76.03%	73.59%	75.17%	75.75%	72.79%	73.30%	74.26%	74.46%	73.68%	76.05%	71.01%	74.13%	68.99%	77.91%									
17	Собчак Ксения Анатольевна	1318	24	21	24	22	25	33	20	14	11	24	18	24	39	29	17	27	13	20	22	17	16	22	19	16	17	30	16	13	16	14	22	28	30	35	18	23	21	35	26	53	33	17	14	19	26	25	24	17	16	14	45	42	15	26	29	20	4	5	5	8									
		1.65%	1.99%	1.98%	2.10%	1.84%	1.66%	1.72%	3.51%	0.93%	1.15%	1.83%	1.65%	1.54%	2.44%	1.87%	1.31%	1.98%	1.15%	1.46%	2.20%	1.51%	1.17%	1.68%	1.70%	1.68%	1.19%	2.29%	1.16%	1.10%	1.11%	1.48%	1.64%	1.77%	1.84%	2.15%	1.34%	1.64%	1.47%	1.93%	1.37%	3.16%	2.04%	1.45%	1.25%	1.44%	2.07%	2.04%	1.62%	1.09%	1.08%	0.99%	2.42%	2.44%	1.23%	1.80%	2.16%	1.79%	0.49%	0.51%	0.43%	0.70%									
18	Сурайкин Максим Александрович	639	15	7	8	9	12	10	1	10	10	10	8	15	14	12	9	13	11	15	6	10	17	17	9	4	6	5	5	8	9	10	9	10	14	27	13	11	19	11	21	18	9	9	9	9	11	7	4	9	9	10	10	16	11	16	16	4	9	6	13	4									
		0.80%	1.24%	0.66%	0.70%	0.75%	0.80%	0.52%	0.18%	0.67%	1.05%	0.76%	0.73%	0.96%	0.88%	0.78%	0.69%	0.95%	0.97%	1.09%	0.60%	0.89%	1.25%	1.30%	0.80%	0.42%	0.42%	0.38%	0.36%	0.68%	0.63%	1.06%	0.67%	0.63%	0.86%	1.66%	0.97%	0.79%	1.33%	0.61%	1.11%	1.07%	0.56%	0.77%	0.80%	0.68%	0.87%	0.57%	0.27%	0.58%	0.61%	0.71%	0.54%	0.93%	0.90%	1.11%	1.19%	0.36%	1.10%	0.61%	1.12%	0.35%									
19	Титов Борис Юрьевич	693	18	0	12	14	19	18	2	7	9	6	8	11	17	15	18	12	12	15	8	7	10	8	8	8	18	6	15	13	9	4	17	18	15	13	11	11	15	15	11	24	11	16	9	9	13	8	6	12	13	13	26	20	13	13	13	7	2	4	3	5									
		0.87%	1.49%	0.00%	1.05%	1.17%	1.26%	0.94%	0.35%	0.47%	0.94%	0.46%	0.73%	0.71%	1.06%	0.97%	1.38%	0.88%	1.06%	1.09%	0.80%	0.62%	0.73%	0.61%	0.71%	0.84%	1.26%	0.46%	1.09%	1.10%	0.63%	0.42%	1.26%	1.14%	0.92%	0.80%	0.82%	0.79%	1.05%	0.83%	0.58%	1.43%	0.68%	1.36%	0.80%	0.68%	1.03%	0.65%	0.41%	0.77%	0.88%	0.93%	1.40%	1.16%	1.07%	0.90%	0.97%	0.63%	0.24%	0.41%	0.26%	0.44%									
20	Явлинский Григорий Алексеевич	713	12	15	10	10	16	15	3	7	5	11	7	17	20	13	20	10	5	13	6	12	10	10	12	12	16	13	5	19	9	9	10	20	13	11	12	16	17	18	12	31	17	7	5	11	9	12	15	10	11	14	30	7	11	17	16	4	3	2	4	6									
		0.89%	0.99%	1.41%	0.87%	0.84%	1.06%	0.78%	0.53%	0.47%	0.52%	0.84%	0.64%	1.09%	1.25%	0.84%	1.54%	0.73%	0.44%	0.95%	0.60%	1.07%	0.73%	0.77%	1.07%	1.26%	1.12%	0.99%	0.36%	1.60%	0.63%	0.95%	0.74%	1.26%	0.80%	0.68%	0.89%	1.14%	1.19%	0.99%	0.63%	1.85%	1.05%	0.60%	0.44%	0.84%	0.72%	0.98%	1.01%	0.64%	0.74%	0.99%	1.61%	0.41%	0.90%	1.18%	1.19%	0.36%	0.37%	0.20%	0.35%	0.53%									
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
