		8.30%	6.09%	7.09%	2.84%	9.09%	6.13%	8.65%	9.03%	7.40%	7.58%	7.14%	8.12%	3.64%	12.08%	12.54%	4.40%	6.44%	9.93%	5.00%	8.91%	10.49%	7.66%	9.74%	12.71%	10.17%	12.27%	11.84%	4.55%	10.20%	4.65%	4.85%	13.29%									
16	Путин Владимир Владимирович	7416	179	302	131	113	700	857	528	520	157	61	163	96	113	460	78	482	112	199	76	292	160	216	135	149	103	126	182	339	175	91	121									
		72.85%	77.83%	76.46%	92.91%	79.02%	64.99%	69.28%	67.18%	62.05%	74.41%	72.62%	69.66%	87.27%	75.84%	71.21%	85.71%	81.69%	74.17%	82.92%	75.25%	74.68%	76.56%	80.90%	74.59%	84.18%	63.19%	82.89%	82.73%	69.18%	81.40%	88.35%	76.58%									
17	Собчак Ксения Анатольевна	54	1	2	0	0	10	12	3	11	0	1	3	0	0	3	0	2	0	0	0	1	2	1	0	1	0	0	0	1	0	0	0									
		0.53%	0.43%	0.51%	0.00%	0.00%	0.93%	0.97%	0.38%	1.31%	0.00%	1.19%	1.28%	0.00%	0.00%	0.46%	0.00%	0.34%	0.00%	0.00%	0.00%	0.26%	0.96%	0.37%	0.00%	0.56%	0.00%	0.00%	0.00%	0.20%	0.00%	0.00%	0.00%									
18	Сурайкин Максим Александрович	38	0	1	0	0	3	2	5	6	2	0	1	0	0	8	0	2	1	1	3	0	1	0	1	0	0	0	0	1	0	0	0									
		0.37%	0.00%	0.25%	0.00%	0.00%	0.28%	0.16%	0.64%	0.72%	0.95%	0.00%	0.43%	0.00%	0.00%	1.24%	0.00%	0.34%	0.66%	0.42%	2.97%	0.00%	0.48%	0.00%	0.55%	0.00%	0.00%	0.00%	0.00%	0.20%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	31	0	3	0	1	2	6	6	2	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	3	2	1	0	1									
		0.30%	0.00%	0.76%	0.00%	0.70%	0.19%	0.49%	0.76%	0.24%	0.47%	0.00%	0.00%	0.00%	0.00%	0.31%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.48%	0.00%	0.00%	0.00%	0.00%	0.00%	1.36%	0.41%	0.47%	0.00%	0.63%									
20	Явлинский Григорий Алексеевич	35	1	2	0	0	6	8	2	3	0	0	0	1	0	3	0	4	0	0	0	1	2	0	0	0	0	0	0	2	0	0	0									
		0.34%	0.43%	0.51%	0.00%	0.00%	0.56%	0.65%	0.25%	0.36%	0.00%	0.00%	0.00%	0.91%	0.00%	0.46%	0.00%	0.68%	0.00%	0.00%	0.00%	0.26%	0.96%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.41%	0.00%	0.00%	0.00%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
