		0.78%	0.33%	0.45%	0.83%	0.32%	0.58%	0.00%	0.96%	0.00%	0.48%	0.21%	0.22%	0.49%	1.37%	1.02%	0.97%	0.20%	0.49%	0.52%	0.39%	0.20%	2.26%	1.51%	0.68%	0.28%	0.54%	0.73%	0.40%	1.46%	0.00%	0.39%	1.00%	0.43%	1.10%	0.49%	0.73%	1.56%	0.65%	1.50%	0.64%	0.95%	1.45%	0.98%	1.03%	2.67%	1.13%	0.55%									
18	Сурайкин Максим Александрович	218	7	4	0	0	1	1	7	3	11	5	1	2	2	8	0	1	0	1	5	5	0	8	3	2	1	7	2	8	0	3	10	15	8	25	4	1	25	7	2	3	10	2	2	1	3	2									
		0.56%	0.58%	1.80%	0.00%	0.00%	0.19%	0.41%	0.40%	0.34%	0.66%	0.35%	0.22%	0.49%	0.69%	0.51%	0.00%	0.20%	0.00%	0.52%	0.33%	0.33%	0.00%	0.39%	0.23%	0.28%	0.27%	1.02%	0.40%	1.67%	0.00%	1.17%	0.59%	0.80%	0.42%	1.37%	0.97%	0.39%	1.25%	0.38%	0.64%	0.57%	1.03%	0.33%	0.41%	0.53%	0.68%	0.37%									
19	Титов Борис Юрьевич	438	6	0	0	0	7	8	12	6	13	22	1	2	1	15	10	12	0	0	26	38	27	35	2	3	1	5	7	10	7	8	18	12	13	25	1	4	9	30	9	12	9	4	1	2	3	2									
		1.13%	0.50%	0.00%	0.00%	0.00%	1.36%	3.28%	0.68%	0.68%	0.78%	1.52%	0.22%	0.49%	0.34%	0.95%	3.25%	2.38%	0.00%	0.00%	1.70%	2.53%	3.05%	1.70%	0.15%	0.41%	0.27%	0.73%	1.41%	2.08%	2.90%	3.13%	1.06%	0.64%	0.68%	1.37%	0.24%	1.56%	0.45%	1.61%	2.87%	2.28%	0.93%	0.65%	0.21%	1.07%	0.68%	0.37%									
20	Явлинский Григорий Алексеевич	117	2	2	1	0	1	0	7	2	4	5	0	1	2	5	0	0	1	0	4	2	0	14	3	0	0	4	1	0	0	0	5	11	4	4	2	3	4	8	5	5	0	2	0	1	1	1									
		0.30%	0.17%	0.90%	0.83%	0.00%	0.19%	0.00%	0.40%	0.23%	0.24%	0.35%	0.00%	0.24%	0.69%	0.32%	0.00%	0.00%	0.49%	0.00%	0.26%	0.13%	0.00%	0.68%	0.23%	0.00%	0.00%	0.58%	0.20%	0.00%	0.00%	0.00%	0.29%	0.59%	0.21%	0.22%	0.49%	1.17%	0.20%	0.43%	1.59%	0.95%	0.00%	0.33%	0.00%	0.53%	0.23%	0.18%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
