		17.89%	22.49%	28.57%	20.76%	23.18%	21.27%	17.34%	18.81%	17.24%	17.72%	11.76%	12.45%	26.56%	25.51%	18.34%	20.40%	15.89%	17.58%	19.66%	18.18%	18.75%	10.73%	24.91%	10.20%	18.75%	9.84%	11.11%	19.69%	5.31%	14.87%	17.86%	17.92%	21.37%	22.75%	15.52%	20.22%	12.74%	15.20%	18.31%	18.27%	15.79%	13.74%	9.16%	9.85%	19.63%	8.46%	13.83%	9.70%	14.26%	15.60%	17.48%	12.93%									
21	Миронов Сергей Михайлович	755	32	52	52	51	37	40	21	23	11	1	6	10	3	28	22	25	18	2	2	1	14	10	12	7	3	7	16	5	0	16	9	18	23	4	0	2	6	17	30	1	25	30	22	5	3	8	4	8	8	4	1									
		2.45%	2.51%	3.13%	3.47%	3.99%	2.53%	2.83%	1.72%	1.61%	1.61%	0.84%	2.41%	3.91%	3.06%	3.57%	2.75%	3.42%	2.90%	0.68%	1.82%	0.45%	1.79%	3.46%	1.88%	1.56%	1.64%	2.99%	1.90%	0.59%	0.00%	3.29%	2.12%	2.28%	2.53%	3.45%	0.00%	1.27%	2.03%	1.51%	3.75%	0.75%	4.52%	2.25%	4.09%	2.28%	2.31%	1.50%	2.42%	1.27%	2.84%	1.40%	0.86%									
22	Прохоров Михаил Дмитриевич	1407	69	83	73	76	69	85	91	64	48	1	9	5	3	35	31	31	22	15	4	1	22	13	12	19	1	5	41	10	6	16	25	48	42	2	1	7	10	49	30	4	17	111	16	4	5	27	5	20	10	10	4									
		4.56%	5.41%	5.00%	4.87%	5.95%	4.72%	6.02%	7.44%	4.47%	7.03%	0.84%	3.61%	1.95%	3.06%	4.46%	3.88%	4.25%	3.55%	5.08%	3.64%	0.45%	2.81%	4.50%	1.88%	4.24%	0.55%	2.14%	4.86%	1.18%	2.23%	3.29%	5.90%	6.07%	4.62%	1.72%	1.12%	4.46%	3.38%	4.36%	3.75%	3.01%	3.07%	8.33%	2.97%	1.83%	3.85%	5.05%	3.03%	3.17%	3.55%	3.50%	3.45%									
23	Путин Владимир Владимирович	20579	782	930	931	772	921	910	796	982	447	98	175	161	61	500	505	486	401	197	77	158	602	170	497	296	150	179	541	764	208	302	251	476	540	81	64	110	194	733	505	104	394	994	423	147	89	387	129	472	210	194	83									
		66.69%	61.29%	56.06%	62.15%	60.45%	62.99%	64.40%	65.09%	68.53%	65.45%	82.35%	70.28%	62.89%	62.24%	63.69%	63.20%	66.58%	64.68%	66.78%	70.00%	70.54%	76.88%	58.82%	78.02%	66.07%	81.97%	76.50%	64.18%	90.09%	77.32%	62.01%	59.20%	60.18%	59.34%	69.83%	71.91%	70.06%	65.54%	65.16%	63.20%	78.20%	71.25%	74.62%	78.62%	67.12%	68.46%	72.34%	78.18%	74.80%	74.47%	67.83%	71.55%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
