		5.13%	4.03%	4.69%	4.59%	4.61%	4.89%	5.06%	4.35%	5.55%	5.44%	5.81%	4.50%	5.92%	5.14%	4.51%	4.15%	6.33%	4.96%	5.86%	5.80%	5.65%	5.92%	6.02%	6.62%	5.24%	4.18%	4.01%	5.71%	5.63%	3.62%	2.40%									
22	Прохоров Михаил Дмитриевич	7402	360	261	295	329	305	233	256	278	257	230	239	129	107	203	290	278	250	333	237	254	257	269	231	396	152	272	247	369	63	22									
		18.93%	21.67%	17.48%	18.31%	18.73%	19.11%	17.32%	17.68%	20.03%	19.41%	19.09%	19.21%	15.27%	17.17%	19.50%	21.48%	21.19%	18.49%	20.97%	19.64%	17.08%	16.17%	18.63%	18.22%	23.84%	16.70%	25.35%	19.07%	21.42%	6.17%	8.80%									
23	Путин Владимир Владимирович	18467	743	681	749	824	760	670	694	650	627	530	582	421	294	523	628	612	661	694	581	759	778	644	608	729	439	461	565	831	543	186									
		47.22%	44.73%	45.61%	46.49%	46.90%	47.62%	49.81%	47.93%	46.83%	47.36%	43.98%	46.78%	49.82%	47.19%	50.24%	46.52%	46.65%	48.89%	43.70%	48.14%	51.04%	48.96%	44.60%	47.95%	43.89%	48.24%	42.96%	43.63%	48.23%	53.18%	74.40%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
