15	Жириновский Владимир Вольфович	1271	27	10	65	47	55	51	57	81	25	20	38	34	40	45	13	15	5	46	27	25	54	8	31	7	4	18	36	20	3	41	45	22	18	23	13	14	31	18	27	41	8	3	10	6	6	5	10	7	16									
		8.27%	6.94%	6.45%	10.60%	6.34%	6.77%	5.41%	13.01%	9.34%	9.96%	6.94%	7.54%	11.18%	9.80%	10.47%	12.26%	13.64%	8.06%	8.30%	7.12%	20.49%	9.28%	6.50%	15.42%	5.56%	4.76%	6.90%	5.97%	17.39%	3.75%	7.79%	11.06%	16.54%	7.59%	5.01%	4.94%	5.81%	10.58%	5.52%	7.76%	12.39%	8.89%	6.25%	9.26%	5.56%	3.05%	9.09%	6.80%	5.65%	5.97%									
16	Путин Владимир Владимирович	11207	293	130	462	512	603	698	282	613	184	237	367	211	234	300	72	73	56	427	247	63	392	102	151	107	70	195	399	68	73	397	273	81	146	355	207	202	219	253	267	243	75	40	87	89	164	44	116	105	223									
		72.96%	75.32%	83.87%	75.37%	69.10%	74.26%	74.02%	64.38%	70.70%	73.31%	82.29%	72.82%	69.41%	57.35%	69.77%	67.92%	66.36%	90.32%	77.08%	65.17%	51.64%	67.35%	82.93%	75.12%	84.92%	83.33%	74.71%	66.17%	59.13%	91.25%	75.48%	67.08%	60.90%	61.60%	77.34%	78.71%	83.82%	74.74%	77.61%	76.72%	73.41%	83.33%	83.33%	80.56%	82.41%	83.25%	80.00%	78.91%	84.68%	83.21%									
17	Собчак Ксения Анатольевна	100	3	2	5	9	6	7	2	2	2	0	6	1	0	3	0	0	0	6	3	0	1	1	2	0	0	1	4	1	0	3	1	2	3	3	2	4	1	2	2	2	0	0	0	0	1	0	2	1	4									
		0.65%	0.77%	1.29%	0.82%	1.21%	0.74%	0.74%	0.46%	0.23%	0.80%	0.00%	1.19%	0.33%	0.00%	0.70%	0.00%	0.00%	0.00%	1.08%	0.79%	0.00%	0.17%	0.81%	0.99%	0.00%	0.00%	0.38%	0.66%	0.87%	0.00%	0.57%	0.25%	1.50%	1.27%	0.65%	0.76%	1.66%	0.34%	0.61%	0.57%	0.60%	0.00%	0.00%	0.00%	0.00%	0.51%	0.00%	1.36%	0.81%	1.49%									
18	Сурайкин Максим Александрович	102	4	0	3	7	4	5	3	6	3	1	4	3	3	0	0	4	0	2	4	0	3	2	1	1	0	1	8	0	0	2	5	1	4	1	0	3	2	1	3	0	0	1	0	2	2	0	1	0	2									
		0.66%	1.03%	0.00%	0.49%	0.94%	0.49%	0.53%	0.68%	0.69%	1.20%	0.35%	0.79%	0.99%	0.74%	0.00%	0.00%	3.64%	0.00%	0.36%	1.06%	0.00%	0.52%	1.63%	0.50%	0.79%	0.00%	0.38%	1.33%	0.00%	0.00%	0.38%	1.23%	0.75%	1.69%	0.22%	0.00%	1.24%	0.68%	0.31%	0.86%	0.00%	0.00%	2.08%	0.00%	1.85%	1.02%	0.00%	0.68%	0.00%	0.75%									
19	Титов Борис Юрьевич	74	0	2	1	5	5	11	3	4	1	1	7	1	0	4	0	0	0	1	1	0	3	1	1	0	0	1	3	0	0	0	2	1	1	3	0	1	1	4	2	2	0	0	0	1	0	0	0	0	0									
		0.48%	0.00%	1.29%	0.16%	0.67%	0.62%	1.17%	0.68%	0.46%	0.40%	0.35%	1.39%	0.33%	0.00%	0.93%	0.00%	0.00%	0.00%	0.18%	0.26%	0.00%	0.52%	0.81%	0.50%	0.00%	0.00%	0.38%	0.50%	0.00%	0.00%	0.00%	0.49%	0.75%	0.42%	0.65%	0.00%	0.41%	0.34%	1.23%	0.57%	0.60%	0.00%	0.00%	0.00%	0.93%	0.00%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	51	1	0	0	2	4	7	1	4	0	0	1	1	0	2	1	0	0	1	2	1	0	0	3	1	0	1	3	0	0	1	1	0	1	5	1	0	0	1	3	2	0	0	0	0	0	0	0	0	0									
		0.33%	0.26%	0.00%	0.00%	0.27%	0.49%	0.74%	0.23%	0.46%	0.00%	0.00%	0.20%	0.33%	0.00%	0.47%	0.94%	0.00%	0.00%	0.18%	0.53%	0.82%	0.00%	0.00%	1.49%	0.79%	0.00%	0.38%	0.50%	0.00%	0.00%	0.19%	0.25%	0.00%	0.42%	1.09%	0.38%	0.00%	0.00%	0.31%	0.86%	0.60%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
