16	Путин Владимир Владимирович	53261	1318	1136	1274	1131	1622	1226	1233	1440	1246	1323	1097	1175	1369	1034	1419	1274	1566	952	1347	1523	1394	1192	1305	1608	1382	1267	1329	1003	1275	1563	872	1296	1110	1074	1432	886	1290	302	587	166	1591	247	692	855	190	977	433	73	43	72	50									
		92.23%	92.36%	92.58%	93.54%	90.12%	93.33%	91.49%	90.60%	92.37%	91.89%	93.17%	90.66%	91.01%	93.07%	93.15%	93.29%	91.85%	88.98%	93.24%	89.38%	92.70%	91.89%	92.40%	93.21%	92.04%	92.26%	92.62%	91.15%	92.27%	93.75%	92.43%	93.97%	94.32%	91.21%	92.75%	90.81%	94.56%	94.30%	94.08%	93.92%	90.71%	93.26%	91.82%	92.89%	92.53%	90.05%	89.22%	94.13%	93.59%	93.48%	91.14%	79.37%									
17	Собчак Ксения Анатольевна	566	5	11	15	15	13	20	20	6	13	11	11	13	15	10	7	19	26	7	21	14	15	16	11	22	17	9	15	10	9	18	9	5	23	16	12	12	17	4	4	4	9	1	3	8	2	19	1	2	0	0	1									
		0.98%	0.35%	0.90%	1.10%	1.20%	0.75%	1.49%	1.47%	0.38%	0.96%	0.77%	0.91%	1.01%	1.02%	0.90%	0.46%	1.37%	1.48%	0.69%	1.39%	0.85%	0.99%	1.24%	0.79%	1.26%	1.13%	0.66%	1.03%	0.92%	0.66%	1.06%	0.97%	0.36%	1.89%	1.38%	0.76%	1.28%	1.24%	1.25%	0.64%	2.19%	0.53%	0.37%	0.40%	0.87%	0.95%	1.74%	0.22%	2.56%	0.00%	0.00%	1.59%									
18	Сурайкин Максим Александрович	122	2	1	3	0	0	1	4	4	4	4	4	0	5	4	1	2	7	1	1	6	4	4	3	7	4	3	2	4	0	4	3	3	4	2	4	1	2	0	0	0	3	0	5	2	1	1	2	0	0	0	0									
		0.21%	0.14%	0.08%	0.22%	0.00%	0.00%	0.07%	0.29%	0.26%	0.29%	0.28%	0.33%	0.00%	0.34%	0.36%	0.07%	0.14%	0.40%	0.10%	0.07%	0.37%	0.26%	0.31%	0.21%	0.40%	0.27%	0.22%	0.14%	0.37%	0.00%	0.24%	0.32%	0.22%	0.33%	0.17%	0.25%	0.11%	0.15%	0.00%	0.00%	0.00%	0.18%	0.00%	0.67%	0.22%	0.47%	0.09%	0.43%	0.00%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	135	2	3	2	2	5	0	4	4	2	3	6	5	4	7	6	3	4	0	7	4	2	1	3	5	4	2	5	3	4	1	0	4	1	3	5	1	3	1	1	1	4	2	1	1	0	3	0	0	0	0	1									
		0.23%	0.14%	0.24%	0.15%	0.16%	0.29%	0.00%	0.29%	0.26%	0.15%	0.21%	0.50%	0.39%	0.27%	0.63%	0.39%	0.22%	0.23%	0.00%	0.46%	0.24%	0.13%	0.08%	0.21%	0.29%	0.27%	0.15%	0.34%	0.28%	0.29%	0.06%	0.00%	0.29%	0.08%	0.26%	0.32%	0.11%	0.22%	0.31%	0.16%	0.55%	0.23%	0.74%	0.13%	0.11%	0.00%	0.27%	0.00%	0.00%	0.00%	0.00%	1.59%									
20	Явлинский Григорий Алексеевич	208	1	1	4	7	6	8	9	9	4	1	8	7	7	2	3	9	6	3	11	4	6	3	3	8	4	2	5	3	5	3	4	2	9	4	7	0	5	0	0	2	7	6	1	4	0	5	0	0	0	0	0									
		0.36%	0.07%	0.08%	0.29%	0.56%	0.35%	0.60%	0.66%	0.58%	0.29%	0.07%	0.66%	0.54%	0.48%	0.18%	0.20%	0.65%	0.34%	0.29%	0.73%	0.24%	0.40%	0.23%	0.21%	0.46%	0.27%	0.15%	0.34%	0.28%	0.37%	0.18%	0.43%	0.15%	0.74%	0.35%	0.44%	0.00%	0.37%	0.00%	0.00%	1.09%	0.41%	2.23%	0.13%	0.43%	0.00%	0.46%	0.00%	0.00%	0.00%	0.00%	0.00%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
