		2.71%	0.98%	5.57%	7.27%	1.11%	6.69%	9.11%	3.71%	7.14%	2.02%	5.97%	0.52%	0.52%	1.47%	0.59%	1.06%	0.93%	4.38%	1.26%	0.70%	0.84%	3.74%	1.39%	2.38%	0.85%	0.51%	2.53%	1.60%	5.64%									
15	Жириновский Владимир Вольфович	1382	71	151	67	4	56	63	84	18	68	52	17	15	18	24	23	86	42	27	18	28	44	61	51	51	66	24	88	65									
		2.78%	2.90%	8.33%	3.75%	0.21%	3.91%	3.77%	4.72%	1.17%	4.91%	3.61%	0.98%	0.97%	0.95%	1.30%	1.29%	5.01%	2.45%	1.63%	0.79%	1.38%	2.19%	3.39%	2.58%	2.70%	3.78%	1.79%	3.90%	5.31%									
16	Путин Владимир Владимирович	46341	2322	1522	1549	1870	1248	1393	1574	1382	1289	1283	1693	1506	1844	1798	1733	1614	1565	1576	2242	1975	1865	1703	1877	1813	1640	1273	2126	1066									
		93.28%	94.78%	83.99%	86.63%	98.47%	87.03%	83.46%	88.43%	89.68%	93.07%	89.10%	97.19%	97.48%	96.95%	97.03%	97.03%	94.06%	91.41%	94.88%	97.99%	97.05%	93.02%	94.51%	95.04%	95.98%	93.82%	94.86%	94.20%	87.09%									
17	Собчак Ксения Анатольевна	149	14	17	13	1	12	13	9	7	0	11	4	4	0	0	0	0	6	11	0	0	9	5	0	0	3	1	4	5									
		0.30%	0.57%	0.94%	0.73%	0.05%	0.84%	0.78%	0.51%	0.45%	0.00%	0.76%	0.23%	0.26%	0.00%	0.00%	0.00%	0.00%	0.35%	0.66%	0.00%	0.00%	0.45%	0.28%	0.00%	0.00%	0.17%	0.07%	0.18%	0.41%									
18	Сурайкин Максим Александрович	85	0	1	8	1	4	11	8	3	0	3	1	1	0	1	2	0	7	13	2	6	1	1	0	0	5	3	1	2									
		0.17%	0.00%	0.06%	0.45%	0.05%	0.28%	0.66%	0.45%	0.19%	0.00%	0.21%	0.06%	0.06%	0.00%	0.05%	0.11%	0.00%	0.41%	0.78%	0.09%	0.29%	0.05%	0.06%	0.00%	0.00%	0.29%	0.22%	0.04%	0.16%									
19	Титов Борис Юрьевич	100	6	4	6	0	2	21	12	2	0	0	6	2	3	5	0	0	6	2	1	2	2	2	0	2	10	3	0	1									
		0.20%	0.24%	0.22%	0.34%	0.00%	0.14%	1.26%	0.67%	0.13%	0.00%	0.00%	0.34%	0.13%	0.16%	0.27%	0.00%	0.00%	0.35%	0.12%	0.04%	0.10%	0.10%	0.11%	0.00%	0.11%	0.57%	0.22%	0.00%	0.08%									
20	Явлинский Григорий Алексеевич	142	6	4	3	0	9	5	17	4	0	0	8	7	9	14	8	0	3	5	9	7	4	2	0	4	10	0	1	3									
		0.29%	0.24%	0.22%	0.17%	0.00%	0.63%	0.30%	0.96%	0.26%	0.00%	0.00%	0.46%	0.45%	0.47%	0.76%	0.45%	0.00%	0.18%	0.30%	0.39%	0.34%	0.20%	0.11%	0.00%	0.21%	0.57%	0.00%	0.04%	0.25%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
