17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
19	Жириновский Владимир Вольфович	1809	48	71	38	65	130	35	39	34	46	45	45	70	75	119	130	61	41	51	47	60	58	50	51	63	63	69	67	72	20	22	4	6	14									
		4.89%	3.45%	3.99%	3.00%	4.10%	7.95%	3.55%	5.94%	2.88%	4.74%	5.11%	5.75%	5.68%	5.58%	7.23%	7.88%	3.84%	3.63%	3.91%	3.58%	4.58%	4.13%	3.97%	4.65%	5.63%	4.48%	5.41%	4.83%	6.86%	3.42%	4.64%	5.06%	3.70%	15.56%									
20	Зюганов Геннадий Андреевич	7291	203	359	274	307	314	168	125	224	185	163	162	236	327	276	359	365	213	266	274	285	306	211	197	196	274	260	346	207	62	87	12	40	8									
		19.69%	14.57%	20.20%	21.66%	19.36%	19.20%	17.02%	19.03%	18.95%	19.07%	18.50%	20.72%	19.16%	24.35%	16.77%	21.76%	22.97%	18.83%	20.38%	20.85%	21.76%	21.79%	16.77%	17.96%	17.50%	19.47%	20.38%	24.96%	19.73%	10.62%	18.35%	15.19%	24.69%	8.89%									
21	Миронов Сергей Михайлович	1852	72	92	71	80	38	34	46	57	56	49	39	60	62	75	47	83	61	69	77	75	80	69	51	56	71	81	71	57	29	27	4	10	3									
		5.00%	5.17%	5.18%	5.61%	5.04%	2.32%	3.44%	7.00%	4.82%	5.77%	5.56%	4.99%	4.87%	4.62%	4.56%	2.85%	5.22%	5.39%	5.29%	5.86%	5.73%	5.70%	5.48%	4.65%	5.00%	5.05%	6.35%	5.12%	5.43%	4.97%	5.70%	5.06%	6.17%	3.33%									
22	Прохоров Михаил Дмитриевич	10444	561	558	420	514	193	361	218	412	282	245	225	341	393	338	247	534	338	411	372	440	441	350	337	336	436	338	349	259	81	50	15	31	18									
		28.21%	40.27%	31.40%	33.20%	32.41%	11.80%	36.58%	33.18%	34.86%	29.07%	27.81%	28.77%	27.68%	29.26%	20.53%	14.97%	33.61%	29.89%	31.49%	28.31%	33.59%	31.41%	27.82%	30.72%	30.00%	30.99%	26.49%	25.18%	24.69%	13.87%	10.55%	18.99%	19.14%	20.00%									
23	Путин Владимир Владимирович	14792	486	653	413	586	929	372	195	427	372	363	296	492	461	809	836	519	450	468	509	431	492	546	441	442	529	498	528	432	382	277	43	70	45									
		39.96%	34.89%	36.75%	32.65%	36.95%	56.82%	37.69%	29.68%	36.13%	38.35%	41.20%	37.85%	39.94%	34.33%	49.15%	50.67%	32.66%	39.79%	35.86%	38.74%	32.90%	35.04%	43.40%	40.20%	39.46%	37.60%	39.03%	38.10%	41.18%	65.41%	58.44%	54.43%	43.21%	50.00%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
