22	Прохоров Михаил Дмитриевич	1804	10	20	95	17	116	51	83	13	32	10	16	10	17	0	24	7	58	43	41	10	55	33	6	4	30	13	31	42	60	24	112	144	142	151	133	151									
		2.64%	1.10%	0.78%	4.05%	0.69%	6.64%	3.67%	4.56%	0.53%	2.13%	0.87%	0.98%	0.77%	1.10%	0.00%	0.96%	0.29%	2.45%	1.77%	1.65%	0.38%	3.78%	2.06%	0.42%	0.26%	1.77%	1.04%	2.06%	3.13%	2.45%	1.38%	4.09%	6.04%	6.12%	6.38%	6.40%	6.30%									
23	Путин Владимир Владимирович	56920	769	2388	1926	2099	1262	1122	1423	2019	1217	947	1340	1120	1343	447	2021	2068	1991	2054	2116	2267	1208	1409	1190	1196	1519	1068	1338	1120	2087	1417	2165	1960	1881	1784	1675	1964									
		83.18%	84.79%	92.59%	82.03%	84.71%	72.28%	80.66%	78.14%	81.61%	81.03%	81.99%	82.01%	86.02%	86.93%	99.33%	80.97%	85.24%	84.04%	84.63%	85.08%	85.55%	82.97%	88.12%	83.98%	78.99%	89.67%	85.03%	88.73%	83.58%	85.39%	81.58%	79.07%	82.18%	81.11%	75.40%	80.61%	82.00%									
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
