		6.91%	7.06%	9.30%	6.95%	3.25%	7.83%	6.46%	6.94%	9.88%	8.61%	4.00%	8.31%	5.84%	8.80%	8.30%	7.42%	6.64%	9.06%	9.30%	4.25%	8.66%	4.98%	4.84%	4.86%	4.63%	7.02%	7.50%	5.75%	6.15%	8.79%	8.85%	3.98%	8.39%	6.39%	9.65%	7.42%	6.48%	7.85%	9.68%	7.97%	4.84%	6.87%									
20	Зюганов Геннадий Андреевич	3166	5	63	122	39	94	72	14	34	87	125	71	48	115	54	36	19	13	66	100	81	169	109	146	150	89	91	71	175	88	96	67	58	67	56	10	20	70	35	95	197	49									
		5.21%	2.94%	4.80%	5.44%	2.44%	5.18%	3.94%	4.86%	2.78%	4.65%	6.17%	4.34%	4.67%	5.01%	4.39%	3.61%	4.50%	2.45%	4.83%	6.08%	4.18%	8.96%	5.99%	8.76%	7.81%	4.96%	4.58%	4.80%	7.97%	4.84%	4.77%	3.60%	4.55%	4.20%	4.87%	3.53%	1.85%	4.43%	3.68%	5.37%	8.99%	4.88%									
21	Миронов Сергей Михайлович	800	1	11	12	8	24	28	4	15	28	52	15	18	19	11	8	17	6	11	31	11	38	35	16	51	17	16	13	41	16	19	17	24	24	22	2	8	20	7	24	41	19									
		1.32%	0.59%	0.84%	0.53%	0.50%	1.32%	1.53%	1.39%	1.22%	1.50%	2.57%	0.92%	1.75%	0.83%	0.90%	0.80%	4.03%	1.13%	0.81%	1.88%	0.57%	2.01%	1.93%	0.96%	2.65%	0.95%	0.81%	0.88%	1.87%	0.88%	0.94%	0.91%	1.88%	1.50%	1.91%	0.71%	0.74%	1.27%	0.74%	1.36%	1.87%	1.89%									
22	Прохоров Михаил Дмитриевич	1144	1	18	42	11	42	27	6	31	39	82	37	47	40	22	17	5	24	23	40	25	20	55	17	11	35	44	27	19	34	38	32	11	82	16	10	20	24	8	35	19	8									
		1.88%	0.59%	1.37%	1.87%	0.69%	2.32%	1.48%	2.08%	2.53%	2.09%	4.05%	2.26%	4.58%	1.74%	1.79%	1.71%	1.18%	4.53%	1.68%	2.43%	1.29%	1.06%	3.03%	1.02%	0.57%	1.95%	2.22%	1.83%	0.87%	1.87%	1.89%	1.72%	0.86%	5.13%	1.39%	3.53%	1.85%	1.52%	0.84%	1.98%	0.87%	0.80%									
23	Путин Владимир Владимирович	51103	151	1088	1886	1484	1498	1569	240	1017	1553	1664	1378	845	1919	1038	844	351	439	1134	1395	1625	1553	1508	1402	1613	1513	1674	1276	1816	1507	1668	1650	1069	1318	943	238	960	1339	804	1460	1828	846									
		84.07%	88.82%	82.93%	84.05%	92.75%	82.58%	85.88%	83.33%	83.02%	83.05%	82.17%	84.18%	82.28%	83.62%	84.46%	84.65%	83.18%	82.83%	83.02%	84.75%	83.81%	82.30%	82.99%	84.10%	83.97%	84.29%	84.29%	86.27%	82.73%	82.80%	82.94%	88.66%	83.78%	82.53%	82.00%	84.10%	88.89%	84.75%	84.63%	82.49%	83.43%	84.18%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
