		6.12%	5.77%	10.39%	4.76%	4.96%	5.07%	5.33%	6.82%	9.11%	5.79%	4.99%	5.78%	3.98%	6.84%	6.17%	4.42%	6.53%	9.22%	9.09%	7.63%	14.95%	5.35%	4.41%	5.92%	5.90%	6.30%	7.82%	4.84%	7.82%	7.28%	6.25%	2.99%									
20	Зюганов Геннадий Андреевич	2643	193	78	156	114	102	191	198	50	100	69	116	165	138	211	9	70	33	14	75	28	84	22	6	99	45	73	120	8	44	13	19									
		12.60%	12.95%	13.29%	12.59%	13.78%	12.61%	14.34%	13.77%	10.12%	12.87%	11.88%	12.42%	13.13%	12.93%	15.89%	4.97%	11.73%	7.60%	8.48%	15.89%	14.43%	12.16%	16.18%	3.55%	11.22%	12.33%	12.97%	11.63%	4.47%	9.42%	10.16%	11.38%									
21	Миронов Сергей Михайлович	1224	64	30	78	55	53	82	87	32	60	44	64	80	75	100	5	36	12	2	12	10	45	2	4	49	17	29	54	7	25	8	3									
		5.83%	4.30%	5.11%	6.30%	6.65%	6.55%	6.16%	6.05%	6.48%	7.72%	7.57%	6.85%	6.36%	7.03%	7.53%	2.76%	6.03%	2.76%	1.21%	2.54%	5.15%	6.51%	1.47%	2.37%	5.56%	4.66%	5.15%	5.23%	3.91%	5.35%	6.25%	1.80%									
22	Прохоров Михаил Дмитриевич	1739	113	54	131	90	84	129	147	34	71	50	82	179	115	97	7	29	20	3	14	10	34	8	5	65	24	45	56	5	24	4	10									
		8.29%	7.58%	9.20%	10.57%	10.88%	10.38%	9.68%	10.22%	6.88%	9.14%	8.61%	8.78%	14.24%	10.78%	7.30%	3.87%	4.86%	4.61%	1.82%	2.97%	5.15%	4.92%	5.88%	2.96%	7.37%	6.58%	7.99%	5.43%	2.79%	5.14%	3.13%	5.99%									
23	Путин Владимир Владимирович	13870	1019	356	799	516	521	850	893	325	492	381	610	769	658	826	147	416	328	116	334	115	482	97	143	609	255	365	745	144	335	95	129									
		66.10%	68.39%	60.65%	64.49%	62.39%	64.40%	63.81%	62.10%	65.79%	63.32%	65.58%	65.31%	61.18%	61.67%	62.20%	81.22%	69.68%	75.58%	70.30%	70.76%	59.28%	69.75%	71.32%	84.62%	69.05%	69.86%	64.83%	72.19%	80.45%	71.73%	74.22%	77.25%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
