13	"Число избирателей, проголосовавших по открепительным удостоверениям"	347	8	11	7	9	8	18	11	4	10	9	2	4	7	5	4	6	1	4	8	5	5	8	25	17	11	4	5	2	2	4	3	12	4	5	2	2	1	4	9	15	8	19	11	28					
14	Число неиспользованных открепительных удостоверений	112	9	0	2	4	3	5	0	6	0	4	1	8	4	0	0	0	2	0	0	0	0	0	0	0	0	0	2	2	0	4	12	3	12	0	2	5	5	6	2	3	4	2	0	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	7	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0					
16	Число утраченных избирательных бюллетеней	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																			
18	Богданов Андрей Владимирович	215	7	10	9	13	12	14	11	4	7	9	3	1	1	2	2	1	1	2	0	0	2	0	7	13	10	7	4	3	6	7	1	6	2	5	3	0	2	2	6	8	3	5	4	0					
		0.59%	0.58%	0.78%	1.89%	0.99%	1.01%	1.12%	0.83%	0.40%	0.58%	0.81%	0.42%	0.19%	0.18%	0.30%	0.24%	0.23%	0.85%	0.22%	0.00%	0.00%	0.15%	0.00%	0.70%	0.70%	0.77%	0.92%	0.68%	0.95%	0.52%	0.60%	0.12%	0.76%	0.25%	0.60%	0.39%	0.00%	0.85%	0.28%	0.37%	0.74%	0.34%	0.44%	2.21%	0.00%					
19	Жириновский Владимир Вольфович	2520	111	62	73	107	131	65	125	112	168	115	43	18	18	45	40	23	1	21	13	6	16	3	68	51	99	24	24	30	102	91	49	49	44	69	27	3	28	20	111	69	89	137	19	1					
		6.93%	9.15%	4.85%	15.30%	8.17%	11.07%	5.21%	9.40%	11.20%	14.02%	10.29%	6.04%	3.42%	3.27%	6.65%	4.77%	5.39%	0.85%	2.35%	5.16%	6.82%	1.21%	1.24%	6.83%	2.73%	7.63%	3.17%	4.09%	9.46%	8.82%	7.82%	5.76%	6.23%	5.39%	8.32%	3.50%	1.46%	11.91%	2.85%	6.83%	6.42%	10.01%	12.01%	10.50%	0.90%					
20	Зюганов Геннадий Андреевич	5258	189	204	104	226	271	255	314	174	225	205	114	17	20	69	87	73	13	60	54	20	40	5	106	174	168	53	108	49	162	185	68	69	54	133	107	22	38	53	226	259	202	255	24	4					
		14.46%	15.58%	15.95%	21.80%	17.25%	22.91%	20.45%	23.61%	17.40%	18.78%	18.34%	16.01%	3.23%	3.64%	10.19%	10.37%	17.10%	11.02%	6.73%	21.43%	22.73%	3.03%	2.07%	10.65%	9.31%	12.95%	6.99%	18.40%	15.46%	14.01%	15.91%	8.00%	8.77%	6.62%	16.04%	13.88%	10.73%	16.17%	7.55%	13.91%	24.09%	22.72%	22.35%	13.26%	3.60%					
21	Медведев Дмитрий Анатольевич	27858	903	998	287	959	762	898	872	709	792	779	551	489	511	478	692	320	98	806	183	62	1254	230	807	1555	1011	666	403	231	882	874	732	661	638	618	632	180	165	608	1279	728	587	734	133	101					
		76.62%	74.44%	78.03%	60.17%	73.21%	64.41%	72.01%	65.56%	70.90%	66.11%	69.68%	77.39%	92.97%	92.91%	70.61%	82.48%	74.94%	83.05%	90.36%	72.62%	70.45%	95.00%	95.04%	81.11%	83.20%	77.95%	87.86%	68.65%	72.87%	76.30%	75.15%	86.12%	83.99%	78.19%	74.55%	81.97%	87.80%	70.21%	86.61%	78.71%	67.72%	66.03%	64.33%	73.48%	90.99%					
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
