		0.65%	0.94%	0.38%	0.63%	0.66%	2.59%	0.00%	0.23%	0.26%	0.00%	0.00%	0.76%	0.00%	0.00%	0.28%	0.00%	1.29%	0.00%	1.43%	0.79%	0.64%	0.00%	1.68%	0.00%	0.66%	0.39%	1.05%	0.30%	0.00%	0.75%	0.00%	0.00%	0.75%	1.44%	0.56%	1.21%	0.84%	0.78%	0.49%	1.77%	0.63%	1.18%	0.00%	0.50%									
19	Титов Борис Юрьевич	69	3	0	0	1	1	0	1	0	0	0	0	0	1	2	0	3	4	0	1	1	0	0	0	0	2	0	0	1	3	1	0	0	3	0	8	1	13	7	3	7	1	0	1									
		0.45%	0.94%	0.00%	0.00%	0.33%	0.86%	0.00%	0.23%	0.00%	0.00%	0.00%	0.00%	0.00%	0.36%	0.28%	0.00%	0.65%	1.65%	0.00%	0.79%	0.32%	0.00%	0.00%	0.00%	0.00%	0.39%	0.00%	0.00%	0.38%	1.12%	0.56%	0.00%	0.00%	0.86%	0.00%	1.21%	0.28%	1.45%	0.69%	0.33%	0.89%	0.20%	0.00%	0.25%									
20	Явлинский Григорий Алексеевич	26	0	2	1	0	0	2	1	0	0	1	1	3	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	3	1	2	0	0	0									
		0.17%	0.00%	0.77%	0.63%	0.00%	0.00%	0.43%	0.23%	0.00%	0.00%	0.28%	0.38%	1.58%	0.00%	0.42%	0.00%	0.43%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.30%	0.56%	0.00%	0.29%	0.11%	0.25%	0.00%	0.00%	0.00%									
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
