20	Зюганов Геннадий Андреевич	144	8	2	5	5	4	0	0	0	6	4	3	0	9	2	0	7	2	3	1	2	4	1	1	1	1	10	1	3	4	1	5	1	3	5	2	0	0	0	0	0	4	15	10	3	4	2					
		0.90%	1.93%	1.09%	3.09%	1.13%	1.07%	0.00%	0.00%	0.00%	1.76%	1.58%	1.65%	0.00%	1.26%	1.12%	0.00%	1.49%	0.69%	0.90%	0.78%	0.63%	2.21%	0.67%	0.18%	1.01%	0.62%	1.72%	0.98%	1.00%	1.37%	0.36%	2.73%	0.88%	1.11%	1.23%	1.05%	0.00%	0.00%	0.00%	0.00%	0.00%	0.46%	1.07%	0.96%	0.60%	0.69%	1.35%					
21	Медведев Дмитрий Анатольевич	15621	404	180	155	437	371	126	412	219	331	246	177	307	687	174	91	462	285	328	127	313	176	148	540	98	159	568	94	295	286	273	174	113	265	395	185	130	211	134	691	436	846	1334	1027	495	573	143					
		98.00%	97.35%	97.83%	95.68%	98.42%	98.93%	100.00%	99.76%	99.55%	97.07%	97.23%	97.25%	100.00%	96.22%	97.75%	100.00%	98.09%	98.96%	97.91%	98.45%	99.05%	97.24%	98.67%	99.63%	98.99%	98.76%	97.43%	92.16%	98.66%	98.28%	98.91%	95.08%	99.12%	98.15%	97.53%	97.37%	100.00%	100.00%	100.00%	100.00%	100.00%	97.13%	95.49%	98.09%	98.41%	98.62%	96.62%					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
