20	Зюганов Геннадий Андреевич	1051	11	16	7	2	6	6	14	105	3	15	10	4	6	25	22	10	5	6	39	9	5	8	4	6	3	32	19	5	4	8	13	4	13	3	12	7	3	3	22	8	8	3	29	11	50	26	31	70	64	46	80	80	16	20	14									
		3.35%	5.21%	7.24%	1.97%	1.45%	2.79%	1.27%	4.11%	9.52%	1.40%	2.69%	7.75%	1.69%	1.49%	4.97%	3.29%	0.93%	3.07%	1.17%	15.06%	2.18%	2.39%	5.44%	1.37%	1.52%	1.59%	2.75%	5.15%	3.76%	3.54%	4.62%	3.36%	0.94%	2.40%	1.58%	5.08%	1.62%	1.80%	1.01%	2.19%	2.90%	2.27%	0.51%	2.49%	1.71%	5.99%	3.41%	1.78%	4.33%	3.92%	2.57%	5.03%	4.76%	2.28%	3.05%	5.86%									
21	Миронов Сергей Михайлович	199	0	0	0	1	0	0	0	20	0	4	0	0	1	0	0	5	1	3	5	1	1	1	0	1	2	7	2	0	0	0	1	2	2	2	0	2	1	2	6	3	1	0	11	5	1	6	10	7	9	23	17	21	7	4	1									
		0.64%	0.00%	0.00%	0.00%	0.72%	0.00%	0.00%	0.00%	1.81%	0.00%	0.72%	0.00%	0.00%	0.25%	0.00%	0.00%	0.46%	0.61%	0.59%	1.93%	0.24%	0.48%	0.68%	0.00%	0.25%	1.06%	0.60%	0.54%	0.00%	0.00%	0.00%	0.26%	0.47%	0.37%	1.05%	0.00%	0.46%	0.60%	0.67%	0.60%	1.09%	0.28%	0.00%	0.94%	0.78%	0.12%	0.79%	0.58%	0.43%	0.55%	1.29%	1.07%	1.25%	0.99%	0.61%	0.42%									
22	Прохоров Михаил Дмитриевич	214	0	0	0	1	0	5	2	37	0	2	2	0	3	2	6	13	5	3	0	4	0	1	0	3	0	3	3	0	0	0	2	0	1	0	0	0	0	3	22	0	2	0	19	1	1	4	3	10	10	2	5	23	6	4	1									
		0.68%	0.00%	0.00%	0.00%	0.72%	0.00%	1.06%	0.59%	3.35%	0.00%	0.36%	1.55%	0.00%	0.74%	0.40%	0.90%	1.20%	3.07%	0.59%	0.00%	0.97%	0.00%	0.68%	0.00%	0.76%	0.00%	0.26%	0.81%	0.00%	0.00%	0.00%	0.52%	0.00%	0.18%	0.00%	0.00%	0.00%	0.00%	1.01%	2.19%	0.00%	0.57%	0.00%	1.63%	0.16%	0.12%	0.52%	0.17%	0.62%	0.61%	0.11%	0.31%	1.37%	0.85%	0.61%	0.42%									
23	Путин Владимир Владимирович	29412	197	205	348	133	209	451	324	887	207	531	110	228	390	466	626	1037	143	496	208	394	202	127	286	384	181	1104	339	128	108	165	366	416	518	182	221	421	161	284	947	258	335	587	1091	619	769	713	1686	1503	1533	1705	1475	1504	664	618	222									
		93.87%	93.36%	92.76%	98.03%	96.38%	97.21%	95.55%	95.01%	80.42%	96.73%	95.33%	85.27%	96.20%	96.77%	92.64%	93.71%	96.02%	87.73%	96.88%	80.31%	95.63%	96.65%	86.39%	97.61%	96.97%	95.77%	95.01%	91.87%	96.24%	95.58%	95.38%	94.57%	97.88%	95.57%	95.79%	93.64%	97.45%	96.41%	95.62%	94.14%	93.48%	95.17%	98.99%	93.49%	96.27%	92.10%	93.57%	96.95%	92.89%	93.82%	95.30%	92.83%	89.58%	94.45%	94.35%	92.89%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
