7	Число избирательных бюллетеней в переносных ящиках для голосования	4859	43	26	59	19	89	67	21	58	5	69	150	358	93	122	22	28	140	57	28	0	46	38	4	73	129	178	42	51	127	147	66	32	109	46	32	12	104	156	24	28	296	5	87	45	69	165	152	307	98	430	71	41	195									
8	Число бюллетеней в стационарных ящиках для голосования	35653	626	159	424	146	759	559	528	266	50	164	319	724	1102	1235	185	423	641	115	294	44	232	141	58	141	226	368	246	591	378	656	624	607	1181	957	157	102	644	740	733	144	1211	117	889	835	1634	1913	2056	1891	1311	1263	1784	1345	1715									
9	Число недействительных избирательных бюллетеней	106	6	0	0	0	0	0	0	0	0	0	0	0	3	5	1	4	2	0	0	0	0	1	0	2	1	0	0	1	0	0	0	1	8	0	0	0	0	0	0	0	3	0	0	0	5	25	0	0	21	0	5	12	0									
10	Число действительных избирательных бюллетеней	40406	663	185	483	165	848	626	549	324	55	233	469	1082	1192	1352	206	447	779	172	322	44	278	178	62	212	354	546	288	641	505	803	690	638	1282	1003	189	114	748	896	757	172	1504	122	976	880	1698	2053	2208	2198	1388	1693	1850	1374	1910									
11	Число полученных открепительных  удостоверений	2181	35	10	50	5	58	40	25	90	20	55	85	110	85	30	15	80	40	30	30	0	40	25	10	20	85	45	20	40	75	36	25	50	100	50	20	20	45	65	70	10	24	30	26	35	35	41	40	28	30	30	32	45	41									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	2181	35	10	50	5	58	40	25	90	20	55	85	110	85	30	15	80	40	30	30	0	40	25	10	20	85	45	20	40	75	36	25	50	100	50	20	20	45	65	70	10	24	30	26	35	35	41	40	28	30	30	32	45	41									
13	Число избирателей, проголосовавших по открепительным удостоверениям	578	5	11	3	4	3	8	4	3	4	1	4	6	3	5	6	10	6	2	11	0	4	4	1	3	2	6	4	3	7	6	6	3	30	4	3	2	8	12	1	1	78	3	16	32	14	58	0	0	70	36	33	11	18									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	219	0	0	0	0	0	0	1	0	0	0	0	3	2	0	0	2	1	1	0	0	2	0	0	0	4	0	0	0	0	1	2	0	4	2	1	0	2	2	1	0	13	1	21	0	18	6	20	23	17	24	12	12	21									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																
19	Жириновский Владимир Вольфович	814	14	2	2	0	1	8	2	1	0	1	9	14	20	30	13	4	2	1	2	0	4	3	0	1	3	11	2	7	5	5	6	13	11	10	2	2	14	4	6	2	73	6	15	0	24	90	14	68	92	27	42	120	6									
		2.01%	2.09%	1.08%	0.41%	0.00%	0.12%	1.28%	0.36%	0.31%	0.00%	0.43%	1.92%	1.29%	1.67%	2.21%	6.28%	0.89%	0.26%	0.58%	0.62%	0.00%	1.44%	1.68%	0.00%	0.47%	0.85%	2.01%	0.69%	1.09%	0.99%	0.62%	0.87%	2.03%	0.85%	0.99%	1.06%	1.75%	1.87%	0.45%	0.79%	1.16%	4.84%	4.92%	1.54%	0.00%	1.41%	4.33%	0.63%	3.09%	6.53%	1.59%	2.26%	8.66%	0.31%									
20	Зюганов Геннадий Андреевич	2902	43	5	46	5	56	14	9	11	2	1	51	69	74	50	21	20	48	5	4	2	5	3	2	7	7	19	8	18	18	32	25	23	33	20	6	43	20	23	50	3	43	4	55	128	156	284	297	173	246	95	46	314	160									
		7.16%	6.43%	2.70%	9.52%	3.03%	6.60%	2.24%	1.64%	3.40%	3.64%	0.43%	10.87%	6.38%	6.19%	3.68%	10.14%	4.43%	6.15%	2.91%	1.24%	4.55%	1.80%	1.68%	3.23%	3.27%	1.97%	3.48%	2.78%	2.80%	3.56%	3.99%	3.62%	3.60%	2.56%	1.99%	3.17%	37.72%	2.67%	2.57%	6.61%	1.74%	2.85%	3.28%	5.64%	14.55%	9.16%	13.67%	13.45%	7.87%	17.46%	5.61%	2.48%	22.66%	8.38%									
21	Миронов Сергей Михайлович	549	13	1	1	2	2	3	2	3	0	2	2	14	10	3	1	2	1	0	2	0	1	1	0	0	6	2	2	5	3	0	4	3	11	7	0	1	5	15	0	0	51	19	19	0	7	79	6	49	73	26	19	62	9									
		1.36%	1.94%	0.54%	0.21%	1.21%	0.24%	0.48%	0.36%	0.93%	0.00%	0.86%	0.43%	1.29%	0.84%	0.22%	0.48%	0.44%	0.13%	0.00%	0.62%	0.00%	0.36%	0.56%	0.00%	0.00%	1.69%	0.37%	0.69%	0.78%	0.59%	0.00%	0.58%	0.47%	0.85%	0.70%	0.00%	0.88%	0.67%	1.67%	0.00%	0.00%	3.38%	15.57%	1.95%	0.00%	0.41%	3.80%	0.27%	2.23%	5.18%	1.54%	1.02%	4.47%	0.47%									
22	Прохоров Михаил Дмитриевич	514	18	1	0	0	1	4	1	0	0	0	2	7	26	6	2	1	2	0	6	0	4	1	0	0	1	2	2	1	10	0	5	1	2	4	0	3	11	2	2	1	56	1	5	0	12	65	1	2	89	10	21	109	14									
		1.27%	2.69%	0.54%	0.00%	0.00%	0.12%	0.64%	0.18%	0.00%	0.00%	0.00%	0.43%	0.65%	2.18%	0.44%	0.97%	0.22%	0.26%	0.00%	1.86%	0.00%	1.44%	0.56%	0.00%	0.00%	0.28%	0.37%	0.69%	0.16%	1.98%	0.00%	0.72%	0.16%	0.16%	0.40%	0.00%	2.63%	1.47%	0.22%	0.26%	0.58%	3.72%	0.82%	0.51%	0.00%	0.70%	3.13%	0.05%	0.09%	6.32%	0.59%	1.13%	7.86%	0.73%									
23	Путин Владимир Владимирович	35627	575	176	434	158	788	597	535	309	53	229	405	978	1062	1263	169	420	726	166	308	42	264	170	60	204	337	512	274	610	469	766	650	598	1225	962	181	65	698	852	699	166	1281	92	882	752	1499	1535	1890	1906	888	1535	1722	769	1721									
		87.94%	85.95%	95.14%	89.86%	95.76%	92.92%	95.37%	97.45%	95.37%	96.36%	98.28%	86.35%	90.39%	88.87%	93.07%	81.64%	93.13%	92.96%	96.51%	95.65%	95.45%	94.96%	94.97%	96.77%	95.33%	94.93%	93.77%	95.14%	95.02%	92.87%	95.39%	94.20%	93.58%	94.96%	95.91%	95.77%	57.02%	93.32%	95.09%	92.34%	96.51%	85.00%	75.41%	90.37%	85.45%	88.02%	73.87%	85.60%	86.72%	63.02%	90.67%	92.83%	55.48%	90.10%									
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
