10	Число действительных избирательных бюллетеней	19247	1350	1109	471	911	760	903	245	933	426	552	71	223	274	415	351	301	440	304	209	561	542	570	997	682	1301	119	603	1017	614	543	192	339	390	529									
11	Число полученных открепительных  удостоверений	722	40	30	15	20	16	20	12	15	8	30	1	22	30	30	10	20	10	20	10	15	10	63	39	20	36	1	30	30	10	30	5	50	0	24									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	722	40	30	15	20	16	20	12	15	8	30	1	22	30	30	10	20	10	20	10	15	10	63	39	20	36	1	30	30	10	30	5	50	0	24									
13	Число избирателей, проголосовавших по открепительным удостоверениям	201	15	4	4	9	3	14	2	2	3	3	3	5	3	1	2	1	5	4	6	7	7	8	4	7	16	0	9	15	9	8	11	0	0	11									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	28	2	3	1	7	4	1	0	3	2	2	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	1119	83	60	38	60	45	51	12	32	43	21	3	8	6	44	15	25	22	19	8	28	47	50	59	41	60	8	23	39	19	16	8	19	54	53									
		5.77%	6.09%	5.36%	7.97%	6.54%	5.87%	5.60%	4.88%	3.41%	10.07%	3.79%	4.17%	3.59%	2.17%	10.55%	4.26%	8.28%	4.95%	6.19%	3.79%	4.87%	8.61%	8.68%	5.90%	5.98%	4.58%	6.72%	3.79%	3.79%	3.08%	2.93%	4.15%	5.51%	13.78%	9.96%									
20	Зюганов Геннадий Андреевич	4012	401	278	132	206	179	293	55	191	77	91	13	14	49	67	49	51	44	65	24	106	156	194	180	151	228	17	132	152	85	66	26	67	44	129									
		20.68%	29.40%	24.84%	27.67%	22.44%	23.37%	32.20%	22.36%	20.36%	18.03%	16.43%	18.06%	6.28%	17.75%	16.07%	13.92%	16.89%	9.91%	21.17%	11.37%	18.43%	28.57%	33.68%	18.00%	22.01%	17.40%	14.29%	21.75%	14.76%	13.78%	12.09%	13.47%	19.42%	11.22%	24.25%									
21	Миронов Сергей Михайлович	556	54	28	20	25	19	26	11	28	5	20	2	0	5	7	4	7	9	6	5	29	24	22	37	17	52	0	14	26	2	8	5	13	9	17									
		2.87%	3.96%	2.50%	4.19%	2.72%	2.48%	2.86%	4.47%	2.99%	1.17%	3.61%	2.78%	0.00%	1.81%	1.68%	1.14%	2.32%	2.03%	1.95%	2.37%	5.04%	4.40%	3.82%	3.70%	2.48%	3.97%	0.00%	2.31%	2.52%	0.32%	1.47%	2.59%	3.77%	2.30%	3.20%									
22	Прохоров Михаил Дмитриевич	606	46	53	16	38	18	41	1	20	8	14	1	4	5	13	2	8	5	4	5	22	32	27	18	27	47	4	24	32	6	7	6	10	10	32									
		3.12%	3.37%	4.74%	3.35%	4.14%	2.35%	4.51%	0.41%	2.13%	1.87%	2.53%	1.39%	1.79%	1.81%	3.12%	0.57%	2.65%	1.13%	1.30%	2.37%	3.83%	5.86%	4.69%	1.80%	3.94%	3.59%	3.36%	3.95%	3.11%	0.97%	1.28%	3.11%	2.90%	2.55%	6.02%									
23	Путин Владимир Владимирович	12954	766	690	265	582	499	492	166	662	293	406	52	197	209	284	281	210	360	210	167	376	283	277	703	446	914	90	410	768	502	446	147	230	273	298									
		66.78%	56.16%	61.66%	55.56%	63.40%	65.14%	54.07%	67.48%	70.58%	68.62%	73.29%	72.22%	88.34%	75.72%	68.11%	79.83%	69.54%	81.08%	68.40%	79.15%	65.39%	51.83%	48.09%	70.30%	65.01%	69.77%	75.63%	67.55%	74.56%	81.36%	81.68%	76.17%	66.67%	69.64%	56.02%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
