15	Жириновский Владимир Вольфович	896	26	60	58	47	25	59	46	61	27	38	45	31	44	18	12	19	21	38	29	26	12	12	21	17	15	11	10	27	13	7	5	10	6									
		6.97%	6.53%	6.60%	7.86%	7.79%	6.38%	6.76%	6.40%	7.22%	7.46%	7.60%	6.71%	4.87%	6.65%	5.20%	4.17%	4.19%	6.93%	8.96%	6.64%	8.75%	7.36%	7.02%	9.05%	10.37%	7.11%	10.68%	7.52%	8.88%	11.82%	5.34%	7.69%	10.87%	5.13%									
16	Путин Владимир Владимирович	10092	315	693	568	461	287	669	561	657	272	380	509	497	502	286	249	372	244	337	360	244	133	140	195	133	172	79	113	239	85	110	52	80	98									
		78.52%	79.15%	76.24%	76.96%	76.45%	73.21%	76.63%	78.03%	77.75%	75.14%	76.00%	75.86%	78.14%	75.83%	82.66%	86.46%	82.12%	80.53%	79.48%	82.38%	82.15%	81.60%	81.87%	84.05%	81.10%	81.52%	76.70%	84.96%	78.62%	77.27%	83.97%	80.00%	86.96%	83.76%									
17	Собчак Ксения Анатольевна	152	7	14	10	8	5	10	13	6	5	4	6	8	8	2	3	5	6	2	5	2	2	0	5	1	1	2	0	8	0	0	0	2	2									
		1.18%	1.76%	1.54%	1.36%	1.33%	1.28%	1.15%	1.81%	0.71%	1.38%	0.80%	0.89%	1.26%	1.21%	0.58%	1.04%	1.10%	1.98%	0.47%	1.14%	0.67%	1.23%	0.00%	2.16%	0.61%	0.47%	1.94%	0.00%	2.63%	0.00%	0.00%	0.00%	2.17%	1.71%									
18	Сурайкин Максим Александрович	89	4	7	4	2	5	7	4	4	2	4	8	5	8	3	5	4	0	2	3	1	0	0	0	3	0	0	0	1	0	0	1	0	2									
		0.69%	1.01%	0.77%	0.54%	0.33%	1.28%	0.80%	0.56%	0.47%	0.55%	0.80%	1.19%	0.79%	1.21%	0.87%	1.74%	0.88%	0.00%	0.47%	0.69%	0.34%	0.00%	0.00%	0.00%	1.83%	0.00%	0.00%	0.00%	0.33%	0.00%	0.00%	1.54%	0.00%	1.71%									
19	Титов Борис Юрьевич	84	2	7	6	7	1	11	3	2	2	8	4	4	4	0	0	6	0	3	1	0	3	0	0	3	1	0	1	1	2	0	1	0	1									
		0.65%	0.50%	0.77%	0.81%	1.16%	0.26%	1.26%	0.42%	0.24%	0.55%	1.60%	0.60%	0.63%	0.60%	0.00%	0.00%	1.32%	0.00%	0.71%	0.23%	0.00%	1.84%	0.00%	0.00%	1.83%	0.47%	0.00%	0.75%	0.33%	1.82%	0.00%	1.54%	0.00%	0.85%									
20	Явлинский Григорий Алексеевич	81	5	8	5	2	5	7	5	5	7	2	3	7	6	0	1	2	5	0	1	0	0	0	0	2	1	0	0	0	1	1	0	0	0									
		0.63%	1.26%	0.88%	0.68%	0.33%	1.28%	0.80%	0.70%	0.59%	1.93%	0.40%	0.45%	1.10%	0.91%	0.00%	0.35%	0.44%	1.65%	0.00%	0.23%	0.00%	0.00%	0.00%	0.00%	1.22%	0.47%	0.00%	0.00%	0.00%	0.91%	0.76%	0.00%	0.00%	0.00%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
