19	Жириновский Владимир Вольфович	1082	12	18	15	10	3	6	15	38	70	96	38	37	61	52	63	47	14	70	31	62	29	39	21	27	45	41	26	13	19	18	28	12	6									
		7.59%	8.16%	5.81%	9.62%	5.56%	4.17%	5.00%	10.95%	8.84%	8.44%	8.75%	5.71%	7.60%	7.32%	6.61%	7.59%	5.53%	4.35%	7.84%	7.26%	7.01%	8.63%	12.87%	4.96%	8.65%	9.05%	9.67%	9.70%	7.39%	8.19%	7.23%	13.73%	5.29%	4.00%									
20	Зюганов Геннадий Андреевич	2289	12	59	27	35	16	12	20	73	153	169	68	107	134	137	138	123	56	190	90	214	49	23	36	48	68	46	31	25	23	34	22	31	20									
		16.05%	8.16%	19.03%	17.31%	19.44%	22.22%	10.00%	14.60%	16.98%	18.46%	15.41%	10.23%	21.97%	16.09%	17.41%	16.63%	14.47%	17.39%	21.28%	21.08%	24.18%	14.58%	7.59%	8.51%	15.38%	13.68%	10.85%	11.57%	14.20%	9.91%	13.65%	10.78%	13.66%	13.33%									
21	Миронов Сергей Михайлович	645	1	10	12	6	0	3	3	12	52	59	44	25	65	40	49	42	21	33	12	31	12	9	16	10	12	16	6	5	11	5	12	11	0									
		4.52%	0.68%	3.23%	7.69%	3.33%	0.00%	2.50%	2.19%	2.79%	6.27%	5.38%	6.62%	5.13%	7.80%	5.08%	5.90%	4.94%	6.52%	3.70%	2.81%	3.50%	3.57%	2.97%	3.78%	3.21%	2.41%	3.77%	2.24%	2.84%	4.74%	2.01%	5.88%	4.85%	0.00%									
22	Прохоров Михаил Дмитриевич	855	5	11	5	5	2	2	5	20	50	96	48	34	79	54	52	51	29	46	35	59	12	9	18	18	20	14	10	6	24	14	12	5	5									
		5.99%	3.40%	3.55%	3.21%	2.78%	2.78%	1.67%	3.65%	4.65%	6.03%	8.75%	7.22%	6.98%	9.48%	6.86%	6.27%	6.00%	9.01%	5.15%	8.20%	6.67%	3.57%	2.97%	4.26%	5.77%	4.02%	3.30%	3.73%	3.41%	10.34%	5.62%	5.88%	2.20%	3.33%									
23	Путин Владимир Владимирович	9258	117	207	95	124	51	95	94	283	498	667	461	279	489	493	521	583	197	547	256	515	232	222	329	206	343	293	194	126	153	175	128	167	118									
		64.93%	79.59%	66.77%	60.90%	68.89%	70.83%	79.17%	68.61%	65.81%	60.07%	60.80%	69.32%	57.29%	58.70%	62.64%	62.77%	68.59%	61.18%	61.25%	59.95%	58.19%	69.05%	73.27%	77.78%	66.03%	69.01%	69.10%	72.39%	71.59%	65.95%	70.28%	62.75%	73.57%	78.67%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
