		0.59%	0.63%	0.63%	0.92%	0.18%	0.00%	0.59%	1.43%	0.68%	2.08%	1.37%	1.13%	0.63%	0.65%	1.18%	0.63%	0.91%	0.00%	0.30%	0.00%	0.00%	0.12%	0.62%	0.00%	1.96%	0.00%	0.43%	0.00%	2.22%	1.41%	0.00%	0.82%	0.41%	2.00%	0.18%	0.00%	0.00%									
19	Титов Борис Юрьевич	39	2	6	6	2	0	1	0	2	0	0	0	0	0	0	3	2	0	3	0	0	4	1	0	0	0	0	0	0	0	0	0	3	0	4	0	0									
		0.35%	0.25%	0.47%	0.46%	0.35%	0.00%	0.20%	0.00%	1.35%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.63%	1.82%	0.00%	0.45%	0.00%	0.00%	0.49%	0.62%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.41%	0.00%	0.71%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	29	6	2	6	0	0	4	0	0	0	0	2	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0									
		0.26%	0.75%	0.16%	0.46%	0.00%	0.00%	0.78%	0.00%	0.00%	0.00%	0.00%	0.38%	0.00%	0.00%	0.00%	0.21%	0.00%	0.00%	0.00%	0.00%	0.00%	0.73%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.27%	0.00%	0.00%	0.00%	0.00%									
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
