		12.61%	16.36%	13.47%	11.59%	13.28%	11.09%	10.97%	14.44%	12.33%	12.50%	13.60%	12.77%	12.80%	12.58%	10.14%	11.95%	12.27%	10.38%	11.07%	10.66%	13.79%	13.03%	11.86%	16.75%	15.38%	11.46%	13.10%	10.88%	14.81%									
15	Жириновский Владимир Вольфович	1702	73	34	85	61	89	55	49	62	51	36	65	45	73	83	77	72	72	71	92	82	85	72	85	20	15	50	40	8									
		5.14%	5.15%	4.49%	4.88%	3.82%	6.13%	3.87%	3.20%	4.90%	3.54%	4.30%	5.53%	4.72%	4.23%	5.50%	6.09%	4.93%	5.93%	5.91%	6.81%	5.16%	5.95%	5.27%	5.50%	6.15%	9.55%	7.04%	6.91%	9.88%									
16	Путин Владимир Владимирович	22965	946	496	1215	1120	993	1001	978	868	974	535	822	629	1239	1106	868	1009	914	858	974	1101	1010	973	1035	228	97	498	419	59									
		69.40%	66.71%	65.52%	69.71%	70.18%	68.39%	70.39%	63.92%	68.62%	67.64%	63.84%	69.96%	66.00%	71.83%	73.29%	68.67%	69.16%	75.29%	71.44%	72.09%	69.33%	70.73%	71.23%	66.95%	70.15%	61.78%	70.14%	72.37%	72.84%									
17	Собчак Ксения Анатольевна	1393	55	37	82	68	69	54	107	45	75	60	35	58	71	67	50	71	30	49	43	56	45	57	57	4	8	19	21	0									
		4.21%	3.88%	4.89%	4.70%	4.26%	4.75%	3.80%	6.99%	3.56%	5.21%	7.16%	2.98%	6.09%	4.12%	4.44%	3.96%	4.87%	2.47%	4.08%	3.18%	3.53%	3.15%	4.17%	3.69%	1.23%	5.10%	2.68%	3.63%	0.00%									
18	Сурайкин Максим Александрович	247	8	2	12	18	13	9	13	9	14	8	12	6	11	8	10	11	9	8	11	3	11	13	11	4	2	6	4	1									
		0.75%	0.56%	0.26%	0.69%	1.13%	0.90%	0.63%	0.85%	0.71%	0.97%	0.95%	1.02%	0.63%	0.64%	0.53%	0.79%	0.75%	0.74%	0.67%	0.81%	0.19%	0.77%	0.95%	0.71%	1.23%	1.27%	0.85%	0.69%	1.23%									
19	Титов Борис Юрьевич	579	21	18	39	19	27	36	29	33	27	19	18	23	30	25	15	31	13	22	18	19	27	25	21	3	3	9	8	1									
		1.75%	1.48%	2.38%	2.24%	1.19%	1.86%	2.53%	1.90%	2.61%	1.88%	2.27%	1.53%	2.41%	1.74%	1.66%	1.19%	2.12%	1.07%	1.83%	1.33%	1.20%	1.89%	1.83%	1.36%	0.92%	1.91%	1.27%	1.38%	1.23%									
20	Явлинский Григорий Алексеевич	1165	48	48	79	59	57	67	84	57	89	49	46	45	44	29	36	42	23	35	29	46	30	39	38	8	10	18	10	0									
		3.52%	3.39%	6.34%	4.53%	3.70%	3.93%	4.71%	5.49%	4.51%	6.18%	5.85%	3.91%	4.72%	2.55%	1.92%	2.85%	2.88%	1.89%	2.91%	2.15%	2.90%	2.10%	2.86%	2.46%	2.46%	6.37%	2.54%	1.73%	0.00%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
