13	Число избирателей, проголосовавших по открепительным удостоверениям	510	8	14	12	4	11	3	10	13	22	41	13	15	12	11	15	7	11	5	26	10	13	12	10	5	2	8	3	4	3	10	2	13	4	1	3	4	6	4	1	5	71	8	22	33									
14	Число неиспользованных открепительных удостоверений	77	9	0	2	3	5	0	1	0	0	2	0	1	0	1	6	1	3	5	2	3	1	0	0	4	0	0	5	0	2	0	0	3	5	1	3	0	3	0	6	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	54	1	3	2	1	0	5	5	1	2	1	2	5	4	1	2	2	1	1	2	0	2	2	1	0	0	2	0	0	0	2	0	1	0	0	1	0	0	0	0	2	0	0	0	0									
16	Число утраченных открепительных удостоверений	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	2289	79	46	97	55	67	77	102	75	88	75	65	62	85	83	50	40	137	19	98	84	58	107	112	12	16	53	27	32	4	45	6	20	33	25	42	9	67	31	7	68	14	10	4	3									
		10.25%	14.85%	9.87%	10.29%	13.51%	11.07%	10.25%	10.69%	6.75%	9.69%	7.36%	6.77%	7.19%	8.26%	12.08%	8.90%	9.05%	12.45%	10.67%	10.73%	11.29%	9.27%	11.68%	10.92%	8.00%	21.62%	8.69%	12.80%	9.12%	6.06%	13.39%	7.89%	9.85%	10.34%	15.06%	13.46%	7.76%	15.58%	9.04%	6.25%	17.85%	8.00%	27.03%	8.89%	3.90%									
20	Зюганов Геннадий Андреевич	5735	107	123	274	89	171	203	253	357	261	308	329	257	313	167	122	117	114	42	269	175	205	275	319	46	17	108	27	68	15	101	6	58	65	23	62	10	88	64	10	65	29	6	6	11									
		25.68%	20.11%	26.39%	29.06%	21.87%	28.26%	27.03%	26.52%	32.13%	28.74%	30.23%	34.27%	29.81%	30.42%	24.31%	21.71%	26.47%	10.36%	23.60%	29.46%	23.52%	32.75%	30.02%	31.09%	30.67%	22.97%	17.70%	12.80%	19.37%	22.73%	30.06%	7.89%	28.57%	20.38%	13.86%	19.87%	8.62%	20.47%	18.66%	8.93%	17.06%	16.57%	16.22%	13.33%	14.29%									
21	Миронов Сергей Михайлович	1077	25	25	53	26	20	25	61	67	66	77	65	49	45	26	42	24	34	6	45	30	23	27	67	4	1	16	7	6	4	6	4	10	8	12	16	4	11	10	6	11	8	2	3	0									
		4.82%	4.70%	5.36%	5.62%	6.39%	3.31%	3.33%	6.39%	6.03%	7.27%	7.56%	6.77%	5.68%	4.37%	3.78%	7.47%	5.43%	3.09%	3.37%	4.93%	4.03%	3.67%	2.95%	6.53%	2.67%	1.35%	2.62%	3.32%	1.71%	6.06%	1.79%	5.26%	4.93%	2.51%	7.23%	5.13%	3.45%	2.56%	2.92%	5.36%	2.89%	4.57%	5.41%	6.67%	0.00%									
22	Прохоров Михаил Дмитриевич	1582	37	27	58	27	42	56	80	109	71	89	86	77	98	56	48	28	64	9	66	49	25	61	76	5	3	31	17	15	4	20	5	9	19	6	21	8	21	17	6	15	17	1	1	2									
		7.08%	6.95%	5.79%	6.15%	6.63%	6.94%	7.46%	8.39%	9.81%	7.82%	8.73%	8.96%	8.93%	9.52%	8.15%	8.54%	6.33%	5.82%	5.06%	7.23%	6.59%	3.99%	6.66%	7.41%	3.33%	4.05%	5.08%	8.06%	4.27%	6.06%	5.95%	6.58%	4.43%	5.96%	3.61%	6.73%	6.90%	4.88%	4.96%	5.36%	3.94%	9.71%	2.70%	2.22%	2.60%									
23	Путин Владимир Владимирович	11366	280	240	446	203	297	376	444	490	416	456	402	409	476	351	293	229	730	101	426	396	305	428	443	80	37	391	133	227	38	153	55	104	190	97	170	84	240	218	82	215	106	18	31	60									
		50.90%	52.63%	51.50%	47.30%	49.88%	49.09%	50.07%	46.54%	44.10%	45.81%	44.75%	41.88%	47.45%	46.26%	51.09%	52.14%	51.81%	66.36%	56.74%	46.66%	53.23%	48.72%	46.72%	43.18%	53.33%	50.00%	64.10%	63.03%	64.67%	57.58%	45.54%	72.37%	51.23%	59.56%	58.43%	54.49%	72.41%	55.81%	63.56%	73.21%	56.43%	60.57%	48.65%	68.89%	77.92%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
