7	Число избирательных бюллетеней в переносных ящиках для голосования	2832	81	47	115	60	116	153	103	59	54	15	25	56	48	45	31	92	68	23	40	8	44	57	38	38	40	37	35	0	86	46	61	52	51	35	81	143	73	77	128	62	10	17	117	30	43	57	19	53	31	32									
8	Число бюллетеней в стационарных ящиках для голосования	15875	587	321	765	850	623	927	736	527	845	609	410	775	426	298	124	262	427	507	161	54	69	110	270	142	49	68	172	60	337	83	127	156	131	28	255	680	407	224	186	289	28	72	592	148	122	124	116	212	213	171									
9	Число недействительных избирательных бюллетеней	161	4	2	6	13	5	12	2	7	9	3	2	3	9	2	1	2	4	2	7	0	0	1	1	0	0	0	3	2	4	0	0	1	0	0	6	14	3	2	5	4	0	0	10	0	2	0	1	4	1	2									
10	Число действительных избирательных бюллетеней	18546	664	366	874	897	734	1068	837	579	890	621	433	828	465	341	154	352	491	528	194	62	113	166	307	180	89	105	204	58	419	129	188	207	182	63	330	809	477	299	309	347	38	89	699	178	163	181	134	261	243	201									
11	Число полученных открепительных  удостоверений	1232	15	10	25	23	20	37	37	20	30	25	10	20	20	10	15	27	35	35	25	22	22	15	30	28	25	20	28	0	30	5	15	35	15	10	25	80	61	40	15	56	5	20	55	10	10	14	10	30	27	35									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1163	13	6	19	23	17	34	36	18	30	25	8	19	20	8	9	27	28	35	25	22	22	15	30	28	25	15	28	0	18	5	13	35	15	10	25	80	61	40	7	56	5	20	55	7	10	14	10	30	27	35									
13	Число избирателей, проголосовавших по открепительным удостоверениям	478	17	11	18	21	18	60	16	18	13	14	14	45	22	9	8	8	8	10	3	5	7	2	5	5	2	4	7	3	6	1	3	1	2	7	7	8	8	5	6	2	3	3	13	4	3	4	7	5	4	3									
14	Число неиспользованных открепительных удостоверений	69	2	4	6	0	3	3	1	2	0	0	2	1	0	2	6	0	7	0	0	0	0	0	0	0	0	5	0	0	12	0	2	0	0	0	0	0	0	0	8	0	0	0	0	3	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	27	1	0	0	1	1	0	1	1	1	0	1	3	1	2	0	0	0	0	0	0	0	1	0	0	1	0	3	0	0	0	0	0	0	0	2	1	0	0	1	2	0	1	1	1	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
19	Жириновский Владимир Вольфович	1121	36	36	52	52	29	75	49	25	52	41	26	39	32	21	17	20	37	61	6	4	10	7	10	9	2	10	16	1	24	3	5	9	5	10	24	39	23	25	23	23	1	3	60	12	9	5	13	9	17	4									
		5.99%	5.39%	9.78%	5.91%	5.71%	3.92%	6.94%	5.84%	4.27%	5.78%	6.57%	5.98%	4.69%	6.75%	6.12%	10.97%	5.65%	7.47%	11.51%	2.99%	6.45%	8.85%	4.19%	3.25%	5.00%	2.25%	9.52%	7.73%	1.67%	5.67%	2.33%	2.66%	4.33%	2.75%	15.87%	7.14%	4.74%	4.79%	8.31%	7.32%	6.55%	2.63%	3.37%	8.46%	6.74%	5.45%	2.76%	9.63%	3.40%	6.97%	1.97%									
20	Зюганов Геннадий Андреевич	3494	111	58	168	199	177	218	141	103	178	130	78	156	77	70	16	65	95	78	29	7	40	17	76	56	35	15	29	15	90	40	29	45	56	8	31	101	65	56	52	52	5	12	101	44	41	52	25	43	65	44									
		18.68%	16.62%	15.76%	19.09%	21.87%	23.95%	20.19%	16.81%	17.58%	19.80%	20.83%	17.93%	18.77%	16.24%	20.41%	10.32%	18.36%	19.19%	14.72%	14.43%	11.29%	35.40%	10.18%	24.68%	31.11%	39.33%	14.29%	14.01%	25.00%	21.28%	31.01%	15.43%	21.63%	30.77%	12.70%	9.23%	12.27%	13.54%	18.60%	16.56%	14.81%	13.16%	13.48%	14.25%	24.72%	24.85%	28.73%	18.52%	16.23%	26.64%	21.67%									
21	Миронов Сергей Михайлович	617	29	11	27	42	28	29	31	26	21	23	20	48	13	9	8	12	17	28	5	1	2	5	4	5	2	2	4	1	21	1	9	9	7	0	8	12	18	6	10	7	2	0	12	12	4	1	2	8	7	8									
		3.30%	4.34%	2.99%	3.07%	4.62%	3.79%	2.69%	3.69%	4.44%	2.34%	3.69%	4.60%	5.78%	2.74%	2.62%	5.16%	3.39%	3.43%	5.28%	2.49%	1.61%	1.77%	2.99%	1.30%	2.78%	2.25%	1.90%	1.93%	1.67%	4.96%	0.78%	4.79%	4.33%	3.85%	0.00%	2.38%	1.46%	3.75%	1.99%	3.18%	1.99%	5.26%	0.00%	1.69%	6.74%	2.42%	0.55%	1.48%	3.02%	2.87%	3.94%									
22	Прохоров Михаил Дмитриевич	661	27	17	29	47	29	38	59	33	42	31	24	45	31	17	2	14	21	15	9	0	3	6	2	2	0	0	1	2	9	0	3	0	4	0	5	21	4	5	6	18	1	1	10	6	4	1	4	3	7	3									
		3.53%	4.04%	4.62%	3.30%	5.16%	3.92%	3.52%	7.03%	5.63%	4.67%	4.97%	5.52%	5.42%	6.54%	4.96%	1.29%	3.95%	4.24%	2.83%	4.48%	0.00%	2.65%	3.59%	0.65%	1.11%	0.00%	0.00%	0.48%	3.33%	2.13%	0.00%	1.60%	0.00%	2.20%	0.00%	1.49%	2.55%	0.83%	1.66%	1.91%	5.13%	2.63%	1.12%	1.41%	3.37%	2.42%	0.55%	2.96%	1.13%	2.87%	1.48%									
23	Путин Владимир Владимирович	12653	461	244	598	557	471	708	557	392	597	396	285	540	312	224	111	241	321	346	145	50	58	131	215	108	50	78	154	39	275	85	142	144	110	45	262	636	367	207	218	247	29	73	516	104	105	122	90	198	147	142									
		67.64%	69.01%	66.30%	67.95%	61.21%	63.73%	65.56%	66.39%	66.89%	66.41%	63.46%	65.52%	64.98%	65.82%	65.31%	71.61%	68.08%	64.85%	65.28%	72.14%	80.65%	51.33%	78.44%	69.81%	60.00%	56.18%	74.29%	74.40%	65.00%	65.01%	65.89%	75.53%	69.23%	60.44%	71.43%	77.98%	77.28%	76.46%	68.77%	69.43%	70.37%	76.32%	82.02%	72.78%	58.43%	63.64%	67.40%	66.67%	74.72%	60.25%	69.95%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
