7	Число избирательных бюллетеней в переносных ящиках для голосования	4254	233	57	70	36	63	73	108	40	54	65	33	50	35	59	107	161	270	150	104	20	659	86	170	326	53	50	52	54	39	29	52	60	61	31	62	34	73	47	76	223	34	26	55	22	33	27	32									
8	Число бюллетеней в стационарных ящиках для голосования	74614	1238	1205	1162	1799	1692	1946	1730	1559	1500	1637	1793	2120	1507	2127	2002	1925	1761	1489	1750	934	920	1526	1617	1458	1391	1173	1676	1725	1512	1614	1907	2311	2204	884	1232	1469	1674	1410	1523	1738	1686	1433	1564	953	1623	1670	1845									
9	Число недействительных избирательных бюллетеней	1054	8	7	22	33	35	19	24	14	18	23	0	31	27	23	19	6	0	14	27	202	13	13	23	13	16	15	18	15	14	23	56	27	30	10	20	10	20	11	21	12	11	10	29	12	20	26	14									
10	Число действительных избирательных бюллетеней	77814	1463	1255	1210	1802	1720	2000	1814	1585	1536	1679	1826	2139	1515	2163	2090	2080	2031	1625	1827	752	1566	1599	1764	1771	1428	1208	1710	1764	1537	1620	1903	2344	2235	905	1274	1493	1727	1446	1578	1949	1709	1449	1590	963	1636	1671	1863									
11	Число полученных открепительных  удостоверений	2822	53	55	55	51	50	50	80	60	60	52	55	50	61	140	70	74	130	80	100	100	50	50	50	62	50	50	55	50	50	50	60	55	55	50	50	55	53	51	50	50	50	50	34	51	65	50	50									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	2822	53	55	55	51	50	50	80	60	60	52	55	50	61	140	70	74	130	80	100	100	50	50	50	62	50	50	55	50	50	50	60	55	55	50	50	55	53	51	50	50	50	50	34	51	65	50	50									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1334	81	20	24	58	17	20	34	38	48	15	28	22	20	59	7	0	9	0	126	102	12	24	11	29	24	43	22	22	25	33	10	24	16	23	32	31	28	10	16	33	28	8	17	48	19	7	11									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	268	6	4	6	13	6	3	8	4	3	10	7	14	13	5	11	8	4	3	3	6	2	5	5	9	3	4	7	5	5	9	17	4	6	3	5	7	2	5	3	3	3	3	3	2	3	3	5									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
19	Жириновский Владимир Вольфович	5177	94	47	91	193	168	128	104	102	109	112	105	133	110	140	179	83	128	90	173	73	125	96	113	133	88	116	121	98	95	105	104	132	154	74	110	98	95	83	108	111	94	90	42	74	129	110	117									
		6.56%	6.39%	3.72%	7.39%	10.52%	9.57%	6.34%	5.66%	6.38%	7.01%	6.58%	5.75%	6.13%	7.13%	6.40%	8.49%	3.98%	6.30%	5.49%	9.33%	7.65%	7.92%	5.96%	6.32%	7.46%	6.09%	9.48%	7.00%	5.51%	6.13%	6.39%	5.31%	5.57%	6.80%	8.09%	8.50%	6.52%	5.44%	5.70%	6.75%	5.66%	5.47%	6.17%	2.59%	7.59%	7.79%	6.48%	6.23%									
20	Зюганов Геннадий Андреевич	9716	155	126	188	243	264	209	251	222	214	242	194	284	212	225	217	230	237	181	202	72	162	163	210	278	225	169	221	250	326	214	231	216	270	144	203	164	164	186	196	151	200	234	113	164	270	222	202									
		12.32%	10.54%	9.98%	15.26%	13.24%	15.04%	10.35%	13.66%	13.88%	13.77%	14.22%	10.62%	13.09%	13.75%	10.29%	10.29%	11.03%	11.67%	11.04%	10.90%	7.55%	10.26%	10.11%	11.75%	15.58%	15.58%	13.82%	12.79%	14.05%	21.02%	13.02%	11.79%	9.11%	11.92%	15.74%	15.69%	10.91%	9.39%	12.77%	12.26%	7.70%	11.63%	16.04%	6.98%	16.82%	16.30%	13.08%	10.76%									
21	Миронов Сергей Михайлович	2811	61	41	56	60	96	63	61	60	67	82	37	88	54	81	53	48	61	63	83	33	36	81	68	66	53	39	77	71	67	73	78	49	74	31	64	59	44	47	49	38	65	56	31	48	80	57	62									
		3.56%	4.15%	3.25%	4.55%	3.27%	5.47%	3.12%	3.32%	3.75%	4.31%	4.82%	2.03%	4.06%	3.50%	3.71%	2.51%	2.30%	3.00%	3.84%	4.48%	3.46%	2.28%	5.02%	3.81%	3.70%	3.67%	3.19%	4.46%	3.99%	4.32%	4.44%	3.98%	2.07%	3.27%	3.39%	4.95%	3.93%	2.52%	3.23%	3.06%	1.94%	3.78%	3.84%	1.91%	4.92%	4.83%	3.36%	3.30%									
22	Прохоров Михаил Дмитриевич	7143	129	85	122	177	172	170	189	166	148	238	30	249	193	181	154	82	150	118	305	92	84	132	132	202	139	147	165	197	166	158	290	156	125	94	110	142	96	126	151	123	208	152	60	102	187	194	155									
		9.06%	8.77%	6.74%	9.90%	9.65%	9.80%	8.42%	10.28%	10.38%	9.52%	13.98%	1.64%	11.47%	12.52%	8.28%	7.30%	3.93%	7.39%	7.20%	16.45%	9.64%	5.32%	8.19%	7.39%	11.32%	9.63%	12.02%	9.55%	11.07%	10.70%	9.62%	14.80%	6.58%	5.52%	10.27%	8.50%	9.45%	5.50%	8.65%	9.44%	6.27%	12.09%	10.42%	3.71%	10.46%	11.29%	11.43%	8.26%									
23	Путин Владимир Владимирович	52967	1024	956	753	1129	1020	1430	1209	1035	998	1005	1460	1385	946	1536	1487	1637	1455	1173	1064	482	1159	1127	1241	1092	923	737	1126	1148	883	1070	1200	1791	1612	562	787	1030	1328	1004	1074	1526	1142	917	1344	575	970	1088	1327									
		67.16%	69.61%	75.75%	61.12%	61.53%	58.12%	70.83%	65.78%	64.73%	64.22%	59.05%	79.96%	63.82%	61.35%	70.27%	70.51%	78.48%	71.64%	71.57%	57.39%	50.52%	73.40%	69.91%	69.45%	61.21%	63.92%	60.26%	65.16%	64.53%	56.93%	65.12%	61.26%	75.54%	71.17%	61.42%	60.82%	68.53%	76.02%	68.91%	67.17%	77.82%	66.40%	62.85%	83.01%	58.97%	58.57%	64.11%	70.70%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
