7	Число избирательных бюллетеней в переносных ящиках для голосования	4884	94	81	122	83	53	102	116	166	129	111	136	24	119	116	212	162	49	32	99	42	487	100	151	342	98	38	80	57	43	38	156	56	60	66	186	33	90	93	70	146	41	20	52	21	83	111	118									
8	Число бюллетеней в стационарных ящиках для голосования	70746	1296	1289	1232	1803	1577	1689	1920	1880	1529	1759	1806	1358	1876	1115	1415	1788	1779	1315	1811	859	598	1494	1275	1503	1302	1472	1865	1366	1365	1724	1890	2012	2296	909	1450	1153	1445	1087	1236	1650	1589	1581	1402	1315	1419	1547	1705									
9	Число недействительных избирательных бюллетеней	728	11	11	15	25	29	23	5	14	13	14	18	19	12	25	23	10	8	17	22	5	35	20	6	23	13	28	24	0	10	45	5	0	11	10	20	14	15	28	14	5	11	12	10	4	15	13	18									
10	Число действительных избирательных бюллетеней	74902	1379	1359	1339	1861	1601	1768	2031	2032	1645	1856	1924	1363	1983	1206	1604	1940	1820	1330	1888	896	1050	1574	1420	1822	1387	1482	1921	1423	1398	1717	2041	2068	2345	965	1616	1172	1520	1152	1292	1791	1619	1589	1444	1332	1487	1645	1805									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
13	Бабурин Сергей Николаевич	485	21	14	11	3	9	8	11	18	11	15	14	15	10	10	14	11	15	7	13	1	6	7	7	12	8	10	11	3	8	7	16	18	16	5	10	9	26	1	6	12	8	13	4	11	13	3	4									
		0.64%	1.51%	1.02%	0.81%	0.16%	0.55%	0.45%	0.54%	0.88%	0.66%	0.80%	0.72%	1.09%	0.50%	0.81%	0.86%	0.56%	0.82%	0.52%	0.68%	0.11%	0.55%	0.44%	0.49%	0.65%	0.57%	0.66%	0.57%	0.21%	0.57%	0.40%	0.78%	0.87%	0.68%	0.51%	0.61%	0.76%	1.69%	0.08%	0.46%	0.67%	0.49%	0.81%	0.28%	0.82%	0.87%	0.18%	0.22%									
14	Грудинин Павел Николаевич	5272	55	95	43	135	290	287	39	298	87	81	93	261	84	179	140	63	68	28	167	6	63	102	82	266	76	76	91	227	96	130	100	86	106	98	81	155	46	157	167	77	79	65	15	54	241	17	20									
		6.97%	3.96%	6.93%	3.18%	7.16%	17.79%	16.02%	1.92%	14.57%	5.25%	4.33%	4.79%	18.89%	4.21%	14.54%	8.60%	3.23%	3.72%	2.08%	8.74%	0.67%	5.81%	6.40%	5.75%	14.42%	5.43%	5.03%	4.68%	15.95%	6.82%	7.38%	4.89%	4.16%	4.50%	10.05%	4.95%	13.07%	2.99%	13.31%	12.79%	4.29%	4.85%	4.06%	1.03%	4.04%	16.05%	1.03%	1.10%									
15	Жириновский Владимир Вольфович	4049	84	124	80	83	139	119	60	75	69	115	113	83	121	12	126	129	71	29	102	9	55	107	102	131	95	107	155	81	126	28	86	106	187	61	68	80	29	81	96	75	89	98	21	61	114	31	36									
		5.35%	6.04%	9.05%	5.91%	4.40%	8.53%	6.64%	2.95%	3.67%	4.16%	6.15%	5.82%	6.01%	6.07%	0.97%	7.74%	6.62%	3.88%	2.15%	5.34%	0.99%	5.07%	6.71%	7.15%	7.10%	6.79%	7.09%	7.97%	5.69%	8.95%	1.59%	4.20%	5.13%	7.94%	6.26%	4.16%	6.75%	1.89%	6.86%	7.35%	4.18%	5.46%	6.12%	1.44%	4.57%	7.59%	1.87%	1.97%									
16	Путин Владимир Владимирович	62288	1172	1060	1165	1617	1079	1248	1886	1583	1402	1575	1618	922	1695	947	1262	1675	1589	1235	1533	870	875	1274	1187	1333	1147	1238	1561	1071	1088	1529	1766	1779	1953	750	1401	868	1398	851	939	1562	1364	1350	1383	1160	1035	1576	1717									
		82.36%	84.32%	77.37%	86.04%	85.74%	66.20%	69.68%	92.63%	77.37%	84.56%	84.22%	83.32%	66.71%	84.96%	76.93%	77.57%	85.90%	86.93%	91.69%	80.26%	96.56%	80.65%	79.92%	83.24%	72.25%	81.93%	81.99%	80.26%	75.26%	77.27%	86.78%	86.31%	86.03%	82.89%	76.92%	85.64%	73.19%	91.07%	72.12%	71.90%	86.97%	83.68%	84.32%	95.12%	86.83%	68.91%	95.05%	94.19%									
17	Собчак Ксения Анатольевна	1001	12	13	13	7	29	34	15	25	23	26	30	40	28	26	27	25	23	12	15	3	15	33	16	37	24	19	29	17	32	8	27	29	28	23	19	25	6	21	38	22	24	21	6	14	34	3	5									
		1.32%	0.86%	0.95%	0.96%	0.37%	1.78%	1.90%	0.74%	1.22%	1.39%	1.39%	1.54%	2.89%	1.40%	2.11%	1.66%	1.28%	1.26%	0.89%	0.79%	0.33%	1.38%	2.07%	1.12%	2.01%	1.71%	1.26%	1.49%	1.19%	2.27%	0.45%	1.32%	1.40%	1.19%	2.36%	1.16%	2.11%	0.39%	1.78%	2.91%	1.22%	1.47%	1.31%	0.41%	1.05%	2.26%	0.18%	0.27%									
18	Сурайкин Максим Александрович	403	8	18	4	3	20	22	6	8	9	11	12	8	11	8	10	6	7	6	11	3	6	18	5	9	9	7	13	5	17	5	8	10	11	9	5	10	3	5	7	7	11	6	2	6	9	3	6									
		0.53%	0.58%	1.31%	0.30%	0.16%	1.23%	1.23%	0.29%	0.39%	0.54%	0.59%	0.62%	0.58%	0.55%	0.65%	0.61%	0.31%	0.38%	0.45%	0.58%	0.33%	0.55%	1.13%	0.35%	0.49%	0.64%	0.46%	0.67%	0.35%	1.21%	0.28%	0.39%	0.48%	0.47%	0.92%	0.31%	0.84%	0.20%	0.42%	0.54%	0.39%	0.67%	0.37%	0.14%	0.45%	0.60%	0.18%	0.33%									
19	Титов Борис Юрьевич	411	6	14	3	4	20	20	4	7	9	8	22	18	7	10	13	7	8	5	18	1	5	11	5	13	8	5	10	4	9	3	9	9	9	10	6	7	7	11	18	8	7	6	1	5	13	2	6									
		0.54%	0.43%	1.02%	0.22%	0.21%	1.23%	1.12%	0.20%	0.34%	0.54%	0.43%	1.13%	1.30%	0.35%	0.81%	0.80%	0.36%	0.44%	0.37%	0.94%	0.11%	0.46%	0.69%	0.35%	0.70%	0.57%	0.33%	0.51%	0.28%	0.64%	0.17%	0.44%	0.44%	0.38%	1.03%	0.37%	0.59%	0.46%	0.93%	1.38%	0.45%	0.43%	0.37%	0.07%	0.37%	0.87%	0.12%	0.33%									
20	Явлинский Григорий Алексеевич	993	21	21	20	9	15	30	10	18	35	25	22	16	27	14	12	24	39	8	29	3	25	22	16	21	20	20	51	15	22	7	29	31	35	9	26	18	5	25	21	28	37	30	12	21	28	10	11									
		1.31%	1.51%	1.53%	1.48%	0.48%	0.92%	1.68%	0.49%	0.88%	2.11%	1.34%	1.13%	1.16%	1.35%	1.14%	0.74%	1.23%	2.13%	0.59%	1.52%	0.33%	2.30%	1.38%	1.12%	1.14%	1.43%	1.32%	2.62%	1.05%	1.56%	0.40%	1.42%	1.50%	1.49%	0.92%	1.59%	1.52%	0.33%	2.12%	1.61%	1.56%	2.27%	1.87%	0.83%	1.57%	1.86%	0.60%	0.60%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
