15	Жириновский Владимир Вольфович	709	25	22	11	20	14	13	13	18	18	9	20	8	17	6	8	38	19	40	40	34	27	39	39	33	17	11	50	19	14	15	7	39	6									
		4.95%	5.38%	7.07%	2.12%	4.49%	3.44%	9.63%	4.01%	4.33%	9.84%	8.26%	3.46%	4.62%	5.56%	1.85%	1.98%	4.16%	6.88%	5.56%	5.93%	4.68%	4.20%	5.45%	5.51%	5.67%	4.63%	5.73%	7.26%	4.10%	5.05%	4.23%	2.58%	8.16%	3.51%									
16	Путин Владимир Владимирович	12156	386	253	496	381	364	100	284	373	149	90	525	155	260	292	359	805	243	563	543	614	528	594	591	456	322	169	517	401	238	296	253	403	153									
		84.86%	83.01%	81.35%	95.38%	85.62%	89.43%	74.07%	87.65%	89.66%	81.42%	82.57%	90.83%	89.60%	84.97%	89.85%	88.64%	88.17%	88.04%	78.19%	80.44%	84.57%	82.12%	82.96%	83.47%	78.35%	87.74%	88.02%	75.04%	86.61%	85.92%	83.38%	93.36%	84.31%	89.47%									
17	Собчак Ксения Анатольевна	52	2	0	1	0	0	1	2	0	2	1	2	0	0	2	0	2	0	5	1	3	6	2	5	1	1	1	6	2	2	1	0	1	0									
		0.36%	0.43%	0.00%	0.19%	0.00%	0.00%	0.74%	0.62%	0.00%	1.09%	0.92%	0.35%	0.00%	0.00%	0.62%	0.00%	0.22%	0.00%	0.69%	0.15%	0.41%	0.93%	0.28%	0.71%	0.17%	0.27%	0.52%	0.87%	0.43%	0.72%	0.28%	0.00%	0.21%	0.00%									
18	Сурайкин Максим Александрович	60	1	2	0	0	0	2	1	1	0	0	1	0	3	5	2	7	0	1	2	2	2	6	1	3	2	0	3	2	4	0	1	5	1									
		0.42%	0.22%	0.64%	0.00%	0.00%	0.00%	1.48%	0.31%	0.24%	0.00%	0.00%	0.17%	0.00%	0.98%	1.54%	0.49%	0.77%	0.00%	0.14%	0.30%	0.28%	0.31%	0.84%	0.14%	0.52%	0.54%	0.00%	0.44%	0.43%	1.44%	0.00%	0.37%	1.05%	0.58%									
19	Титов Борис Юрьевич	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	6	1	1	2	1	2	0	0	0	1	0	0	0	0	0									
		0.13%	0.00%	0.32%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.11%	0.00%	0.28%	0.89%	0.14%	0.16%	0.28%	0.14%	0.34%	0.00%	0.00%	0.00%	0.22%	0.00%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	26	2	0	0	0	2	0	1	2	0	0	1	0	0	2	0	4	0	2	0	2	1	2	0	1	0	0	3	0	0	1	0	0	0									
		0.18%	0.43%	0.00%	0.00%	0.00%	0.49%	0.00%	0.31%	0.48%	0.00%	0.00%	0.17%	0.00%	0.00%	0.62%	0.00%	0.44%	0.00%	0.28%	0.00%	0.28%	0.16%	0.28%	0.00%	0.17%	0.00%	0.00%	0.44%	0.00%	0.00%	0.28%	0.00%	0.00%	0.00%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
