20	Зюганов Геннадий Андреевич	2823	80	56	50	30	45	51	82	134	86	45	50	36	71	104	23	80	47	45	15	75	18	33	66	14	6	20	21	33	9	115	147	135	61	20	59	196	30	219	85	103	228									
		13.27%	11.64%	16.33%	17.24%	11.36%	25.00%	12.44%	12.29%	12.43%	15.84%	18.52%	21.10%	14.81%	13.92%	16.64%	14.84%	13.82%	14.78%	13.04%	8.15%	10.68%	13.04%	9.48%	10.28%	5.98%	9.68%	9.90%	10.99%	7.38%	8.11%	15.25%	11.44%	11.60%	9.06%	14.60%	16.43%	14.35%	20.98%	15.86%	12.14%	12.64%	14.98%									
21	Миронов Сергей Михайлович	619	16	15	7	6	4	13	7	32	18	8	4	7	17	10	4	11	2	5	2	15	1	5	15	3	2	1	5	6	3	18	40	31	31	8	24	56	6	54	27	29	51									
		2.91%	2.33%	4.37%	2.41%	2.27%	2.22%	3.17%	1.05%	2.97%	3.31%	3.29%	1.69%	2.88%	3.33%	1.60%	2.58%	1.90%	0.63%	1.45%	1.09%	2.14%	0.72%	1.44%	2.34%	1.28%	3.23%	0.50%	2.62%	1.34%	2.70%	2.39%	3.11%	2.66%	4.61%	5.84%	6.69%	4.10%	4.20%	3.91%	3.86%	3.56%	3.35%									
22	Прохоров Михаил Дмитриевич	1048	24	16	6	12	4	16	29	42	28	9	17	16	21	38	8	16	13	14	4	42	3	2	17	6	0	5	3	24	4	33	65	55	38	15	25	110	14	80	28	44	102									
		4.93%	3.49%	4.66%	2.07%	4.55%	2.22%	3.90%	4.35%	3.90%	5.16%	3.70%	7.17%	6.58%	4.12%	6.08%	5.16%	2.76%	4.09%	4.06%	2.17%	5.98%	2.17%	0.57%	2.65%	2.56%	0.00%	2.48%	1.57%	5.37%	3.60%	4.38%	5.06%	4.73%	5.65%	10.95%	6.96%	8.05%	9.79%	5.79%	4.00%	5.40%	6.70%									
23	Путин Владимир Владимирович	15360	531	245	207	197	121	305	500	800	385	170	153	175	368	428	113	440	238	260	145	528	103	295	500	197	53	158	142	352	85	528	944	853	497	91	229	911	80	937	490	578	1028									
		72.19%	77.29%	71.43%	71.38%	74.62%	67.22%	74.39%	74.96%	74.21%	70.90%	69.96%	64.56%	72.02%	72.16%	68.48%	72.90%	75.99%	74.84%	75.36%	78.80%	75.21%	74.64%	84.77%	77.88%	84.19%	85.48%	78.22%	74.35%	78.75%	76.58%	70.03%	73.46%	73.28%	73.85%	66.42%	63.79%	66.69%	55.94%	67.85%	70.00%	70.92%	67.54%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
