9	Число недействительных избирательных бюллетеней	541	1	19	20	2	35	19	13	14	17	7	10	30	6	6	12	20	10	18	13	0	18	9	15	34	36	23	34	26	17	23	22	3	6	3									
10	Число действительных избирательных бюллетеней	36222	1308	1224	1007	1352	1055	1048	876	810	1087	1023	565	1664	472	266	636	826	613	1257	1056	424	1533	612	1270	2209	1226	1348	1393	1428	1361	1581	1133	1334	923	302									
11	Число полученных открепительных  удостоверений	527	15	10	20	10	17	10	15	30	8	12	11	10	2	4	10	7	15	25	12	6	24	9	36	26	21	17	14	16	20	20	38	23	10	4									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	484	11	10	12	10	17	10	14	12	8	12	9	10	0	4	9	7	13	25	12	6	24	9	36	26	21	17	12	15	18	20	38	23	10	4									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1502	13	21	12	40	16	51	29	14	16	27	4	15	39	4	19	32	13	14	9	8	11	32	13	9	35	47	233	392	268	6	10	27	19	4									
14	Число неиспользованных открепительных удостоверений	43	4	0	8	0	0	0	1	18	0	0	2	0	2	0	1	0	2	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	103	2	0	1	12	11	5	2	3	1	2	0	2	1	0	1	3	1	2	2	1	2	1	1	1	2	2	7	2	1	2	2	22	6	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	3298	120	119	92	115	97	96	68	72	92	107	62	113	46	22	50	94	48	124	50	30	192	67	99	196	114	115	166	140	131	152	105	104	79	21									
		8.97%	9.17%	9.57%	8.96%	8.49%	8.90%	8.99%	7.65%	8.74%	8.33%	10.39%	10.78%	6.67%	9.62%	8.09%	7.72%	11.11%	7.70%	9.73%	4.68%	7.08%	12.38%	10.79%	7.70%	8.74%	9.03%	8.39%	11.63%	9.63%	9.51%	9.48%	9.09%	7.78%	8.50%	6.89%									
20	Зюганов Геннадий Андреевич	6013	201	254	202	255	190	180	179	160	161	221	88	276	72	62	125	143	162	174	147	95	165	80	225	135	270	295	264	267	242	200	215	163	122	23									
		16.36%	15.36%	20.43%	19.67%	18.83%	17.43%	16.87%	20.13%	19.42%	14.58%	21.46%	15.30%	16.29%	15.06%	22.79%	19.29%	16.90%	26.00%	13.65%	13.75%	22.41%	10.64%	12.88%	17.51%	6.02%	21.39%	21.52%	18.50%	18.36%	17.56%	12.47%	18.61%	12.19%	13.13%	7.54%									
21	Миронов Сергей Михайлович	1091	29	30	37	63	34	45	23	19	20	27	8	61	24	6	22	34	22	24	49	12	58	17	40	43	36	58	43	39	43	42	31	19	22	11									
		2.97%	2.22%	2.41%	3.60%	4.65%	3.12%	4.22%	2.59%	2.31%	1.81%	2.62%	1.39%	3.60%	5.02%	2.21%	3.40%	4.02%	3.53%	1.88%	4.58%	2.83%	3.74%	2.74%	3.11%	1.92%	2.85%	4.23%	3.01%	2.68%	3.12%	2.62%	2.68%	1.42%	2.37%	3.61%									
22	Прохоров Михаил Дмитриевич	2133	54	53	45	101	76	89	52	67	76	37	18	99	26	17	30	51	27	52	54	20	110	21	116	109	103	107	109	85	91	138	15	39	41	5									
		5.80%	4.13%	4.26%	4.38%	7.46%	6.97%	8.34%	5.85%	8.13%	6.88%	3.59%	3.13%	5.84%	5.44%	6.25%	4.63%	6.03%	4.33%	4.08%	5.05%	4.72%	7.09%	3.38%	9.03%	4.86%	8.16%	7.80%	7.64%	5.85%	6.60%	8.60%	1.30%	2.92%	4.41%	1.64%									
23	Путин Владимир Владимирович	23687	904	768	631	818	658	638	554	492	738	631	389	1115	304	159	409	504	354	883	756	267	1008	427	790	1726	703	773	811	897	854	1049	767	1009	659	242									
		64.43%	69.06%	61.79%	61.44%	60.41%	60.37%	59.79%	62.32%	59.71%	66.85%	61.26%	67.65%	65.82%	63.60%	58.46%	63.12%	59.57%	56.82%	69.25%	70.72%	62.97%	64.99%	68.76%	61.48%	76.95%	55.71%	56.38%	56.83%	61.69%	61.97%	65.40%	66.41%	75.47%	70.94%	79.34%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
