		4.18%	5.30%	2.97%	4.78%	5.47%	4.94%	3.77%	4.17%	3.81%	4.88%	4.05%	4.05%	5.20%	3.77%	3.05%	4.37%	4.76%	4.10%	6.79%	4.77%	2.71%	2.92%	2.43%	1.75%	3.41%	5.72%	2.88%	3.78%	2.94%	3.13%	4.17%	3.56%									
16	Путин Владимир Владимирович	24835	608	231	175	1113	933	1433	1957	350	916	1454	146	342	593	453	742	693	230	1079	1791	781	577	249	196	223	709	723	1641	636	1749	858	1254									
		85.04%	78.65%	76.24%	76.09%	81.12%	88.60%	85.76%	87.68%	83.33%	81.21%	86.50%	84.39%	77.38%	85.94%	86.45%	83.09%	84.51%	85.82%	82.30%	83.77%	88.25%	84.23%	86.46%	85.96%	84.47%	82.73%	83.39%	87.43%	88.95%	88.38%	85.20%	87.63%									
17	Собчак Ксения Анатольевна	238	14	12	2	11	4	2	20	4	3	12	1	2	1	1	1	5	1	15	15	5	11	2	2	5	4	2	19	12	21	13	16									
		0.81%	1.81%	3.96%	0.87%	0.80%	0.38%	0.12%	0.90%	0.95%	0.27%	0.71%	0.58%	0.45%	0.14%	0.19%	0.11%	0.61%	0.37%	1.14%	0.70%	0.56%	1.61%	0.69%	0.88%	1.89%	0.47%	0.23%	1.01%	1.68%	1.06%	1.29%	1.12%									
18	Сурайкин Максим Александрович	79	3	2	3	3	1	2	4	2	5	4	1	4	3	3	2	1	2	3	4	2	5	2	3	1	2	3	3	1	2	2	1									
		0.27%	0.39%	0.66%	1.30%	0.22%	0.09%	0.12%	0.18%	0.48%	0.44%	0.24%	0.58%	0.90%	0.43%	0.57%	0.22%	0.12%	0.75%	0.23%	0.19%	0.23%	0.73%	0.69%	1.32%	0.38%	0.23%	0.35%	0.16%	0.14%	0.10%	0.20%	0.07%									
19	Титов Борис Юрьевич	90	5	3	4	2	2	3	3	1	1	2	1	5	1	2	3	4	1	2	6	3	4	1	2	2	3	3	5	4	5	6	1									
		0.31%	0.65%	0.99%	1.74%	0.15%	0.19%	0.18%	0.13%	0.24%	0.09%	0.12%	0.58%	1.13%	0.14%	0.38%	0.34%	0.49%	0.37%	0.15%	0.28%	0.34%	0.58%	0.35%	0.88%	0.76%	0.35%	0.35%	0.27%	0.56%	0.25%	0.60%	0.07%									
20	Явлинский Григорий Алексеевич	194	10	18	7	4	3	5	10	6	3	6	1	17	1	3	6	6	4	4	12	6	14	3	11	3	4	5	4	4	7	5	2									
		0.66%	1.29%	5.94%	3.04%	0.29%	0.28%	0.30%	0.45%	1.43%	0.27%	0.36%	0.58%	3.85%	0.14%	0.57%	0.67%	0.73%	1.49%	0.31%	0.56%	0.68%	2.04%	1.04%	4.82%	1.14%	0.47%	0.58%	0.21%	0.56%	0.35%	0.50%	0.14%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
