		1.13%	1.21%	1.00%	0.85%	0.49%	1.12%	1.05%	1.50%	1.94%	2.13%	3.19%	1.84%	0.99%	0.72%	0.75%	1.39%	2.25%	0.42%	0.00%	0.77%	1.50%	0.58%	0.77%	1.49%	1.65%	0.61%	1.05%	0.82%	1.83%	0.00%	1.30%	1.22%	0.00%	2.05%	0.00%	0.00%	2.22%	1.20%	0.00%	2.17%	1.13%	1.61%					
19	Жириновский Владимир Вольфович	2150	117	104	121	118	101	74	33	30	70	14	30	137	139	18	69	13	76	19	63	57	25	17	17	57	26	58	90	12	12	124	30	21	70	16	2	5	49	8	13	75	20					
		13.01%	12.83%	13.03%	14.65%	14.36%	12.56%	15.61%	12.36%	19.35%	14.93%	7.45%	11.03%	13.51%	14.33%	13.53%	15.94%	14.61%	16.03%	11.11%	12.16%	9.48%	14.45%	13.08%	8.42%	11.75%	15.85%	10.12%	10.54%	11.01%	15.58%	12.39%	12.20%	21.21%	13.04%	17.78%	4.00%	11.11%	9.76%	7.84%	9.42%	17.01%	16.13%					
20	Зюганов Геннадий Андреевич	4042	224	202	186	240	196	103	57	40	95	31	54	319	310	34	100	37	102	52	125	141	36	30	39	95	26	110	218	31	15	187	47	21	145	28	16	5	150	29	9	121	36					
		24.45%	24.56%	25.31%	22.52%	29.20%	24.38%	21.73%	21.35%	25.81%	20.26%	16.49%	19.85%	31.46%	31.96%	25.56%	23.09%	41.57%	21.52%	30.41%	24.13%	23.46%	20.81%	23.08%	19.31%	19.59%	15.85%	19.20%	25.53%	28.44%	19.48%	18.68%	19.11%	21.21%	27.00%	31.11%	32.00%	11.11%	29.88%	28.43%	6.52%	27.44%	29.03%					
21	Медведев Дмитрий Анатольевич	10038	547	476	506	457	496	289	172	82	292	137	182	544	507	78	258	37	293	97	322	390	110	82	143	323	108	388	532	64	50	669	165	57	305	46	32	34	292	64	111	236	65					
		60.72%	59.98%	59.65%	61.26%	55.60%	61.69%	60.97%	64.42%	52.90%	62.26%	72.87%	66.91%	53.65%	52.27%	58.65%	59.58%	41.57%	61.81%	56.73%	62.16%	64.89%	63.58%	63.08%	70.79%	66.60%	65.85%	67.71%	62.30%	58.72%	64.94%	66.83%	67.07%	57.58%	56.80%	51.11%	64.00%	75.56%	58.17%	62.75%	80.43%	53.51%	52.42%					
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
