10	Число действительных избирательных бюллетеней	7998	261	85	450	104	173	239	194	57	219	119	409	105	147	146	145	73	90	155	137	96	185	130	356	108	83	1489	942	365	226	69	92	285	135	129									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	58	0	0	1	1	0	3	1	0	1	2	2	1	0	2	0	0	1	3	1	3	1	0	0	2	0	9	9	6	6	0	1	1	1	0									
		0.72%	0.00%	0.00%	0.22%	0.95%	0.00%	1.24%	0.52%	0.00%	0.45%	1.67%	0.46%	0.93%	0.00%	1.37%	0.00%	0.00%	1.11%	1.92%	0.73%	2.97%	0.54%	0.00%	0.00%	1.85%	0.00%	0.59%	0.95%	1.63%	2.64%	0.00%	1.08%	0.35%	0.74%	0.00%									
14	Грудинин Павел Николаевич	1005	14	4	57	18	5	15	28	5	9	1	15	16	5	7	4	4	9	22	4	17	21	7	89	4	3	281	200	49	22	2	8	25	24	11									
		12.43%	5.32%	4.71%	12.47%	17.14%	2.87%	6.20%	14.43%	8.77%	4.07%	0.83%	3.48%	14.95%	3.40%	4.79%	2.76%	5.48%	10.00%	14.10%	2.92%	16.83%	11.35%	5.38%	24.86%	3.70%	3.61%	18.57%	21.07%	13.28%	9.69%	2.86%	8.60%	8.74%	17.65%	8.53%									
15	Жириновский Владимир Вольфович	445	7	5	19	4	5	10	13	2	6	5	5	7	3	5	0	8	1	16	11	3	10	12	35	11	0	67	70	39	8	17	8	9	11	13									
		5.50%	2.66%	5.88%	4.16%	3.81%	2.87%	4.13%	6.70%	3.51%	2.71%	4.17%	1.16%	6.54%	2.04%	3.42%	0.00%	10.96%	1.11%	10.26%	8.03%	2.97%	5.41%	9.23%	9.78%	10.19%	0.00%	4.43%	7.38%	10.57%	3.52%	24.29%	8.60%	3.15%	8.09%	10.08%									
16	Путин Владимир Владимирович	6344	236	75	363	80	162	203	150	50	200	104	385	79	134	129	139	60	78	107	121	69	152	109	226	91	80	1105	641	257	188	49	73	247	98	104									
		78.45%	89.73%	88.24%	79.43%	76.19%	93.10%	83.88%	77.32%	87.72%	90.50%	86.67%	89.33%	73.83%	91.16%	88.36%	95.86%	82.19%	86.67%	68.59%	88.32%	68.32%	82.16%	83.85%	63.13%	84.26%	96.39%	73.03%	67.54%	69.65%	82.82%	70.00%	78.49%	86.36%	72.06%	80.62%									
17	Собчак Ксения Анатольевна	46	1	0	4	1	0	3	0	0	1	1	1	0	1	0	2	1	1	2	0	1	0	1	0	0	0	8	7	7	0	0	2	0	0	1									
		0.57%	0.38%	0.00%	0.88%	0.95%	0.00%	1.24%	0.00%	0.00%	0.45%	0.83%	0.23%	0.00%	0.68%	0.00%	1.38%	1.37%	1.11%	1.28%	0.00%	0.99%	0.00%	0.77%	0.00%	0.00%	0.00%	0.53%	0.74%	1.90%	0.00%	0.00%	2.15%	0.00%	0.00%	0.78%									
18	Сурайкин Максим Александрович	54	1	1	2	0	1	2	1	0	1	5	1	1	4	1	0	0	0	5	0	2	0	0	5	0	0	10	6	2	1	1	0	1	0	0									
		0.67%	0.38%	1.18%	0.44%	0.00%	0.57%	0.83%	0.52%	0.00%	0.45%	4.17%	0.23%	0.93%	2.72%	0.68%	0.00%	0.00%	0.00%	3.21%	0.00%	1.98%	0.00%	0.00%	1.40%	0.00%	0.00%	0.66%	0.63%	0.54%	0.44%	1.43%	0.00%	0.35%	0.00%	0.00%									
19	Титов Борис Юрьевич	29	2	0	2	0	0	2	1	0	1	1	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	5	4	3	1	0	0	1	0	0									
		0.36%	0.76%	0.00%	0.44%	0.00%	0.00%	0.83%	0.52%	0.00%	0.45%	0.83%	0.00%	0.93%	0.00%	0.68%	0.00%	0.00%	0.00%	0.00%	0.00%	0.99%	0.54%	0.77%	0.28%	0.00%	0.00%	0.33%	0.42%	0.81%	0.44%	0.00%	0.00%	0.35%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	17	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	5	2	0	0	0	1	1	0									
		0.21%	0.00%	0.00%	0.44%	0.00%	0.00%	0.41%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.68%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.26%	0.53%	0.54%	0.00%	0.00%	0.00%	0.35%	0.74%	0.00%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
