7	Число избирательных бюллетеней в переносных ящиках для голосования	2653	102	39	80	35	19	26	120	47	36	16	198	62	65	42	44	88	17	19	32	133	61	40	43	51	59	72	108	5	7	25	100	70	19	75	27	5	154	157	78	277									
8	Число бюллетеней в стационарных ящиках для голосования	8840	752	120	113	75	72	70	404	55	79	93	586	96	197	182	174	228	108	79	123	408	245	98	174	234	162	376	401	90	75	159	457	234	101	272	125	58	437	551	199	378									
9	Число недействительных избирательных бюллетеней	139	10	3	2	1	0	0	4	2	4	2	12	0	5	3	1	6	7	1	0	12	3	0	1	0	7	5	11	1	0	2	6	1	3	0	0	0	7	10	2	5									
10	Число действительных избирательных бюллетеней	11354	844	156	191	109	91	96	520	100	111	107	772	158	257	221	217	310	118	97	155	529	303	138	216	285	214	443	498	94	82	182	551	303	117	347	152	63	584	698	275	650									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
13	Бабурин Сергей Николаевич	57	1	0	0	1	0	0	4	0	2	0	9	0	0	1	1	4	0	0	5	8	1	1	2	0	1	2	1	0	1	0	3	1	1	1	0	0	2	2	0	2									
		0.50%	0.12%	0.00%	0.00%	0.91%	0.00%	0.00%	0.76%	0.00%	1.74%	0.00%	1.15%	0.00%	0.00%	0.45%	0.46%	1.27%	0.00%	0.00%	3.23%	1.48%	0.33%	0.72%	0.92%	0.00%	0.45%	0.45%	0.20%	0.00%	1.22%	0.00%	0.54%	0.33%	0.83%	0.29%	0.00%	0.00%	0.34%	0.28%	0.00%	0.31%									
14	Грудинин Павел Николаевич	853	81	19	11	8	3	7	30	10	10	10	64	6	18	24	11	16	1	5	14	50	29	14	16	21	13	36	32	4	11	13	29	18	3	36	7	3	56	53	11	50									
		7.42%	9.48%	11.95%	5.70%	7.27%	3.30%	7.29%	5.73%	9.80%	8.70%	9.17%	8.16%	3.80%	6.87%	10.71%	5.05%	5.06%	0.80%	5.10%	9.03%	9.24%	9.48%	10.14%	7.37%	7.37%	5.88%	8.04%	6.29%	4.21%	13.41%	7.07%	5.21%	5.92%	2.50%	10.37%	4.61%	4.76%	9.48%	7.49%	3.97%	7.63%									
15	Жириновский Владимир Вольфович	1001	60	17	14	10	9	7	41	8	15	8	95	26	33	26	22	13	8	11	19	40	26	5	20	25	13	28	43	5	11	13	43	20	1	32	8	4	49	80	19	74									
		8.71%	7.03%	10.69%	7.25%	9.09%	9.89%	7.29%	7.82%	7.84%	13.04%	7.34%	12.12%	16.46%	12.60%	11.61%	10.09%	4.11%	6.40%	11.22%	12.26%	7.39%	8.50%	3.62%	9.22%	8.77%	5.88%	6.25%	8.45%	5.26%	13.41%	7.07%	7.72%	6.58%	0.83%	9.22%	5.26%	6.35%	8.29%	11.30%	6.86%	11.30%									
16	Путин Владимир Владимирович	9207	681	118	164	89	79	82	430	78	82	87	588	122	204	162	180	272	106	81	113	420	239	117	175	237	179	368	407	83	56	154	466	250	111	265	136	55	458	554	243	516									
		80.11%	79.74%	74.21%	84.97%	80.91%	86.81%	85.42%	82.06%	76.47%	71.30%	79.82%	75.00%	77.22%	77.86%	72.32%	82.57%	86.08%	84.80%	82.65%	72.90%	77.63%	78.10%	84.78%	80.65%	83.16%	80.99%	82.14%	79.96%	87.37%	68.29%	83.70%	83.66%	82.24%	92.50%	76.37%	89.47%	87.30%	77.50%	78.25%	87.73%	78.78%									
17	Собчак Ксения Анатольевна	95	10	0	0	1	0	0	7	1	2	2	8	3	1	4	1	2	0	0	2	4	2	0	0	0	1	3	6	1	3	0	4	5	0	5	1	1	6	5	1	3									
		0.83%	1.17%	0.00%	0.00%	0.91%	0.00%	0.00%	1.34%	0.98%	1.74%	1.83%	1.02%	1.90%	0.38%	1.79%	0.46%	0.63%	0.00%	0.00%	1.29%	0.74%	0.65%	0.00%	0.00%	0.00%	0.45%	0.67%	1.18%	1.05%	3.66%	0.00%	0.72%	1.64%	0.00%	1.44%	0.66%	1.59%	1.02%	0.71%	0.36%	0.46%									
18	Сурайкин Максим Александрович	66	3	2	0	0	0	0	3	3	0	0	3	0	0	3	0	2	3	0	0	5	1	1	3	1	2	4	3	1	0	2	2	3	0	4	0	0	8	0	1	3									
		0.57%	0.35%	1.26%	0.00%	0.00%	0.00%	0.00%	0.57%	2.94%	0.00%	0.00%	0.38%	0.00%	0.00%	1.34%	0.00%	0.63%	2.40%	0.00%	0.00%	0.92%	0.33%	0.72%	1.38%	0.35%	0.90%	0.89%	0.59%	1.05%	0.00%	1.09%	0.36%	0.99%	0.00%	1.15%	0.00%	0.00%	1.35%	0.00%	0.36%	0.46%									
19	Титов Борис Юрьевич	47	3	0	2	0	0	0	3	0	0	0	1	1	0	1	2	0	0	0	2	1	4	0	0	1	2	1	5	0	0	0	4	5	0	2	0	0	4	1	0	2									
		0.41%	0.35%	0.00%	1.04%	0.00%	0.00%	0.00%	0.57%	0.00%	0.00%	0.00%	0.13%	0.63%	0.00%	0.45%	0.92%	0.00%	0.00%	0.00%	1.29%	0.18%	1.31%	0.00%	0.00%	0.35%	0.90%	0.22%	0.98%	0.00%	0.00%	0.00%	0.72%	1.64%	0.00%	0.58%	0.00%	0.00%	0.68%	0.14%	0.00%	0.31%									
20	Явлинский Григорий Алексеевич	28	5	0	0	0	0	0	2	0	0	0	4	0	1	0	0	1	0	0	0	1	1	0	0	0	3	1	1	0	0	0	0	1	1	2	0	0	1	3	0	0									
		0.24%	0.59%	0.00%	0.00%	0.00%	0.00%	0.00%	0.38%	0.00%	0.00%	0.00%	0.51%	0.00%	0.38%	0.00%	0.00%	0.32%	0.00%	0.00%	0.00%	0.18%	0.33%	0.00%	0.00%	0.00%	1.36%	0.22%	0.20%	0.00%	0.00%	0.00%	0.00%	0.33%	0.83%	0.58%	0.00%	0.00%	0.17%	0.42%	0.00%	0.00%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
